run,contract,cohort,element_bytes,path,count,variant,sample,rounds,traces,elapsed_ns,checksum,requests,requested_bytes,peak_bytes
1,normal,0,256,forward-churn,16,whitefoot,4,2048,1,1061000,14665449952553851753,1,4120,4120
1,normal,0,256,forward-churn,16,bulk-c,5,2048,1,1033000,6160899035781412714,1,4120,4120
1,normal,0,256,forward-churn,16,whitefoot,5,2048,1,1037000,6160899035781412714,1,4120,4120
1,normal,0,256,forward-churn,16,loop-c,5,2048,1,1034000,6160899035781412714,1,4120,4120
1,normal,0,256,forward-churn,16,whitefoot,6,2048,1,1049000,16103092192718525291,1,4120,4120
1,normal,0,256,forward-churn,16,loop-c,6,2048,1,1051000,16103092192718525291,1,4120,4120
1,normal,0,256,forward-churn,16,bulk-c,6,2048,1,1080000,16103092192718525291,1,4120,4120
1,normal,0,256,forward-churn,16,loop-c,7,2048,1,1034000,7598541275946086252,1,4120,4120
1,normal,0,256,forward-churn,16,bulk-c,7,2048,1,1030000,7598541275946086252,1,4120,4120
1,normal,0,256,forward-churn,16,whitefoot,7,2048,1,1063000,7598541275946086252,1,4120,4120
1,normal,0,256,forward-churn,16,bulk-c,8,2048,1,1061000,17540734432883198829,1,4120,4120
1,normal,0,256,forward-churn,16,whitefoot,8,2048,1,1071000,17540734432883198829,1,4120,4120
1,normal,0,256,forward-churn,16,loop-c,8,2048,1,1057000,17540734432883198829,1,4120,4120
1,normal,0,256,forward-churn,16,whitefoot,9,2048,1,1039000,9036183516110759790,1,4120,4120
1,normal,0,256,forward-churn,16,loop-c,9,2048,1,996000,9036183516110759790,1,4120,4120
1,normal,0,256,forward-churn,16,bulk-c,9,2048,1,1073000,9036183516110759790,1,4120,4120
1,normal,0,256,forward-churn,16,loop-c,10,2048,1,1071000,531632599338320751,1,4120,4120
1,normal,0,256,forward-churn,16,bulk-c,10,2048,1,1019000,531632599338320751,1,4120,4120
1,normal,0,256,forward-churn,16,whitefoot,10,2048,1,1024000,531632599338320751,1,4120,4120
1,normal,0,256,forward-churn,256,whitefoot,0,128,1,1027000,8353269351750873189,1,65560,65560
1,normal,0,256,forward-churn,256,loop-c,0,128,1,1040000,8353269351750873189,1,65560,65560
1,normal,0,256,forward-churn,256,bulk-c,0,128,1,1054000,8353269351750873189,1,65560,65560
1,normal,0,256,forward-churn,256,loop-c,1,128,1,1035000,2333690145243033702,1,65560,65560
1,normal,0,256,forward-churn,256,bulk-c,1,128,1,1054000,2333690145243033702,1,65560,65560
1,normal,0,256,forward-churn,256,whitefoot,1,128,1,1056000,2333690145243033702,1,65560,65560
1,normal,0,256,forward-churn,256,bulk-c,2,128,1,1026000,14760855012444745831,1,65560,65560
1,normal,0,256,forward-churn,256,whitefoot,2,128,1,1024000,14760855012444745831,1,65560,65560
1,normal,0,256,forward-churn,256,loop-c,2,128,1,1035000,14760855012444745831,1,65560,65560
1,normal,0,256,forward-churn,256,whitefoot,3,128,1,1042000,8741275805936906344,1,65560,65560
1,normal,0,256,forward-churn,256,loop-c,3,128,1,1051000,8741275805936906344,1,65560,65560
1,normal,0,256,forward-churn,256,bulk-c,3,128,1,1068000,8741275805936906344,1,65560,65560
1,normal,0,256,forward-churn,256,loop-c,4,128,1,1009000,2721696599429066857,1,65560,65560
1,normal,0,256,forward-churn,256,bulk-c,4,128,1,996000,2721696599429066857,1,65560,65560
1,normal,0,256,forward-churn,256,whitefoot,4,128,1,994000,2721696599429066857,1,65560,65560
1,normal,0,256,forward-churn,256,bulk-c,5,128,1,1008000,15148861466630778986,1,65560,65560
1,normal,0,256,forward-churn,256,whitefoot,5,128,1,1016000,15148861466630778986,1,65560,65560
1,normal,0,256,forward-churn,256,loop-c,5,128,1,997000,15148861466630778986,1,65560,65560
1,normal,0,256,forward-churn,256,whitefoot,6,128,1,1050000,9129282260122939499,1,65560,65560
1,normal,0,256,forward-churn,256,loop-c,6,128,1,1051000,9129282260122939499,1,65560,65560
1,normal,0,256,forward-churn,256,bulk-c,6,128,1,1053000,9129282260122939499,1,65560,65560
1,normal,0,256,forward-churn,256,loop-c,7,128,1,1040000,3109703053615100012,1,65560,65560
1,normal,0,256,forward-churn,256,bulk-c,7,128,1,1033000,3109703053615100012,1,65560,65560
1,normal,0,256,forward-churn,256,whitefoot,7,128,1,1052000,3109703053615100012,1,65560,65560
1,normal,0,256,forward-churn,256,bulk-c,8,128,1,1001000,15536867920816812141,1,65560,65560
1,normal,0,256,forward-churn,256,whitefoot,8,128,1,994000,15536867920816812141,1,65560,65560
1,normal,0,256,forward-churn,256,loop-c,8,128,1,995000,15536867920816812141,1,65560,65560
1,normal,0,256,forward-churn,256,whitefoot,9,128,1,989000,9517288714308972654,1,65560,65560
1,normal,0,256,forward-churn,256,loop-c,9,128,1,1001000,9517288714308972654,1,65560,65560
1,normal,0,256,forward-churn,256,bulk-c,9,128,1,1012000,9517288714308972654,1,65560,65560
1,normal,0,256,forward-churn,256,loop-c,10,128,1,1002000,3497709507801133167,1,65560,65560
1,normal,0,256,forward-churn,256,bulk-c,10,128,1,999000,3497709507801133167,1,65560,65560
1,normal,0,256,forward-churn,256,whitefoot,10,128,1,985000,3497709507801133167,1,65560,65560
1,normal,0,256,forward-churn,4096,whitefoot,0,8,1,1230000,11717196171454906469,1,1048600,1048600
1,normal,0,256,forward-churn,4096,loop-c,0,8,1,1155000,11717196171454906469,1,1048600,1048600
1,normal,0,256,forward-churn,4096,bulk-c,0,8,1,1147000,11717196171454906469,1,1048600,1048600
1,normal,0,256,forward-churn,4096,loop-c,1,8,1,1137000,10416563916587860070,1,1048600,1048600
1,normal,0,256,forward-churn,4096,bulk-c,1,8,1,1134000,10416563916587860070,1,1048600,1048600
1,normal,0,256,forward-churn,4096,whitefoot,1,8,1,1126000,10416563916587860070,1,1048600,1048600
1,normal,0,256,forward-churn,4096,bulk-c,2,8,1,1136000,9115931661720813671,1,1048600,1048600
1,normal,0,256,forward-churn,4096,whitefoot,2,8,1,1126000,9115931661720813671,1,1048600,1048600
1,normal,0,256,forward-churn,4096,loop-c,2,8,1,1132000,9115931661720813671,1,1048600,1048600
1,normal,0,256,forward-churn,4096,whitefoot,3,8,1,1125000,7815299406853767272,1,1048600,1048600
1,normal,0,256,forward-churn,4096,loop-c,3,8,1,1147000,7815299406853767272,1,1048600,1048600
1,normal,0,256,forward-churn,4096,bulk-c,3,8,1,1127000,7815299406853767272,1,1048600,1048600
1,normal,0,256,forward-churn,4096,loop-c,4,8,1,1136000,6514667151986720873,1,1048600,1048600
1,normal,0,256,forward-churn,4096,bulk-c,4,8,1,1130000,6514667151986720873,1,1048600,1048600
1,normal,0,256,forward-churn,4096,whitefoot,4,8,1,1131000,6514667151986720873,1,1048600,1048600
1,normal,0,256,forward-churn,4096,bulk-c,5,8,1,1136000,5214034897119674474,1,1048600,1048600
1,normal,0,256,forward-churn,4096,whitefoot,5,8,1,1121000,5214034897119674474,1,1048600,1048600
1,normal,0,256,forward-churn,4096,loop-c,5,8,1,1136000,5214034897119674474,1,1048600,1048600
1,normal,0,256,forward-churn,4096,whitefoot,6,8,1,1146000,3913402642252628075,1,1048600,1048600
1,normal,0,256,forward-churn,4096,loop-c,6,8,1,1156000,3913402642252628075,1,1048600,1048600
1,normal,0,256,forward-churn,4096,bulk-c,6,8,1,1165000,3913402642252628075,1,1048600,1048600
1,normal,0,256,forward-churn,4096,loop-c,7,8,1,1142000,2612770387385581676,1,1048600,1048600
1,normal,0,256,forward-churn,4096,bulk-c,7,8,1,1146000,2612770387385581676,1,1048600,1048600
1,normal,0,256,forward-churn,4096,whitefoot,7,8,1,1134000,2612770387385581676,1,1048600,1048600
1,normal,0,256,forward-churn,4096,bulk-c,8,8,1,1133000,1312138132518535277,1,1048600,1048600
1,normal,0,256,forward-churn,4096,whitefoot,8,8,1,1133000,1312138132518535277,1,1048600,1048600
1,normal,0,256,forward-churn,4096,loop-c,8,8,1,1134000,1312138132518535277,1,1048600,1048600
1,normal,0,256,forward-churn,4096,whitefoot,9,8,1,1120000,11505877651488878,1,1048600,1048600
1,normal,0,256,forward-churn,4096,loop-c,9,8,1,1135000,11505877651488878,1,1048600,1048600
1,normal,0,256,forward-churn,4096,bulk-c,9,8,1,1134000,11505877651488878,1,1048600,1048600
1,normal,0,256,forward-churn,4096,loop-c,10,8,1,1130000,17157617696493994095,1,1048600,1048600
1,normal,0,256,forward-churn,4096,bulk-c,10,8,1,1130000,17157617696493994095,1,1048600,1048600
1,normal,0,256,forward-churn,4096,whitefoot,10,8,1,1131000,17157617696493994095,1,1048600,1048600
1,normal,0,256,reverse-churn,16,whitefoot,0,2048,1,998000,2074656750778084197,1,4120,4120
1,normal,0,256,reverse-churn,16,loop-c,0,2048,1,988000,2074656750778084197,1,4120,4120
1,normal,0,256,reverse-churn,16,bulk-c,0,2048,1,984000,2074656750778084197,1,4120,4120
1,normal,0,256,reverse-churn,16,loop-c,1,2048,1,983000,12016849907715196774,1,4120,4120
1,normal,0,256,reverse-churn,16,bulk-c,1,2048,1,986000,12016849907715196774,1,4120,4120
1,normal,0,256,reverse-churn,16,whitefoot,1,2048,1,983000,12016849907715196774,1,4120,4120
1,normal,0,256,reverse-churn,16,bulk-c,2,2048,1,985000,3512298990942757735,1,4120,4120
1,normal,0,256,reverse-churn,16,whitefoot,2,2048,1,988000,3512298990942757735,1,4120,4120
1,normal,0,256,reverse-churn,16,loop-c,2,2048,1,983000,3512298990942757735,1,4120,4120
1,normal,0,256,reverse-churn,16,whitefoot,3,2048,1,1024000,13454492147879870312,1,4120,4120
1,normal,0,256,reverse-churn,16,loop-c,3,2048,1,996000,13454492147879870312,1,4120,4120
1,normal,0,256,reverse-churn,16,bulk-c,3,2048,1,983000,13454492147879870312,1,4120,4120
1,normal,0,256,reverse-churn,16,loop-c,4,2048,1,994000,4949941231107431273,1,4120,4120
1,normal,0,256,reverse-churn,16,bulk-c,4,2048,1,984000,4949941231107431273,1,4120,4120
1,normal,0,256,reverse-churn,16,whitefoot,4,2048,1,980000,4949941231107431273,1,4120,4120
1,normal,0,256,reverse-churn,16,bulk-c,5,2048,1,994000,14892134388044543850,1,4120,4120
1,normal,0,256,reverse-churn,16,whitefoot,5,2048,1,984000,14892134388044543850,1,4120,4120
1,normal,0,256,reverse-churn,16,loop-c,5,2048,1,1011000,14892134388044543850,1,4120,4120
1,normal,0,256,reverse-churn,16,whitefoot,6,2048,1,998000,6387583471272104811,1,4120,4120
1,normal,0,256,reverse-churn,16,loop-c,6,2048,1,983000,6387583471272104811,1,4120,4120
1,normal,0,256,reverse-churn,16,bulk-c,6,2048,1,987000,6387583471272104811,1,4120,4120
1,normal,0,256,reverse-churn,16,loop-c,7,2048,1,985000,16329776628209217388,1,4120,4120
1,normal,0,256,reverse-churn,16,bulk-c,7,2048,1,996000,16329776628209217388,1,4120,4120
1,normal,0,256,reverse-churn,16,whitefoot,7,2048,1,985000,16329776628209217388,1,4120,4120
1,normal,0,256,reverse-churn,16,bulk-c,8,2048,1,1026000,7825225711436778349,1,4120,4120
1,normal,0,256,reverse-churn,16,whitefoot,8,2048,1,1060000,7825225711436778349,1,4120,4120
1,normal,0,256,reverse-churn,16,loop-c,8,2048,1,1074000,7825225711436778349,1,4120,4120
1,normal,0,256,reverse-churn,16,whitefoot,9,2048,1,1005000,17767418868373890926,1,4120,4120
1,normal,0,256,reverse-churn,16,loop-c,9,2048,1,1009000,17767418868373890926,1,4120,4120
1,normal,0,256,reverse-churn,16,bulk-c,9,2048,1,986000,17767418868373890926,1,4120,4120
1,normal,0,256,reverse-churn,16,loop-c,10,2048,1,985000,9262867951601451887,1,4120,4120
1,normal,0,256,reverse-churn,16,bulk-c,10,2048,1,984000,9262867951601451887,1,4120,4120
1,normal,0,256,reverse-churn,16,whitefoot,10,2048,1,988000,9262867951601451887,1,4120,4120
1,normal,0,256,reverse-churn,256,whitefoot,0,128,1,998000,1901722983419129957,1,65560,65560
1,normal,0,256,reverse-churn,256,loop-c,0,128,1,1024000,1901722983419129957,1,65560,65560
1,normal,0,256,reverse-churn,256,bulk-c,0,128,1,1032000,1901722983419129957,1,65560,65560
1,normal,0,256,reverse-churn,256,loop-c,1,128,1,997000,14328887850620842086,1,65560,65560
1,normal,0,256,reverse-churn,256,bulk-c,1,128,1,994000,14328887850620842086,1,65560,65560
1,normal,0,256,reverse-churn,256,whitefoot,1,128,1,1004000,14328887850620842086,1,65560,65560
1,normal,0,256,reverse-churn,256,bulk-c,2,128,1,994000,8309308644113002599,1,65560,65560
1,normal,0,256,reverse-churn,256,whitefoot,2,128,1,1025000,8309308644113002599,1,65560,65560
1,normal,0,256,reverse-churn,256,loop-c,2,128,1,1011000,8309308644113002599,1,65560,65560
1,normal,0,256,reverse-churn,256,whitefoot,3,128,1,1013000,2289729437605163112,1,65560,65560
1,normal,0,256,reverse-churn,256,loop-c,3,128,1,993000,2289729437605163112,1,65560,65560
1,normal,0,256,reverse-churn,256,bulk-c,3,128,1,995000,2289729437605163112,1,65560,65560
1,normal,0,256,reverse-churn,256,loop-c,4,128,1,992000,14716894304806875241,1,65560,65560
1,normal,0,256,reverse-churn,256,bulk-c,4,128,1,1004000,14716894304806875241,1,65560,65560
1,normal,0,256,reverse-churn,256,whitefoot,4,128,1,995000,14716894304806875241,1,65560,65560
1,normal,0,256,reverse-churn,256,bulk-c,5,128,1,996000,8697315098299035754,1,65560,65560
1,normal,0,256,reverse-churn,256,whitefoot,5,128,1,995000,8697315098299035754,1,65560,65560
1,normal,0,256,reverse-churn,256,loop-c,5,128,1,1009000,8697315098299035754,1,65560,65560
1,normal,0,256,reverse-churn,256,whitefoot,6,128,1,992000,2677735891791196267,1,65560,65560
1,normal,0,256,reverse-churn,256,loop-c,6,128,1,995000,2677735891791196267,1,65560,65560
1,normal,0,256,reverse-churn,256,bulk-c,6,128,1,995000,2677735891791196267,1,65560,65560
1,normal,0,256,reverse-churn,256,loop-c,7,128,1,996000,15104900758992908396,1,65560,65560
1,normal,0,256,reverse-churn,256,bulk-c,7,128,1,995000,15104900758992908396,1,65560,65560
1,normal,0,256,reverse-churn,256,whitefoot,7,128,1,994000,15104900758992908396,1,65560,65560
1,normal,0,256,reverse-churn,256,bulk-c,8,128,1,995000,9085321552485068909,1,65560,65560
1,normal,0,256,reverse-churn,256,whitefoot,8,128,1,997000,9085321552485068909,1,65560,65560
1,normal,0,256,reverse-churn,256,loop-c,8,128,1,997000,9085321552485068909,1,65560,65560
1,normal,0,256,reverse-churn,256,whitefoot,9,128,1,1032000,3065742345977229422,1,65560,65560
1,normal,0,256,reverse-churn,256,loop-c,9,128,1,1001000,3065742345977229422,1,65560,65560
1,normal,0,256,reverse-churn,256,bulk-c,9,128,1,1004000,3065742345977229422,1,65560,65560
1,normal,0,256,reverse-churn,256,loop-c,10,128,1,1024000,15492907213178941551,1,65560,65560
1,normal,0,256,reverse-churn,256,bulk-c,10,128,1,993000,15492907213178941551,1,65560,65560
1,normal,0,256,reverse-churn,256,whitefoot,10,128,1,992000,15492907213178941551,1,65560,65560
1,normal,0,256,reverse-churn,4096,whitefoot,0,8,1,1139000,18065223977338601573,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,loop-c,0,8,1,1141000,18065223977338601573,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,bulk-c,0,8,1,1146000,18065223977338601573,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,loop-c,1,8,1,1133000,16764591722471555174,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,bulk-c,1,8,1,1138000,16764591722471555174,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,whitefoot,1,8,1,1129000,16764591722471555174,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,bulk-c,2,8,1,1130000,15463959467604508775,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,whitefoot,2,8,1,1138000,15463959467604508775,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,loop-c,2,8,1,1128000,15463959467604508775,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,whitefoot,3,8,1,1124000,14163327212737462376,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,loop-c,3,8,1,1130000,14163327212737462376,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,bulk-c,3,8,1,1137000,14163327212737462376,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,loop-c,4,8,1,1133000,12862694957870415977,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,bulk-c,4,8,1,1140000,12862694957870415977,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,whitefoot,4,8,1,1127000,12862694957870415977,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,bulk-c,5,8,1,1129000,11562062703003369578,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,whitefoot,5,8,1,1127000,11562062703003369578,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,loop-c,5,8,1,1166000,11562062703003369578,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,whitefoot,6,8,1,1128000,10261430448136323179,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,loop-c,6,8,1,1128000,10261430448136323179,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,bulk-c,6,8,1,1140000,10261430448136323179,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,loop-c,7,8,1,1130000,8960798193269276780,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,bulk-c,7,8,1,1152000,8960798193269276780,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,whitefoot,7,8,1,1134000,8960798193269276780,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,bulk-c,8,8,1,1130000,7660165938402230381,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,whitefoot,8,8,1,1127000,7660165938402230381,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,loop-c,8,8,1,1126000,7660165938402230381,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,whitefoot,9,8,1,1132000,6359533683535183982,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,loop-c,9,8,1,1135000,6359533683535183982,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,bulk-c,9,8,1,1138000,6359533683535183982,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,loop-c,10,8,1,1145000,5058901428668137583,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,bulk-c,10,8,1,1136000,5058901428668137583,1,1048600,1048600
1,normal,0,256,reverse-churn,4096,whitefoot,10,8,1,1124000,5058901428668137583,1,1048600,1048600
1,normal,0,256,wrapped-rebase,16,whitefoot,0,2048,1,1454000,14696607621704000613,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,loop-c,0,2048,1,1438000,14696607621704000613,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,bulk-c,0,2048,1,1396000,14696607621704000613,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,loop-c,1,2048,1,1449000,12208014748177607782,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,bulk-c,1,2048,1,1399000,12208014748177607782,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,whitefoot,1,2048,1,1470000,12208014748177607782,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,bulk-c,2,2048,1,1383000,9719421874651214951,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,whitefoot,2,2048,1,1456000,9719421874651214951,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,loop-c,2,2048,1,1448000,9719421874651214951,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,whitefoot,3,2048,1,1442000,7230829001124822120,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,loop-c,3,2048,1,1480000,7230829001124822120,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,bulk-c,3,2048,1,1417000,7230829001124822120,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,loop-c,4,2048,1,1441000,4742236127598429289,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,bulk-c,4,2048,1,1402000,4742236127598429289,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,whitefoot,4,2048,1,1449000,4742236127598429289,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,bulk-c,5,2048,1,1559000,2253643254072036458,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,whitefoot,5,2048,1,1550000,2253643254072036458,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,loop-c,5,2048,1,1439000,2253643254072036458,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,whitefoot,6,2048,1,1441000,18211794454255195243,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,loop-c,6,2048,1,1440000,18211794454255195243,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,bulk-c,6,2048,1,1396000,18211794454255195243,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,loop-c,7,2048,1,1463000,15723201580728802412,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,bulk-c,7,2048,1,1389000,15723201580728802412,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,whitefoot,7,2048,1,1441000,15723201580728802412,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,bulk-c,8,2048,1,1412000,13234608707202409581,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,whitefoot,8,2048,1,1444000,13234608707202409581,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,loop-c,8,2048,1,1442000,13234608707202409581,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,whitefoot,9,2048,1,1473000,10746015833676016750,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,loop-c,9,2048,1,1445000,10746015833676016750,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,bulk-c,9,2048,1,1401000,10746015833676016750,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,loop-c,10,2048,1,1466000,8257422960149623919,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,bulk-c,10,2048,1,1441000,8257422960149623919,4096,25788416,12592
1,normal,0,256,wrapped-rebase,16,whitefoot,10,2048,1,1515000,8257422960149623919,4096,25788416,12592
1,normal,0,256,wrapped-rebase,256,whitefoot,0,128,1,1469000,12281277696720704165,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,loop-c,0,128,1,1487000,12281277696720704165,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,bulk-c,0,128,1,1402000,12281277696720704165,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,loop-c,1,128,1,1477000,11782257958781932326,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,bulk-c,1,128,1,1372000,11782257958781932326,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,whitefoot,1,128,1,1501000,11782257958781932326,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,bulk-c,2,128,1,1420000,11283238220843160487,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,whitefoot,2,128,1,1502000,11283238220843160487,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,loop-c,2,128,1,1513000,11283238220843160487,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,whitefoot,3,128,1,1500000,10784218482904388648,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,loop-c,3,128,1,1525000,10784218482904388648,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,bulk-c,3,128,1,1441000,10784218482904388648,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,loop-c,4,128,1,1530000,10285198744965616809,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,bulk-c,4,128,1,1427000,10285198744965616809,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,whitefoot,4,128,1,1501000,10285198744965616809,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,bulk-c,5,128,1,1431000,9786179007026844970,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,whitefoot,5,128,1,1559000,9786179007026844970,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,loop-c,5,128,1,1495000,9786179007026844970,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,whitefoot,6,128,1,1461000,9287159269088073131,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,loop-c,6,128,1,1482000,9287159269088073131,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,bulk-c,6,128,1,1383000,9287159269088073131,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,loop-c,7,128,1,1484000,8788139531149301292,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,bulk-c,7,128,1,1385000,8788139531149301292,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,whitefoot,7,128,1,1456000,8788139531149301292,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,bulk-c,8,128,1,1385000,8289119793210529453,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,whitefoot,8,128,1,1458000,8289119793210529453,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,loop-c,8,128,1,1467000,8289119793210529453,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,whitefoot,9,128,1,1468000,7790100055271757614,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,loop-c,9,128,1,1555000,7790100055271757614,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,bulk-c,9,128,1,1411000,7790100055271757614,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,loop-c,10,128,1,1467000,7291080317332985775,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,bulk-c,10,128,1,1374000,7291080317332985775,256,25204736,196912
1,normal,0,256,wrapped-rebase,256,whitefoot,10,128,1,1468000,7291080317332985775,256,25204736,196912
1,normal,0,256,wrapped-rebase,4096,whitefoot,0,8,1,1652000,14175655749444726697,16,25168256,3146032
1,normal,0,256,wrapped-rebase,4096,loop-c,0,8,1,1581000,14175655749444726697,16,25168256,3146032
1,normal,0,256,wrapped-rebase,4096,bulk-c,0,8,1,1443000,14175655749444726697,16,25168256,3146032
1,normal,0,256,wrapped-rebase,4096,loop-c,1,8,1,1525000,1568082066578641842,16,25168256,3146032
1,normal,0,256,wrapped-rebase,4096,bulk-c,1,8,1,1422000,1568082066578641842,16,25168256,3146032
1,normal,0,256,wrapped-rebase,4096,whitefoot,1,8,1,1538000,1568082066578641842,16,25168256,3146032
1,normal,0,256,wrapped-rebase,4096,bulk-c,2,8,1,1445000,7407252457422108603,16,25168256,3146032
1,normal,0,256,wrapped-rebase,4096,whitefoot,2,8,1,1535000,7407252457422108603,16,25168256,3146032
1,normal,0,256,wrapped-rebase,4096,loop-c,2,8,1,1530000,7407252457422108603,16,25168256,3146032
1,normal,0,256,wrapped-rebase,4096,whitefoot,3,8,1,1544000,13246422848265575364,16,25168256,3146032
1,normal,0,256,wrapped-rebase,4096,loop-c,3,8,1,1529000,13246422848265575364,16,25168256,3146032
1,normal,0,256,wrapped-rebase,4096,bulk-c,3,8,1,1421000,13246422848265575364,16,25168256,3146032
1,normal,0,256,wrapped-rebase,4096,loop-c,4,8,1,1531000,638849165399490509,16,25168256,3146032
1,normal,0,256,wrapped-rebase,4096,bulk-c,4,8,1,1421000,638849165399490509,16,25168256,3146032
1,normal,0,256,wrapped-rebase,4096,whitefoot,4,8,1,1567000,638849165399490509,16,25168256,3146032
1,normal,0,256,wrapped-rebase,4096,bulk-c,5,8,1,1462000,6478019556242957270,16,25168256,3146032
1,normal,0,256,wrapped-rebase,4096,whitefoot,5,8,1,1537000,6478019556242957270,16,25168256,3146032
1,normal,0,256,wrapped-rebase,4096,loop-c,5,8,1,1546000,6478019556242957270,16,25168256,3146032
1,normal,0,256,wrapped-rebase,4096,whitefoot,6,8,1,1537000,12317189947086424031,16,25168256,3146032
1,normal,0,256,wrapped-rebase,4096,loop-c,6,8,1,1566000,12317189947086424031,16,25168256,3146032
1,normal,0,256,wrapped-rebase,4096,bulk-c,6,8,1,1427000,12317189947086424031,16,25168256,3146032
