run,contract,cohort,element_bytes,path,count,variant,sample,rounds,traces,elapsed_ns,checksum,requests,requested_bytes,peak_bytes
1,normal,0,8,forward-churn,16,loop-c,6,2048,1,42000,12309188873145880019,1,152,152
1,normal,0,8,forward-churn,16,bulk-c,6,2048,1,42000,12309188873145880019,1,152,152
1,normal,0,8,forward-churn,16,loop-c,7,2048,1,42000,9629950823086910644,1,152,152
1,normal,0,8,forward-churn,16,bulk-c,7,2048,1,42000,9629950823086910644,1,152,152
1,normal,0,8,forward-churn,16,whitefoot,7,2048,1,97000,9629950823086910644,1,152,152
1,normal,0,8,forward-churn,16,bulk-c,8,2048,1,42000,6950712773027941269,1,152,152
1,normal,0,8,forward-churn,16,whitefoot,8,2048,1,97000,6950712773027941269,1,152,152
1,normal,0,8,forward-churn,16,loop-c,8,2048,1,42000,6950712773027941269,1,152,152
1,normal,0,8,forward-churn,16,whitefoot,9,2048,1,96000,4271474722968971894,1,152,152
1,normal,0,8,forward-churn,16,loop-c,9,2048,1,41000,4271474722968971894,1,152,152
1,normal,0,8,forward-churn,16,bulk-c,9,2048,1,42000,4271474722968971894,1,152,152
1,normal,0,8,forward-churn,16,loop-c,10,2048,1,42000,1592236672910002519,1,152,152
1,normal,0,8,forward-churn,16,bulk-c,10,2048,1,42000,1592236672910002519,1,152,152
1,normal,0,8,forward-churn,16,whitefoot,10,2048,1,97000,1592236672910002519,1,152,152
1,normal,0,8,forward-churn,256,whitefoot,0,128,1,98000,11806690536355373797,1,2072,2072
1,normal,0,8,forward-churn,256,loop-c,0,128,1,43000,11806690536355373797,1,2072,2072
1,normal,0,8,forward-churn,256,bulk-c,0,128,1,42000,11806690536355373797,1,2072,2072
1,normal,0,8,forward-churn,256,loop-c,1,128,1,42000,16862314812467564774,1,2072,2072
1,normal,0,8,forward-churn,256,bulk-c,1,128,1,45000,16862314812467564774,1,2072,2072
1,normal,0,8,forward-churn,256,whitefoot,1,128,1,97000,16862314812467564774,1,2072,2072
1,normal,0,8,forward-churn,256,bulk-c,2,128,1,41000,3471195014870204135,1,2072,2072
1,normal,0,8,forward-churn,256,whitefoot,2,128,1,97000,3471195014870204135,1,2072,2072
1,normal,0,8,forward-churn,256,loop-c,2,128,1,42000,3471195014870204135,1,2072,2072
1,normal,0,8,forward-churn,256,whitefoot,3,128,1,97000,8526819290982395112,1,2072,2072
1,normal,0,8,forward-churn,256,loop-c,3,128,1,42000,8526819290982395112,1,2072,2072
1,normal,0,8,forward-churn,256,bulk-c,3,128,1,42000,8526819290982395112,1,2072,2072
1,normal,0,8,forward-churn,256,loop-c,4,128,1,42000,13582443567094586089,1,2072,2072
1,normal,0,8,forward-churn,256,bulk-c,4,128,1,42000,13582443567094586089,1,2072,2072
1,normal,0,8,forward-churn,256,whitefoot,4,128,1,97000,13582443567094586089,1,2072,2072
1,normal,0,8,forward-churn,256,bulk-c,5,128,1,43000,191323769497225450,1,2072,2072
1,normal,0,8,forward-churn,256,whitefoot,5,128,1,103000,191323769497225450,1,2072,2072
1,normal,0,8,forward-churn,256,loop-c,5,128,1,45000,191323769497225450,1,2072,2072
1,normal,0,8,forward-churn,256,whitefoot,6,128,1,103000,5246948045609416427,1,2072,2072
1,normal,0,8,forward-churn,256,loop-c,6,128,1,42000,5246948045609416427,1,2072,2072
1,normal,0,8,forward-churn,256,bulk-c,6,128,1,42000,5246948045609416427,1,2072,2072
1,normal,0,8,forward-churn,256,loop-c,7,128,1,41000,10302572321721607404,1,2072,2072
1,normal,0,8,forward-churn,256,bulk-c,7,128,1,42000,10302572321721607404,1,2072,2072
1,normal,0,8,forward-churn,256,whitefoot,7,128,1,97000,10302572321721607404,1,2072,2072
1,normal,0,8,forward-churn,256,bulk-c,8,128,1,42000,15358196597833798381,1,2072,2072
1,normal,0,8,forward-churn,256,whitefoot,8,128,1,97000,15358196597833798381,1,2072,2072
1,normal,0,8,forward-churn,256,loop-c,8,128,1,41000,15358196597833798381,1,2072,2072
1,normal,0,8,forward-churn,256,whitefoot,9,128,1,97000,1967076800236437742,1,2072,2072
1,normal,0,8,forward-churn,256,loop-c,9,128,1,42000,1967076800236437742,1,2072,2072
1,normal,0,8,forward-churn,256,bulk-c,9,128,1,43000,1967076800236437742,1,2072,2072
1,normal,0,8,forward-churn,256,loop-c,10,128,1,45000,7022701076348628719,1,2072,2072
1,normal,0,8,forward-churn,256,bulk-c,10,128,1,45000,7022701076348628719,1,2072,2072
1,normal,0,8,forward-churn,256,whitefoot,10,128,1,106000,7022701076348628719,1,2072,2072
1,normal,0,8,forward-churn,4096,whitefoot,0,8,1,119000,12379265751026460773,1,32792,32792
1,normal,0,8,forward-churn,4096,loop-c,0,8,1,52000,12379265751026460773,1,32792,32792
1,normal,0,8,forward-churn,4096,bulk-c,0,8,1,46000,12379265751026460773,1,32792,32792
1,normal,0,8,forward-churn,4096,loop-c,1,8,1,46000,13646035695416985702,1,32792,32792
1,normal,0,8,forward-churn,4096,bulk-c,1,8,1,46000,13646035695416985702,1,32792,32792
1,normal,0,8,forward-churn,4096,whitefoot,1,8,1,105000,13646035695416985702,1,32792,32792
1,normal,0,8,forward-churn,4096,bulk-c,2,8,1,46000,14912805639807510631,1,32792,32792
1,normal,0,8,forward-churn,4096,whitefoot,2,8,1,105000,14912805639807510631,1,32792,32792
1,normal,0,8,forward-churn,4096,loop-c,2,8,1,46000,14912805639807510631,1,32792,32792
1,normal,0,8,forward-churn,4096,whitefoot,3,8,1,105000,16179575584198035560,1,32792,32792
1,normal,0,8,forward-churn,4096,loop-c,3,8,1,46000,16179575584198035560,1,32792,32792
1,normal,0,8,forward-churn,4096,bulk-c,3,8,1,46000,16179575584198035560,1,32792,32792
1,normal,0,8,forward-churn,4096,loop-c,4,8,1,46000,17446345528588560489,1,32792,32792
1,normal,0,8,forward-churn,4096,bulk-c,4,8,1,46000,17446345528588560489,1,32792,32792
1,normal,0,8,forward-churn,4096,whitefoot,4,8,1,106000,17446345528588560489,1,32792,32792
1,normal,0,8,forward-churn,4096,bulk-c,5,8,1,46000,266371399269533802,1,32792,32792
1,normal,0,8,forward-churn,4096,whitefoot,5,8,1,106000,266371399269533802,1,32792,32792
1,normal,0,8,forward-churn,4096,loop-c,5,8,1,48000,266371399269533802,1,32792,32792
1,normal,0,8,forward-churn,4096,whitefoot,6,8,1,112000,1533141343660058731,1,32792,32792
1,normal,0,8,forward-churn,4096,loop-c,6,8,1,49000,1533141343660058731,1,32792,32792
1,normal,0,8,forward-churn,4096,bulk-c,6,8,1,49000,1533141343660058731,1,32792,32792
1,normal,0,8,forward-churn,4096,loop-c,7,8,1,46000,2799911288050583660,1,32792,32792
1,normal,0,8,forward-churn,4096,bulk-c,7,8,1,46000,2799911288050583660,1,32792,32792
1,normal,0,8,forward-churn,4096,whitefoot,7,8,1,105000,2799911288050583660,1,32792,32792
1,normal,0,8,forward-churn,4096,bulk-c,8,8,1,46000,4066681232441108589,1,32792,32792
1,normal,0,8,forward-churn,4096,whitefoot,8,8,1,108000,4066681232441108589,1,32792,32792
1,normal,0,8,forward-churn,4096,loop-c,8,8,1,46000,4066681232441108589,1,32792,32792
1,normal,0,8,forward-churn,4096,whitefoot,9,8,1,105000,5333451176831633518,1,32792,32792
1,normal,0,8,forward-churn,4096,loop-c,9,8,1,46000,5333451176831633518,1,32792,32792
1,normal,0,8,forward-churn,4096,bulk-c,9,8,1,46000,5333451176831633518,1,32792,32792
1,normal,0,8,forward-churn,4096,loop-c,10,8,1,45000,6600221121222158447,1,32792,32792
1,normal,0,8,forward-churn,4096,bulk-c,10,8,1,46000,6600221121222158447,1,32792,32792
1,normal,0,8,forward-churn,4096,whitefoot,10,8,1,105000,6600221121222158447,1,32792,32792
1,normal,0,8,reverse-churn,16,whitefoot,0,2048,1,109000,2241966675582636589,1,152,152
1,normal,0,8,reverse-churn,16,loop-c,0,2048,1,97000,2241966675582636589,1,152,152
1,normal,0,8,reverse-churn,16,bulk-c,0,2048,1,91000,2241966675582636589,1,152,152
1,normal,0,8,reverse-churn,16,loop-c,1,2048,1,91000,18009472699233218830,1,152,152
1,normal,0,8,reverse-churn,16,bulk-c,1,2048,1,91000,18009472699233218830,1,152,152
1,normal,0,8,reverse-churn,16,whitefoot,1,2048,1,109000,18009472699233218830,1,152,152
1,normal,0,8,reverse-churn,16,bulk-c,2,2048,1,91000,15330234649174249455,1,152,152
1,normal,0,8,reverse-churn,16,whitefoot,2,2048,1,109000,15330234649174249455,1,152,152
1,normal,0,8,reverse-churn,16,loop-c,2,2048,1,91000,15330234649174249455,1,152,152
1,normal,0,8,reverse-churn,16,whitefoot,3,2048,1,109000,12650996599115280080,1,152,152
1,normal,0,8,reverse-churn,16,loop-c,3,2048,1,94000,12650996599115280080,1,152,152
1,normal,0,8,reverse-churn,16,bulk-c,3,2048,1,91000,12650996599115280080,1,152,152
1,normal,0,8,reverse-churn,16,loop-c,4,2048,1,103000,9971758549056310705,1,152,152
1,normal,0,8,reverse-churn,16,bulk-c,4,2048,1,91000,9971758549056310705,1,152,152
1,normal,0,8,reverse-churn,16,whitefoot,4,2048,1,109000,9971758549056310705,1,152,152
1,normal,0,8,reverse-churn,16,bulk-c,5,2048,1,92000,7292520498997341330,1,152,152
1,normal,0,8,reverse-churn,16,whitefoot,5,2048,1,109000,7292520498997341330,1,152,152
1,normal,0,8,reverse-churn,16,loop-c,5,2048,1,91000,7292520498997341330,1,152,152
1,normal,0,8,reverse-churn,16,whitefoot,6,2048,1,109000,4613282448938371955,1,152,152
1,normal,0,8,reverse-churn,16,loop-c,6,2048,1,92000,4613282448938371955,1,152,152
1,normal,0,8,reverse-churn,16,bulk-c,6,2048,1,91000,4613282448938371955,1,152,152
1,normal,0,8,reverse-churn,16,loop-c,7,2048,1,91000,1934044398879402580,1,152,152
1,normal,0,8,reverse-churn,16,bulk-c,7,2048,1,91000,1934044398879402580,1,152,152
1,normal,0,8,reverse-churn,16,whitefoot,7,2048,1,108000,1934044398879402580,1,152,152
1,normal,0,8,reverse-churn,16,bulk-c,8,2048,1,91000,17701550422529984821,1,152,152
1,normal,0,8,reverse-churn,16,whitefoot,8,2048,1,112000,17701550422529984821,1,152,152
1,normal,0,8,reverse-churn,16,loop-c,8,2048,1,94000,17701550422529984821,1,152,152
1,normal,0,8,reverse-churn,16,whitefoot,9,2048,1,109000,15022312372471015446,1,152,152
1,normal,0,8,reverse-churn,16,loop-c,9,2048,1,91000,15022312372471015446,1,152,152
1,normal,0,8,reverse-churn,16,bulk-c,9,2048,1,91000,15022312372471015446,1,152,152
1,normal,0,8,reverse-churn,16,loop-c,10,2048,1,92000,12343074322412046071,1,152,152
1,normal,0,8,reverse-churn,16,bulk-c,10,2048,1,91000,12343074322412046071,1,152,152
1,normal,0,8,reverse-churn,16,whitefoot,10,2048,1,109000,12343074322412046071,1,152,152
1,normal,0,8,reverse-churn,256,whitefoot,0,128,1,109000,2341213601639644389,1,2072,2072
1,normal,0,8,reverse-churn,256,loop-c,0,128,1,91000,2341213601639644389,1,2072,2072
1,normal,0,8,reverse-churn,256,bulk-c,0,128,1,91000,2341213601639644389,1,2072,2072
1,normal,0,8,reverse-churn,256,loop-c,1,128,1,91000,7396837877751835366,1,2072,2072
1,normal,0,8,reverse-churn,256,bulk-c,1,128,1,91000,7396837877751835366,1,2072,2072
1,normal,0,8,reverse-churn,256,whitefoot,1,128,1,110000,7396837877751835366,1,2072,2072
1,normal,0,8,reverse-churn,256,bulk-c,2,128,1,92000,12452462153864026343,1,2072,2072
1,normal,0,8,reverse-churn,256,whitefoot,2,128,1,110000,12452462153864026343,1,2072,2072
1,normal,0,8,reverse-churn,256,loop-c,2,128,1,91000,12452462153864026343,1,2072,2072
1,normal,0,8,reverse-churn,256,whitefoot,3,128,1,110000,17508086429976217320,1,2072,2072
1,normal,0,8,reverse-churn,256,loop-c,3,128,1,92000,17508086429976217320,1,2072,2072
1,normal,0,8,reverse-churn,256,bulk-c,3,128,1,92000,17508086429976217320,1,2072,2072
1,normal,0,8,reverse-churn,256,loop-c,4,128,1,92000,4116966632378856681,1,2072,2072
1,normal,0,8,reverse-churn,256,bulk-c,4,128,1,94000,4116966632378856681,1,2072,2072
1,normal,0,8,reverse-churn,256,whitefoot,4,128,1,109000,4116966632378856681,1,2072,2072
1,normal,0,8,reverse-churn,256,bulk-c,5,128,1,92000,9172590908491047658,1,2072,2072
1,normal,0,8,reverse-churn,256,whitefoot,5,128,1,121000,9172590908491047658,1,2072,2072
1,normal,0,8,reverse-churn,256,loop-c,5,128,1,98000,9172590908491047658,1,2072,2072
1,normal,0,8,reverse-churn,256,whitefoot,6,128,1,112000,14228215184603238635,1,2072,2072
1,normal,0,8,reverse-churn,256,loop-c,6,128,1,92000,14228215184603238635,1,2072,2072
1,normal,0,8,reverse-churn,256,bulk-c,6,128,1,92000,14228215184603238635,1,2072,2072
1,normal,0,8,reverse-churn,256,loop-c,7,128,1,92000,837095387005877996,1,2072,2072
1,normal,0,8,reverse-churn,256,bulk-c,7,128,1,92000,837095387005877996,1,2072,2072
1,normal,0,8,reverse-churn,256,whitefoot,7,128,1,127000,837095387005877996,1,2072,2072
1,normal,0,8,reverse-churn,256,bulk-c,8,128,1,100000,5892719663118068973,1,2072,2072
1,normal,0,8,reverse-churn,256,whitefoot,8,128,1,113000,5892719663118068973,1,2072,2072
1,normal,0,8,reverse-churn,256,loop-c,8,128,1,94000,5892719663118068973,1,2072,2072
1,normal,0,8,reverse-churn,256,whitefoot,9,128,1,114000,10948343939230259950,1,2072,2072
1,normal,0,8,reverse-churn,256,loop-c,9,128,1,97000,10948343939230259950,1,2072,2072
1,normal,0,8,reverse-churn,256,bulk-c,9,128,1,94000,10948343939230259950,1,2072,2072
1,normal,0,8,reverse-churn,256,loop-c,10,128,1,94000,16003968215342450927,1,2072,2072
1,normal,0,8,reverse-churn,256,bulk-c,10,128,1,95000,16003968215342450927,1,2072,2072
1,normal,0,8,reverse-churn,256,whitefoot,10,128,1,113000,16003968215342450927,1,2072,2072
1,normal,0,8,reverse-churn,4096,whitefoot,0,8,1,123000,15952687775471437925,1,32792,32792
1,normal,0,8,reverse-churn,4096,loop-c,0,8,1,98000,15952687775471437925,1,32792,32792
1,normal,0,8,reverse-churn,4096,bulk-c,0,8,1,95000,15952687775471437925,1,32792,32792
1,normal,0,8,reverse-churn,4096,loop-c,1,8,1,95000,17219457719861962854,1,32792,32792
1,normal,0,8,reverse-churn,4096,bulk-c,1,8,1,96000,17219457719861962854,1,32792,32792
1,normal,0,8,reverse-churn,4096,whitefoot,1,8,1,130000,17219457719861962854,1,32792,32792
1,normal,0,8,reverse-churn,4096,bulk-c,2,8,1,96000,39483590542936167,1,32792,32792
1,normal,0,8,reverse-churn,4096,whitefoot,2,8,1,117000,39483590542936167,1,32792,32792
1,normal,0,8,reverse-churn,4096,loop-c,2,8,1,96000,39483590542936167,1,32792,32792
1,normal,0,8,reverse-churn,4096,whitefoot,3,8,1,118000,1306253534933461096,1,32792,32792
1,normal,0,8,reverse-churn,4096,loop-c,3,8,1,96000,1306253534933461096,1,32792,32792
1,normal,0,8,reverse-churn,4096,bulk-c,3,8,1,96000,1306253534933461096,1,32792,32792
1,normal,0,8,reverse-churn,4096,loop-c,4,8,1,101000,2573023479323986025,1,32792,32792
1,normal,0,8,reverse-churn,4096,bulk-c,4,8,1,100000,2573023479323986025,1,32792,32792
1,normal,0,8,reverse-churn,4096,whitefoot,4,8,1,121000,2573023479323986025,1,32792,32792
1,normal,0,8,reverse-churn,4096,bulk-c,5,8,1,95000,3839793423714510954,1,32792,32792
1,normal,0,8,reverse-churn,4096,whitefoot,5,8,1,117000,3839793423714510954,1,32792,32792
1,normal,0,8,reverse-churn,4096,loop-c,5,8,1,95000,3839793423714510954,1,32792,32792
1,normal,0,8,reverse-churn,4096,whitefoot,6,8,1,117000,5106563368105035883,1,32792,32792
1,normal,0,8,reverse-churn,4096,loop-c,6,8,1,96000,5106563368105035883,1,32792,32792
1,normal,0,8,reverse-churn,4096,bulk-c,6,8,1,96000,5106563368105035883,1,32792,32792
1,normal,0,8,reverse-churn,4096,loop-c,7,8,1,96000,6373333312495560812,1,32792,32792
1,normal,0,8,reverse-churn,4096,bulk-c,7,8,1,96000,6373333312495560812,1,32792,32792
1,normal,0,8,reverse-churn,4096,whitefoot,7,8,1,118000,6373333312495560812,1,32792,32792
1,normal,0,8,reverse-churn,4096,bulk-c,8,8,1,99000,7640103256886085741,1,32792,32792
1,normal,0,8,reverse-churn,4096,whitefoot,8,8,1,117000,7640103256886085741,1,32792,32792
1,normal,0,8,reverse-churn,4096,loop-c,8,8,1,95000,7640103256886085741,1,32792,32792
1,normal,0,8,reverse-churn,4096,whitefoot,9,8,1,117000,8906873201276610670,1,32792,32792
1,normal,0,8,reverse-churn,4096,loop-c,9,8,1,95000,8906873201276610670,1,32792,32792
1,normal,0,8,reverse-churn,4096,bulk-c,9,8,1,96000,8906873201276610670,1,32792,32792
1,normal,0,8,reverse-churn,4096,loop-c,10,8,1,95000,10173643145667135599,1,32792,32792
1,normal,0,8,reverse-churn,4096,bulk-c,10,8,1,96000,10173643145667135599,1,32792,32792
1,normal,0,8,reverse-churn,4096,whitefoot,10,8,1,117000,10173643145667135599,1,32792,32792
1,normal,0,8,wrapped-rebase,16,whitefoot,0,2048,1,220000,16167958336343696485,4096,901120,440
1,normal,0,8,wrapped-rebase,16,loop-c,0,2048,1,142000,16167958336343696485,4096,901120,440
1,normal,0,8,wrapped-rebase,16,bulk-c,0,2048,1,139000,16167958336343696485,4096,901120,440
1,normal,0,8,wrapped-rebase,16,loop-c,1,2048,1,142000,1239412329675746406,4096,901120,440
1,normal,0,8,wrapped-rebase,16,bulk-c,1,2048,1,139000,1239412329675746406,4096,901120,440
1,normal,0,8,wrapped-rebase,16,whitefoot,1,2048,1,216000,1239412329675746406,4096,901120,440
1,normal,0,8,wrapped-rebase,16,bulk-c,2,2048,1,138000,4757610396717347943,4096,901120,440
1,normal,0,8,wrapped-rebase,16,whitefoot,2,2048,1,218000,4757610396717347943,4096,901120,440
1,normal,0,8,wrapped-rebase,16,loop-c,2,2048,1,121000,4757610396717347943,4096,901120,440
1,normal,0,8,wrapped-rebase,16,whitefoot,3,2048,1,200000,8275808463758949480,4096,901120,440
1,normal,0,8,wrapped-rebase,16,loop-c,3,2048,1,122000,8275808463758949480,4096,901120,440
1,normal,0,8,wrapped-rebase,16,bulk-c,3,2048,1,122000,8275808463758949480,4096,901120,440
1,normal,0,8,wrapped-rebase,16,loop-c,4,2048,1,123000,11794006530800551017,4096,901120,440
1,normal,0,8,wrapped-rebase,16,bulk-c,4,2048,1,121000,11794006530800551017,4096,901120,440
1,normal,0,8,wrapped-rebase,16,whitefoot,4,2048,1,203000,11794006530800551017,4096,901120,440
1,normal,0,8,wrapped-rebase,16,bulk-c,5,2048,1,121000,15312204597842152554,4096,901120,440
1,normal,0,8,wrapped-rebase,16,whitefoot,5,2048,1,201000,15312204597842152554,4096,901120,440
1,normal,0,8,wrapped-rebase,16,loop-c,5,2048,1,122000,15312204597842152554,4096,901120,440
1,normal,0,8,wrapped-rebase,16,whitefoot,6,2048,1,212000,383658591174202475,4096,901120,440
1,normal,0,8,wrapped-rebase,16,loop-c,6,2048,1,126000,383658591174202475,4096,901120,440
1,normal,0,8,wrapped-rebase,16,bulk-c,6,2048,1,121000,383658591174202475,4096,901120,440
1,normal,0,8,wrapped-rebase,16,loop-c,7,2048,1,133000,3901856658215804012,4096,901120,440
1,normal,0,8,wrapped-rebase,16,bulk-c,7,2048,1,121000,3901856658215804012,4096,901120,440
1,normal,0,8,wrapped-rebase,16,whitefoot,7,2048,1,203000,3901856658215804012,4096,901120,440
1,normal,0,8,wrapped-rebase,16,bulk-c,8,2048,1,124000,7420054725257405549,4096,901120,440
1,normal,0,8,wrapped-rebase,16,whitefoot,8,2048,1,201000,7420054725257405549,4096,901120,440
1,normal,0,8,wrapped-rebase,16,loop-c,8,2048,1,127000,7420054725257405549,4096,901120,440
1,normal,0,8,wrapped-rebase,16,whitefoot,9,2048,1,201000,10938252792299007086,4096,901120,440
1,normal,0,8,wrapped-rebase,16,loop-c,9,2048,1,121000,10938252792299007086,4096,901120,440
1,normal,0,8,wrapped-rebase,16,bulk-c,9,2048,1,120000,10938252792299007086,4096,901120,440
1,normal,0,8,wrapped-rebase,16,loop-c,10,2048,1,121000,14456450859340608623,4096,901120,440
1,normal,0,8,wrapped-rebase,16,bulk-c,10,2048,1,120000,14456450859340608623,4096,901120,440
1,normal,0,8,wrapped-rebase,16,whitefoot,10,2048,1,202000,14456450859340608623,4096,901120,440
1,normal,0,8,wrapped-rebase,256,whitefoot,0,128,1,169000,14110153136066056869,256,793600,6200
1,normal,0,8,wrapped-rebase,256,loop-c,0,128,1,86000,14110153136066056869,256,793600,6200
1,normal,0,8,wrapped-rebase,256,bulk-c,0,128,1,62000,14110153136066056869,256,793600,6200
1,normal,0,8,wrapped-rebase,256,loop-c,1,128,1,86000,8080278780419773222,256,793600,6200
1,normal,0,8,wrapped-rebase,256,bulk-c,1,128,1,62000,8080278780419773222,256,793600,6200
1,normal,0,8,wrapped-rebase,256,whitefoot,1,128,1,163000,8080278780419773222,256,793600,6200
1,normal,0,8,wrapped-rebase,256,bulk-c,2,128,1,62000,2050404424773489575,256,793600,6200
1,normal,0,8,wrapped-rebase,256,whitefoot,2,128,1,163000,2050404424773489575,256,793600,6200
1,normal,0,8,wrapped-rebase,256,loop-c,2,128,1,85000,2050404424773489575,256,793600,6200
1,normal,0,8,wrapped-rebase,256,whitefoot,3,128,1,162000,14467274142836757544,256,793600,6200
1,normal,0,8,wrapped-rebase,256,loop-c,3,128,1,85000,14467274142836757544,256,793600,6200
1,normal,0,8,wrapped-rebase,256,bulk-c,3,128,1,62000,14467274142836757544,256,793600,6200
1,normal,0,8,wrapped-rebase,256,loop-c,4,128,1,85000,8437399787190473897,256,793600,6200
1,normal,0,8,wrapped-rebase,256,bulk-c,4,128,1,62000,8437399787190473897,256,793600,6200
1,normal,0,8,wrapped-rebase,256,whitefoot,4,128,1,162000,8437399787190473897,256,793600,6200
1,normal,0,8,wrapped-rebase,256,bulk-c,5,128,1,62000,2407525431544190250,256,793600,6200
1,normal,0,8,wrapped-rebase,256,whitefoot,5,128,1,162000,2407525431544190250,256,793600,6200
1,normal,0,8,wrapped-rebase,256,loop-c,5,128,1,85000,2407525431544190250,256,793600,6200
1,normal,0,8,wrapped-rebase,256,whitefoot,6,128,1,165000,14824395149607458219,256,793600,6200
1,normal,0,8,wrapped-rebase,256,loop-c,6,128,1,93000,14824395149607458219,256,793600,6200
1,normal,0,8,wrapped-rebase,256,bulk-c,6,128,1,66000,14824395149607458219,256,793600,6200
1,normal,0,8,wrapped-rebase,256,loop-c,7,128,1,88000,8794520793961174572,256,793600,6200
1,normal,0,8,wrapped-rebase,256,bulk-c,7,128,1,64000,8794520793961174572,256,793600,6200
1,normal,0,8,wrapped-rebase,256,whitefoot,7,128,1,167000,8794520793961174572,256,793600,6200
1,normal,0,8,wrapped-rebase,256,bulk-c,8,128,1,62000,2764646438314890925,256,793600,6200
1,normal,0,8,wrapped-rebase,256,whitefoot,8,128,1,162000,2764646438314890925,256,793600,6200
1,normal,0,8,wrapped-rebase,256,loop-c,8,128,1,85000,2764646438314890925,256,793600,6200
1,normal,0,8,wrapped-rebase,256,whitefoot,9,128,1,162000,15181516156378158894,256,793600,6200
1,normal,0,8,wrapped-rebase,256,loop-c,9,128,1,85000,15181516156378158894,256,793600,6200
1,normal,0,8,wrapped-rebase,256,bulk-c,9,128,1,61000,15181516156378158894,256,793600,6200
1,normal,0,8,wrapped-rebase,256,loop-c,10,128,1,85000,9151641800731875247,256,793600,6200
1,normal,0,8,wrapped-rebase,256,bulk-c,10,128,1,61000,9151641800731875247,256,793600,6200
1,normal,0,8,wrapped-rebase,256,whitefoot,10,128,1,162000,9151641800731875247,256,793600,6200
1,normal,0,8,wrapped-rebase,4096,whitefoot,0,8,1,165000,97664119307120553,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,loop-c,0,8,1,87000,97664119307120553,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,bulk-c,0,8,1,61000,97664119307120553,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,loop-c,1,8,1,87000,10635828338914317234,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,bulk-c,1,8,1,60000,10635828338914317234,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,whitefoot,1,8,1,171000,10635828338914317234,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,bulk-c,2,8,1,61000,2727248484811962299,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,whitefoot,2,8,1,166000,2727248484811962299,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,loop-c,2,8,1,88000,2727248484811962299,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,whitefoot,3,8,1,161000,13265412704419158980,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,loop-c,3,8,1,87000,13265412704419158980,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,bulk-c,3,8,1,60000,13265412704419158980,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,loop-c,4,8,1,88000,5356832850316804045,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,bulk-c,4,8,1,60000,5356832850316804045,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,whitefoot,4,8,1,160000,5356832850316804045,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,bulk-c,5,8,1,60000,15894997069924000726,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,whitefoot,5,8,1,160000,15894997069924000726,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,loop-c,5,8,1,87000,15894997069924000726,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,whitefoot,6,8,1,160000,7986417215821645791,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,loop-c,6,8,1,89000,7986417215821645791,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,bulk-c,6,8,1,70000,7986417215821645791,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,loop-c,7,8,1,86000,77837361719290856,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,bulk-c,7,8,1,60000,77837361719290856,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,whitefoot,7,8,1,160000,77837361719290856,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,bulk-c,8,8,1,61000,10616001581326487537,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,whitefoot,8,8,1,160000,10616001581326487537,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,loop-c,8,8,1,87000,10616001581326487537,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,whitefoot,9,8,1,160000,2707421727224132602,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,loop-c,9,8,1,87000,2707421727224132602,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,bulk-c,9,8,1,60000,2707421727224132602,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,loop-c,10,8,1,87000,13245585946831329283,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,bulk-c,10,8,1,60000,13245585946831329283,16,786880,98360
1,normal,0,8,wrapped-rebase,4096,whitefoot,10,8,1,160000,13245585946831329283,16,786880,98360
1,normal,0,8,setup-cleanup,16,whitefoot,0,0,2048,97000,7038502747266409472,2048,311296,152
1,normal,0,8,setup-cleanup,16,loop-c,0,0,2048,56000,7038502747266409472,2048,311296,152
1,normal,0,8,setup-cleanup,16,bulk-c,0,0,2048,57000,7038502747266409472,2048,311296,152
1,normal,0,8,setup-cleanup,16,loop-c,1,0,2048,56000,2088469549545417728,2048,311296,152
