# driver=stencil form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	tbb	16	0	3	warm	9253625	38558000	2097152	0
stencil	tbb	16	0	4	warm	9178209	35609000	2097152	0
stencil	tbb	16	0	5	warm	6804958	30404000	2097152	0
# batch form=tbb width=16 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=375
# driver=stencil form=parlay grain=ParlayLib native scheduler, parallel_for granularity 1, right-offer fork width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=0 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	parlay	16	0	0	first	5601083	33221000	2097152	0
stencil	parlay	16	0	1	warm	5598375	41216000	2097152	0
stencil	parlay	16	0	2	warm	6441917	49924000	2097152	0
stencil	parlay	16	0	3	warm	6404625	41967000	2097152	0
stencil	parlay	16	0	4	warm	6573000	45967000	2097152	0
stencil	parlay	16	0	5	warm	6923000	52513000	2097152	0
# batch form=parlay width=16 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=1 shutdown_ns=249584
# driver=stencil form=rayon-join grain=rayon 1.12.0 join, bisect the chunk range to one callback, right-offer fork width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=0 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-join	16	0	0	first	10218209	67186000	2097152	0
stencil	rayon-join	16	0	1	warm	8027500	53246000	2097152	0
stencil	rayon-join	16	0	2	warm	8656959	51959000	2097152	0
stencil	rayon-join	16	0	3	warm	7848291	48167000	2097152	0
stencil	rayon-join	16	0	4	warm	10964459	54548000	2097152	0
stencil	rayon-join	16	0	5	warm	7578125	50074000	2097152	0
# batch form=rayon-join width=16 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=167
# driver=stencil form=rayon-iter grain=rayon 1.12.0 parallel iterator, its own adaptive splitting width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=0 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-iter	16	0	0	first	10955500	60222000	2097152	0
stencil	rayon-iter	16	0	1	warm	7845583	48124000	2097152	0
