# Joined-phase scatter, 2026-09-21; Apple M1 Pro, 8 CPUs, 32 GiB; arm64 macOS
# source_revision=d47fb7c755c5a43d03176287321e93e4f406f64a diagnostic_revision=8d358e532e30827866a6cb060a1a1392292fa445
# compiler_sha256=ffe29d38590308caff2fd311b68405af18fd90690f3db09c8dc337891884bdee source_sha256=f77108a9eb485ce6b02a9718dff7dd6411447936ce35d304f30d26e8dd3c58fe
# ordinary_sha256=8e219669fff4a6814d9c1cd99c1ea0ecdd3111b1d77a59474ba2891ab53319c6 diagnostic_sha256=592493dcb7f7c0176982fd9b746b53e21ed89dc73eba65a8791bbaf0388b87b3
# frontier_32_sha256=cffc8af070ad075cf1a7ca67dda8fdce588573fb0bb1b88a4ca29bc0b7aec232 frontier_32_phases_sha256=3d4b74a7adc5dc5d0bdcd28fe075ad1fb164632ccd0d468067d1ada90588ca14
# frontier_off_sha256=34f95455af2662d15896dfc7ad2ac86cf75d6910d266a7f430b9979d3402a840 frontier_off_phases_sha256=a2389af2305d174059b71e258aecf7ad0ee9d22896fa01d7aed5b023fbdfbf49
# clang=Apple_clang_21.0.0_(clang-2100.3.34.2) wf_flags=-std=c11,-pthread,-O2,-Wno-override-module
# native_flags=-std=c11_or_c++17,-O3,-g,-Wall,-Wextra,-Werror,-Wpedantic,-pthread,-fno-fast-math,-ffp-contract=off,-fno-vectorize,-fno-slp-vectorize,-fno-lto
# cxx_extra=-DNDEBUG
# oneTBB=3046c8b0c29df995980003ea24f4d78c80ec0c8d Parlay=51017699dcc421f80479cdb238d3092233ad0d26 Rayon=1.12.0
# TBB_library_sha256=61fec48dc42829dc97943d72051ab2ca00786f97d198c412db1042b2b08e3188 Rayon_library_sha256=5908bab9d6de77a0ce8608e32d312459360f1ec63baf57cb8559bbd250fdd5ac
# Whole-call records: grid variant kernel form width pass call phase wall_ns cpu_ns outputs steals
# Diagnostic comments: scatter_phase call phase wall_ns cpu_ns steals; enclosing invocation identifies grid/variant/width/pass
# Phase CPU deltas are unqualified for submillisecond attribution; retain every reading without adjustment.
# campaign=null
# experiment=joined-phase-scatter mode=null columns=grid variant kernel form width pass call phase wall_ns cpu_ns outputs steals
# invocation grid=large variant=wf-a width=1 pass=0
# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
# scatter_phase	3	3	20666	22000	0
# scatter_phase	3	4	160917	160000	0
# scatter_phase	3	5	682542	683000	0
# scatter_phase	3	6	93208	93000	0
# scatter_phase	3	7	214542	214000	0
# scatter_phase	3	8	2791	3000	0
large	off-phases	radix_scatter	wf	1	2	3	warm	3467375	3466000	1048593	0
# scatter_phase	4	1	578166	578000	0
# scatter_phase	4	2	1720375	1721000	0
# scatter_phase	4	3	18834	19000	0
# scatter_phase	4	4	159041	159000	0
# scatter_phase	4	5	613125	613000	0
# scatter_phase	4	6	80459	80000	0
# scatter_phase	4	7	199875	200000	0
# scatter_phase	4	8	2875	3000	0
large	off-phases	radix_scatter	wf	1	2	4	warm	3383042	3382000	1048593	0
# scatter_phase	5	1	571709	571000	0
# scatter_phase	5	2	1710333	1710000	0
# scatter_phase	5	3	18667	19000	0
# scatter_phase	5	4	151375	152000	0
# scatter_phase	5	5	584875	584000	0
# scatter_phase	5	6	78208	78000	0
# scatter_phase	5	7	201083	201000	0
# scatter_phase	5	8	2542	3000	0
large	off-phases	radix_scatter	wf	1	2	5	warm	3326542	3325000	1048593	0
# batch form=wf width=1 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=375
# invocation grid=large variant=32-phases width=1 pass=2
# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
# scatter_phase	0	1	1680958	1682000	0
# scatter_phase	0	2	1894875	1894000	0
# scatter_phase	0	3	18625	19000	0
# scatter_phase	0	4	1284584	1285000	0
# scatter_phase	0	5	780041	780000	0
# scatter_phase	0	6	630209	630000	0
# scatter_phase	0	7	236208	236000	0
# scatter_phase	0	8	4750	4000	0
large	32-phases	radix_scatter	wf	1	2	0	first	6542250	6540000	1048593	0
# scatter_phase	1	1	576084	576000	0
# scatter_phase	1	2	1729958	1730000	0
# scatter_phase	1	3	19875	20000	0
# scatter_phase	1	4	227583	227000	0
# scatter_phase	1	5	621459	622000	0
# scatter_phase	1	6	157583	157000	0
# scatter_phase	1	7	200458	201000	0
# scatter_phase	1	8	2625	3000	0
large	32-phases	radix_scatter	wf	1	2	1	warm	3542958	3541000	1048593	0
# scatter_phase	2	1	569625	570000	0
# scatter_phase	2	2	1729541	1730000	0
# scatter_phase	2	3	20250	20000	0
# scatter_phase	2	4	178417	178000	0
# scatter_phase	2	5	720042	716000	0
# scatter_phase	2	6	87250	88000	0
# scatter_phase	2	7	214166	213000	0
# scatter_phase	2	8	3667	5000	0
large	32-phases	radix_scatter	wf	1	2	2	warm	3531000	3525000	1048593	0
# scatter_phase	3	1	586959	587000	0
# scatter_phase	3	2	1729583	1729000	0
# scatter_phase	3	3	18500	19000	0
# scatter_phase	3	4	151125	151000	0
# scatter_phase	3	5	573917	574000	0
# scatter_phase	3	6	76875	77000	0
# scatter_phase	3	7	200958	201000	0
# scatter_phase	3	8	3083	3000	0
large	32-phases	radix_scatter	wf	1	2	3	warm	3348833	3347000	1048593	0
# scatter_phase	4	1	574292	575000	0
# scatter_phase	4	2	1712208	1712000	0
# scatter_phase	4	3	18417	18000	0
# scatter_phase	4	4	150208	151000	0
# scatter_phase	4	5	578584	578000	0
# scatter_phase	4	6	77708	78000	0
# scatter_phase	4	7	200917	200000	0
# scatter_phase	4	8	2458	3000	0
large	32-phases	radix_scatter	wf	1	2	4	warm	3321625	3320000	1048593	0
# scatter_phase	5	1	580708	581000	0
# scatter_phase	5	2	1711042	1710000	0
# scatter_phase	5	3	18375	18000	0
# scatter_phase	5	4	152666	154000	0
# scatter_phase	5	5	632084	631000	0
# scatter_phase	5	6	77458	78000	0
# scatter_phase	5	7	202875	203000	0
# scatter_phase	5	8	1875	1000	0
large	32-phases	radix_scatter	wf	1	2	5	warm	3384250	3383000	1048593	0
# batch form=wf width=1 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=166
# invocation grid=large variant=off width=1 pass=2
# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	off	radix_scatter	wf	1	2	0	first	6654000	6644000	1048593	0
large	off	radix_scatter	wf	1	2	1	warm	3658292	3629000	1048593	0
large	off	radix_scatter	wf	1	2	2	warm	3412750	3400000	1048593	0
large	off	radix_scatter	wf	1	2	3	warm	3374917	3368000	1048593	0
large	off	radix_scatter	wf	1	2	4	warm	3366667	3358000	1048593	0
large	off	radix_scatter	wf	1	2	5	warm	3342916	3334000	1048593	0
# batch form=wf width=1 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=166
# invocation grid=large variant=32 width=1 pass=2
# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	32	radix_scatter	wf	1	2	0	first	6566792	6557000	1048593	0
large	32	radix_scatter	wf	1	2	1	warm	3509959	3501000	1048593	0
large	32	radix_scatter	wf	1	2	2	warm	3353333	3346000	1048593	0
large	32	radix_scatter	wf	1	2	3	warm	3381833	3375000	1048593	0
large	32	radix_scatter	wf	1	2	4	warm	3420042	3413000	1048593	0
large	32	radix_scatter	wf	1	2	5	warm	3305167	3297000	1048593	0
# batch form=wf width=1 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=167
# invocation grid=large variant=32 width=2 pass=2
# driver=radix_scatter form=wf grain=compiler-chosen width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	32	radix_scatter	wf	2	2	0	first	5587666	6835000	1048593	37
large	32	radix_scatter	wf	2	2	1	warm	2748459	3822000	1048593	37
large	32	radix_scatter	wf	2	2	2	warm	2559209	3466000	1048593	35
large	32	radix_scatter	wf	2	2	3	warm	2528083	3431000	1048593	36
large	32	radix_scatter	wf	2	2	4	warm	2567833	3473000	1048593	37
large	32	radix_scatter	wf	2	2	5	warm	2580917	3664000	1048593	35
# batch form=wf width=2 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=250
# invocation grid=large variant=off width=2 pass=2
# driver=radix_scatter form=wf grain=compiler-chosen width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	off	radix_scatter	wf	2	2	0	first	6562541	7811000	1048593	68
large	off	radix_scatter	wf	2	2	1	warm	3909917	4867000	1048593	69
large	off	radix_scatter	wf	2	2	2	warm	3676000	4584000	1048593	67
large	off	radix_scatter	wf	2	2	3	warm	3859541	4752000	1048593	68
large	off	radix_scatter	wf	2	2	4	warm	3622541	4669000	1048593	68
large	off	radix_scatter	wf	2	2	5	warm	3840292	5001000	1048593	68
# batch form=wf width=2 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=167
# invocation grid=large variant=32-phases width=2 pass=2
# driver=radix_scatter form=wf grain=compiler-chosen width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
# scatter_phase	0	1	1708958	1709000	0
# scatter_phase	0	2	1137375	2118000	2
# scatter_phase	0	3	24125	101000	0
# scatter_phase	0	4	1322708	1331000	0
# scatter_phase	0	5	1060125	1108000	32
# scatter_phase	0	6	683250	682000	0
# scatter_phase	0	7	284417	532000	2
# scatter_phase	0	8	4875	5000	0
large	32-phases	radix_scatter	wf	2	2	0	first	6235416	7595000	1048593	36
# scatter_phase	1	1	616708	616000	0
# scatter_phase	1	2	960083	1866000	1
# scatter_phase	1	3	31500	31000	0
# scatter_phase	1	4	424792	424000	0
# scatter_phase	1	5	632500	657000	32
# scatter_phase	1	6	84042	84000	0
# scatter_phase	1	7	225458	232000	2
# scatter_phase	1	8	4542	4000	0
large	32-phases	radix_scatter	wf	2	2	1	warm	2987083	3920000	1048593	35
# scatter_phase	2	1	606708	608000	0
# scatter_phase	2	2	926334	1823000	1
# scatter_phase	2	3	19375	35000	0
# scatter_phase	2	4	219333	220000	0
# scatter_phase	2	5	615958	639000	32
# scatter_phase	2	6	79792	80000	0
# scatter_phase	2	7	210000	225000	4
# scatter_phase	2	8	3875	4000	0
large	32-phases	radix_scatter	wf	2	2	2	warm	2688500	3638000	1048593	37
# scatter_phase	3	1	603000	604000	0
# scatter_phase	3	2	970709	1869000	1
# scatter_phase	3	3	31083	31000	0
# scatter_phase	3	4	249042	259000	0
# scatter_phase	3	5	685250	707000	32
# scatter_phase	3	6	82833	83000	0
# scatter_phase	3	7	226292	230000	2
# scatter_phase	3	8	4416	5000	0
large	32-phases	radix_scatter	wf	2	2	3	warm	2859916	3793000	1048593	35
# scatter_phase	4	1	615125	616000	0
# scatter_phase	4	2	945875	1848000	1
# scatter_phase	4	3	30750	40000	0
# scatter_phase	4	4	167125	168000	0
# scatter_phase	4	5	646375	667000	32
# scatter_phase	4	6	239083	239000	0
# scatter_phase	4	7	215125	220000	2
# scatter_phase	4	8	4500	4000	0
large	32-phases	radix_scatter	wf	2	2	4	warm	2871625	3808000	1048593	35
# scatter_phase	5	1	601041	600000	0
# scatter_phase	5	2	966959	1847000	1
# scatter_phase	5	3	31541	44000	0
# scatter_phase	5	4	157250	157000	0
# scatter_phase	5	5	597625	618000	32
# scatter_phase	5	6	79000	78000	0
# scatter_phase	5	7	223542	237000	4
# scatter_phase	5	8	9542	10000	0
large	32-phases	radix_scatter	wf	2	2	5	warm	2674125	3782000	1048593	37
# batch form=wf width=2 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=83
# invocation grid=large variant=off-phases width=2 pass=2
# driver=radix_scatter form=wf grain=compiler-chosen width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
# scatter_phase	0	1	1781666	1782000	0
# scatter_phase	0	2	1124042	2074000	3
# scatter_phase	0	3	22958	160000	0
# scatter_phase	0	4	1290542	1290000	0
# scatter_phase	0	5	2222958	2246000	64
# scatter_phase	0	6	637792	639000	0
# scatter_phase	0	7	267875	502000	2
# scatter_phase	0	8	5458	6000	0
large	off-phases	radix_scatter	wf	2	2	0	first	7361666	8706000	1048593	69
# scatter_phase	1	1	602667	602000	0
# scatter_phase	1	2	930625	1811000	1
# scatter_phase	1	3	31208	36000	0
# scatter_phase	1	4	352333	352000	0
# scatter_phase	1	5	1484667	1510000	64
# scatter_phase	1	6	97583	97000	0
# scatter_phase	1	7	219334	223000	3
# scatter_phase	1	8	4625	4000	0
large	off-phases	radix_scatter	wf	2	2	1	warm	3731125	4641000	1048593	68
# scatter_phase	2	1	579084	579000	0
# scatter_phase	2	2	935416	1806000	1
# scatter_phase	2	3	29292	44000	0
# scatter_phase	2	4	171083	171000	0
# scatter_phase	2	5	1510750	1536000	64
# scatter_phase	2	6	78625	79000	0
# scatter_phase	2	7	237000	240000	4
# scatter_phase	2	8	4750	4000	0
large	off-phases	radix_scatter	wf	2	2	2	warm	3554458	4467000	1048593	69
# scatter_phase	3	1	567250	568000	0
# scatter_phase	3	2	929792	1803000	1
# scatter_phase	3	3	30583	35000	0
# scatter_phase	3	4	149792	149000	0
# scatter_phase	3	5	1468791	1494000	64
# scatter_phase	3	6	94042	94000	0
# scatter_phase	3	7	228542	235000	3
# scatter_phase	3	8	3833	5000	0
large	off-phases	radix_scatter	wf	2	2	3	warm	3480667	4389000	1048593	68
# scatter_phase	4	1	566208	566000	0
# scatter_phase	4	2	943709	1812000	1
# scatter_phase	4	3	28458	28000	0
# scatter_phase	4	4	150833	151000	0
# scatter_phase	4	5	1405250	1431000	64
# scatter_phase	4	6	76500	76000	0
# scatter_phase	4	7	224042	234000	2
# scatter_phase	4	8	4375	4000	0
large	off-phases	radix_scatter	wf	2	2	4	warm	3406791	4309000	1048593	67
# scatter_phase	5	1	562125	562000	0
# scatter_phase	5	2	935750	1804000	1
# scatter_phase	5	3	31334	39000	0
# scatter_phase	5	4	151666	152000	0
# scatter_phase	5	5	1421417	1445000	64
# scatter_phase	5	6	76708	77000	0
# scatter_phase	5	7	222917	230000	3
# scatter_phase	5	8	4250	4000	0
large	off-phases	radix_scatter	wf	2	2	5	warm	3413958	4320000	1048593	68
# batch form=wf width=2 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=417
# invocation grid=large variant=auto-a width=2 pass=2
# driver=radix_scatter form=wf grain=compiler-chosen width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	auto-a	radix_scatter	wf	2	2	0	first	5645417	6916000	1048593	9
large	auto-a	radix_scatter	wf	2	2	1	warm	2722917	3621000	1048593	9
large	auto-a	radix_scatter	wf	2	2	2	warm	2554750	3465000	1048593	11
large	auto-a	radix_scatter	wf	2	2	3	warm	2559916	3632000	1048593	10
large	auto-a	radix_scatter	wf	2	2	4	warm	2547333	3448000	1048593	10
large	auto-a	radix_scatter	wf	2	2	5	warm	2570333	3476000	1048593	11
# batch form=wf width=2 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=83
# invocation grid=large variant=auto-b width=2 pass=2
# driver=radix_scatter form=wf grain=compiler-chosen width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	auto-b	radix_scatter	wf	2	2	0	first	5725167	7030000	1048593	9
large	auto-b	radix_scatter	wf	2	2	1	warm	2778125	3860000	1048593	11
large	auto-b	radix_scatter	wf	2	2	2	warm	2564875	3467000	1048593	10
large	auto-b	radix_scatter	wf	2	2	3	warm	2532291	3432000	1048593	10
large	auto-b	radix_scatter	wf	2	2	4	warm	2809750	3861000	1048593	11
large	auto-b	radix_scatter	wf	2	2	5	warm	2410875	3306000	1048593	10
# batch form=wf width=2 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=167
# invocation grid=skew variant=32 width=4 pass=2
# driver=radix_scatter form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=3 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
skew	32	radix_scatter	wf	4	2	0	first	5657792	8434000	1048593	47
skew	32	radix_scatter	wf	4	2	1	warm	2751500	5044000	1048593	41
skew	32	radix_scatter	wf	4	2	2	warm	2413333	4786000	1048593	45
skew	32	radix_scatter	wf	4	2	3	warm	2408084	4753000	1048593	37
skew	32	radix_scatter	wf	4	2	4	warm	2379458	4700000	1048593	37
skew	32	radix_scatter	wf	4	2	5	warm	2408500	4730000	1048593	41
# batch form=wf width=4 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=208
# invocation grid=skew variant=off width=4 pass=2
# driver=radix_scatter form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=3 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
skew	off	radix_scatter	wf	4	2	0	first	6137375	8921000	1048593	77
skew	off	radix_scatter	wf	4	2	1	warm	3207750	5583000	1048593	69
skew	off	radix_scatter	wf	4	2	2	warm	3010416	5324000	1048593	69
skew	off	radix_scatter	wf	4	2	3	warm	2954209	5254000	1048593	69
skew	off	radix_scatter	wf	4	2	4	warm	2943708	5290000	1048593	69
skew	off	radix_scatter	wf	4	2	5	warm	2936916	5271000	1048593	69
# batch form=wf width=4 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=292
# invocation grid=skew variant=auto-a width=4 pass=2
# driver=radix_scatter form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=3 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
skew	auto-a	radix_scatter	wf	4	2	0	first	5630959	8261000	1048593	13
skew	auto-a	radix_scatter	wf	4	2	1	warm	2669125	5004000	1048593	23
skew	auto-a	radix_scatter	wf	4	2	2	warm	2439000	4753000	1048593	16
skew	auto-a	radix_scatter	wf	4	2	3	warm	2379500	4716000	1048593	13
skew	auto-a	radix_scatter	wf	4	2	4	warm	2446833	4797000	1048593	24
skew	auto-a	radix_scatter	wf	4	2	5	warm	2422917	4744000	1048593	14
# batch form=wf width=4 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=292
# invocation grid=skew variant=auto-b width=4 pass=2
# driver=radix_scatter form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=3 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
skew	auto-b	radix_scatter	wf	4	2	0	first	5638959	8378000	1048593	17
skew	auto-b	radix_scatter	wf	4	2	1	warm	2679458	4971000	1048593	12
skew	auto-b	radix_scatter	wf	4	2	2	warm	2362375	4654000	1048593	15
skew	auto-b	radix_scatter	wf	4	2	3	warm	2409625	4762000	1048593	13
skew	auto-b	radix_scatter	wf	4	2	4	warm	2429333	4720000	1048593	15
skew	auto-b	radix_scatter	wf	4	2	5	warm	2450583	4795000	1048593	24
# batch form=wf width=4 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=250
# invocation grid=skew variant=auto-b width=8 pass=2
# driver=radix_scatter form=wf grain=compiler-chosen width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=3 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
skew	auto-b	radix_scatter	wf	8	2	0	first	5414000	9815000	1048593	40
skew	auto-b	radix_scatter	wf	8	2	1	warm	2374792	5925000	1048593	49
skew	auto-b	radix_scatter	wf	8	2	2	warm	2180375	5618000	1048593	39
skew	auto-b	radix_scatter	wf	8	2	3	warm	2126875	5360000	1048593	36
skew	auto-b	radix_scatter	wf	8	2	4	warm	2089959	5898000	1048593	51
skew	auto-b	radix_scatter	wf	8	2	5	warm	2096958	5726000	1048593	31
# batch form=wf width=8 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=333
# invocation grid=skew variant=auto-a width=8 pass=2
# driver=radix_scatter form=wf grain=compiler-chosen width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=3 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
skew	auto-a	radix_scatter	wf	8	2	0	first	5547833	9744000	1048593	43
skew	auto-a	radix_scatter	wf	8	2	1	warm	2587167	6398000	1048593	33
skew	auto-a	radix_scatter	wf	8	2	2	warm	2124167	5621000	1048593	47
skew	auto-a	radix_scatter	wf	8	2	3	warm	2782875	5848000	1048593	22
skew	auto-a	radix_scatter	wf	8	2	4	warm	2628583	5885000	1048593	42
skew	auto-a	radix_scatter	wf	8	2	5	warm	2403042	5468000	1048593	39
# batch form=wf width=8 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=333
# invocation grid=skew variant=off width=8 pass=2
# driver=radix_scatter form=wf grain=compiler-chosen width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=3 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
skew	off	radix_scatter	wf	8	2	0	first	7559583	11294000	1048593	86
skew	off	radix_scatter	wf	8	2	1	warm	3414292	7409000	1048593	87
skew	off	radix_scatter	wf	8	2	2	warm	3264125	6978000	1048593	90
skew	off	radix_scatter	wf	8	2	3	warm	2957083	6058000	1048593	80
skew	off	radix_scatter	wf	8	2	4	warm	2925000	6112000	1048593	84
skew	off	radix_scatter	wf	8	2	5	warm	3013042	6478000	1048593	80
# batch form=wf width=8 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=125
# invocation grid=skew variant=32 width=8 pass=2
# driver=radix_scatter form=wf grain=compiler-chosen width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=3 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
skew	32	radix_scatter	wf	8	2	0	first	7327041	11391000	1048593	55
skew	32	radix_scatter	wf	8	2	1	warm	2845959	6770000	1048593	49
skew	32	radix_scatter	wf	8	2	2	warm	2527875	5758000	1048593	51
skew	32	radix_scatter	wf	8	2	3	warm	2610833	5989000	1048593	43
skew	32	radix_scatter	wf	8	2	4	warm	2768916	5711000	1048593	58
skew	32	radix_scatter	wf	8	2	5	warm	2865500	5026000	1048593	49
# batch form=wf width=8 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=167
# invocation grid=skew variant=32 width=1 pass=2
# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=3 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
skew	32	radix_scatter	wf	1	2	0	first	8641375	7852000	1048593	0
skew	32	radix_scatter	wf	1	2	1	warm	4919208	4911000	1048593	0
skew	32	radix_scatter	wf	1	2	2	warm	4734583	4727000	1048593	0
skew	32	radix_scatter	wf	1	2	3	warm	5057625	4974000	1048593	0
skew	32	radix_scatter	wf	1	2	4	warm	4755375	4748000	1048593	0
skew	32	radix_scatter	wf	1	2	5	warm	4749917	4744000	1048593	0
# batch form=wf width=1 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=125
# invocation grid=skew variant=off width=1 pass=2
# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=3 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
