# driver=stencil form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	tbb	8	0	4	warm	17321709	65300000	4194304	0
stencil	tbb	8	0	5	warm	13464416	69747000	4194304	0
# batch form=tbb width=8 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=208
# driver=stencil form=parlay grain=ParlayLib native scheduler, parallel_for granularity 1, right-offer fork width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	parlay	8	0	0	first	16452583	81245000	4194304	0
stencil	parlay	8	0	1	warm	13526375	92159000	4194304	0
stencil	parlay	8	0	2	warm	13093583	90223000	4194304	0
stencil	parlay	8	0	3	warm	13713583	93524000	4194304	0
stencil	parlay	8	0	4	warm	13953334	91531000	4194304	0
stencil	parlay	8	0	5	warm	13223666	93245000	4194304	0
# batch form=parlay width=8 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=1 shutdown_ns=130000
# driver=stencil form=rayon-join grain=rayon 1.12.0 join, bisect the chunk range to one callback, right-offer fork width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-join	8	0	0	first	15439709	89492000	4194304	0
stencil	rayon-join	8	0	1	warm	18386875	90487000	4194304	0
stencil	rayon-join	8	0	2	warm	15531500	90243000	4194304	0
stencil	rayon-join	8	0	3	warm	20448250	94810000	4194304	0
stencil	rayon-join	8	0	4	warm	14403166	87538000	4194304	0
stencil	rayon-join	8	0	5	warm	13981125	86650000	4194304	0
# batch form=rayon-join width=8 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=416
# driver=stencil form=rayon-iter grain=rayon 1.12.0 parallel iterator, its own adaptive splitting width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-iter	8	0	0	first	13241375	75620000	4194304	0
stencil	rayon-iter	8	0	1	warm	12163875	73919000	4194304	0
stencil	rayon-iter	8	0	2	warm	18453625	80974000	4194304	0
stencil	rayon-iter	8	0	3	warm	18686542	79513000	4194304	0
stencil	rayon-iter	8	0	4	warm	18204417	79819000	4194304	0
stencil	rayon-iter	8	0	5	warm	18495250	76576000	4194304	0
# batch form=rayon-iter width=8 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=167
# driver=stencil form=wf grain=compiler-chosen width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	wf	16	0	0	first	14579875	58843000	4194304	121
stencil	wf	16	0	1	warm	15210000	58492000	4194304	74
stencil	wf	16	0	2	warm	14827208	57138000	4194304	83
stencil	wf	16	0	3	warm	14742292	55671000	4194304	88
stencil	wf	16	0	4	warm	13610667	52055000	4194304	108
stencil	wf	16	0	5	warm	14608334	55979000	4194304	120
# batch form=wf width=16 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=83
# driver=stencil form=static grain=equal contiguous partition, persistent helpers, no stealing: a regular-work reference, not a dynamic-scheduling ceiling for skew width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note=excursions retained chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	static	16	0	0	first	872648625	6681441000	4194304	0
stencil	static	16	0	1	warm	1042561250	7867862000	4194304	0
stencil	static	16	0	2	warm	1331207667	10183227000	4194304	0
stencil	static	16	0	3	warm	1212089208	9349013000	4194304	0
stencil	static	16	0	4	warm	1215631333	9264997000	4194304	0
stencil	static	16	0	5	warm	1288211250	9933533000	4194304	0
# batch form=static width=16 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=1 shutdown_ns=131500
# driver=stencil form=tbb grain=oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1 width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	tbb	16	0	0	first	16974666	73493000	4194304	0
stencil	tbb	16	0	1	warm	20002666	83454000	4194304	0
stencil	tbb	16	0	2	warm	18519167	74590000	4194304	0
stencil	tbb	16	0	3	warm	12345625	75703000	4194304	0
stencil	tbb	16	0	4	warm	11913833	74568000	4194304	0
stencil	tbb	16	0	5	warm	17904875	80040000	4194304	0
# batch form=tbb width=16 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=542
# driver=stencil form=parlay grain=ParlayLib native scheduler, parallel_for granularity 1, right-offer fork width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	parlay	16	0	0	first	15842042	83770000	4194304	0
stencil	parlay	16	0	1	warm	14346459	102216000	4194304	0
stencil	parlay	16	0	2	warm	14293625	109670000	4194304	0
stencil	parlay	16	0	3	warm	14540666	99960000	4194304	0
stencil	parlay	16	0	4	warm	15803916	108947000	4194304	0
stencil	parlay	16	0	5	warm	13899375	104034000	4194304	0
# batch form=parlay width=16 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=1 shutdown_ns=145416
# driver=stencil form=rayon-join grain=rayon 1.12.0 join, bisect the chunk range to one callback, right-offer fork width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-join	16	0	0	first	16866584	109586000	4194304	0
stencil	rayon-join	16	0	1	warm	16163792	102904000	4194304	0
stencil	rayon-join	16	0	2	warm	15074250	99378000	4194304	0
stencil	rayon-join	16	0	3	warm	21545416	106696000	4194304	0
stencil	rayon-join	16	0	4	warm	21756333	107944000	4194304	0
stencil	rayon-join	16	0	5	warm	19482958	103907000	4194304	0
# batch form=rayon-join width=16 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=375
