cohort,contract,variant,operation,capacity,sample,repetitions,operations,elapsed_ns,checksum,digest,requests,peak_bytes
0,inlined,whitefoot,rehash,256,11,64,64,55791,1849948637904797696,1188486088324579704,8320,29696
0,inlined,interleaved,rehash,256,11,64,64,35961,1849948637904797696,1188486088324579704,8320,23552
0,inlined,split,rehash,256,11,64,64,31336,1849948637904797696,1188486088324579704,8320,18176
0,inlined,whitefoot,rehash,256,12,64,64,55832,1849948637904797696,11172147813737468064,8320,29696
0,inlined,interleaved,rehash,256,12,64,64,35414,1849948637904797696,11172147813737468064,8320,23552
0,inlined,split,rehash,256,12,64,64,31419,1849948637904797696,11172147813737468064,8320,18176
0,inlined,whitefoot,rehash,256,13,64,64,55790,1849948637904797696,15843050885541994000,8320,29696
0,inlined,interleaved,rehash,256,13,64,64,35584,1849948637904797696,15843050885541994000,8320,23552
0,inlined,split,rehash,256,13,64,64,31416,1849948637904797696,15843050885541994000,8320,18176
0,inlined,whitefoot,lookup,4096,0,4,262144,660417,9962801879973888,1837996882287840280,8196,212992
0,inlined,interleaved,lookup,4096,0,4,262144,563751,9962801879973888,1837996882287840280,8196,180224
0,inlined,split,lookup,4096,0,4,262144,567791,9962801879973888,1837996882287840280,8196,151552
0,inlined,whitefoot,lookup,4096,1,4,262144,661793,9962801879973888,17130842932224972264,8196,212992
0,inlined,interleaved,lookup,4096,1,4,262144,563791,9962801879973888,17130842932224972264,8196,180224
0,inlined,split,lookup,4096,1,4,262144,568376,9962801879973888,17130842932224972264,8196,151552
0,inlined,whitefoot,lookup,4096,2,4,262144,659667,9962801879973888,7748136960903208664,8196,212992
0,inlined,interleaved,lookup,4096,2,4,262144,563917,9962801879973888,7748136960903208664,8196,180224
0,inlined,split,lookup,4096,2,4,262144,568291,9962801879973888,7748136960903208664,8196,151552
0,inlined,whitefoot,lookup,4096,3,4,262144,655209,9962801879973888,9072104606401219352,8196,212992
0,inlined,interleaved,lookup,4096,3,4,262144,561625,9962801879973888,9072104606401219352,8196,180224
0,inlined,split,lookup,4096,3,4,262144,568416,9962801879973888,9072104606401219352,8196,151552
0,inlined,whitefoot,lookup,4096,4,4,262144,659207,9962801879973888,13239724372104250040,8196,212992
0,inlined,interleaved,lookup,4096,4,4,262144,561375,9962801879973888,13239724372104250040,8196,180224
0,inlined,split,lookup,4096,4,4,262144,567666,9962801879973888,13239724372104250040,8196,151552
0,inlined,whitefoot,lookup,4096,5,4,262144,658376,9962801879973888,3801496594800721496,8196,212992
0,inlined,interleaved,lookup,4096,5,4,262144,565334,9962801879973888,3801496594800721496,8196,180224
0,inlined,split,lookup,4096,5,4,262144,568208,9962801879973888,3801496594800721496,8196,151552
0,inlined,whitefoot,lookup,4096,6,4,262144,658709,9962801879973888,7352625120983369704,8196,212992
0,inlined,interleaved,lookup,4096,6,4,262144,564708,9962801879973888,7352625120983369704,8196,180224
0,inlined,split,lookup,4096,6,4,262144,568500,9962801879973888,7352625120983369704,8196,151552
0,inlined,whitefoot,lookup,4096,7,4,262144,661250,9962801879973888,17960812127515588248,8196,212992
0,inlined,interleaved,lookup,4096,7,4,262144,565291,9962801879973888,17960812127515588248,8196,180224
0,inlined,split,lookup,4096,7,4,262144,568084,9962801879973888,17960812127515588248,8196,151552
0,inlined,whitefoot,lookup,4096,8,4,262144,657876,9962801879973888,2615156060198523864,8196,212992
0,inlined,interleaved,lookup,4096,8,4,262144,564125,9962801879973888,2615156060198523864,8196,180224
0,inlined,split,lookup,4096,8,4,262144,567291,9962801879973888,2615156060198523864,8196,151552
0,inlined,whitefoot,lookup,4096,9,4,262144,657751,9962801879973888,1726498032405399000,8196,212992
0,inlined,interleaved,lookup,4096,9,4,262144,561750,9962801879973888,1726498032405399000,8196,180224
0,inlined,split,lookup,4096,9,4,262144,567584,9962801879973888,1726498032405399000,8196,151552
0,inlined,whitefoot,lookup,4096,10,4,262144,656292,9962801879973888,4534567279263349320,8196,212992
0,inlined,interleaved,lookup,4096,10,4,262144,562125,9962801879973888,4534567279263349320,8196,180224
0,inlined,split,lookup,4096,10,4,262144,568459,9962801879973888,4534567279263349320,8196,151552
0,inlined,whitefoot,lookup,4096,11,4,262144,658249,9962801879973888,6412549644183669048,8196,212992
0,inlined,interleaved,lookup,4096,11,4,262144,565957,9962801879973888,6412549644183669048,8196,180224
0,inlined,split,lookup,4096,11,4,262144,570542,9962801879973888,6412549644183669048,8196,151552
0,inlined,whitefoot,lookup,4096,12,4,262144,660959,9962801879973888,8054235486273026056,8196,212992
0,inlined,interleaved,lookup,4096,12,4,262144,564375,9962801879973888,8054235486273026056,8196,180224
0,inlined,split,lookup,4096,12,4,262144,567958,9962801879973888,8054235486273026056,8196,151552
0,inlined,whitefoot,lookup,4096,13,4,262144,660666,9962801879973888,12270942348091423640,8196,212992
0,inlined,interleaved,lookup,4096,13,4,262144,564541,9962801879973888,12270942348091423640,8196,180224
0,inlined,split,lookup,4096,13,4,262144,567166,9962801879973888,12270942348091423640,8196,151552
0,inlined,whitefoot,insert,4096,0,4,8192,30750,0,1837996882287840280,8196,212992
0,inlined,interleaved,insert,4096,0,4,8192,17917,0,1837996882287840280,8196,180224
0,inlined,split,insert,4096,0,4,8192,19917,0,1837996882287840280,8196,151552
0,inlined,whitefoot,insert,4096,1,4,8192,30665,0,17130842932224972264,8196,212992
0,inlined,interleaved,insert,4096,1,4,8192,17834,0,17130842932224972264,8196,180224
0,inlined,split,insert,4096,1,4,8192,20084,0,17130842932224972264,8196,151552
0,inlined,whitefoot,insert,4096,2,4,8192,30959,0,7748136960903208664,8196,212992
0,inlined,interleaved,insert,4096,2,4,8192,17876,0,7748136960903208664,8196,180224
0,inlined,split,insert,4096,2,4,8192,19707,0,7748136960903208664,8196,151552
0,inlined,whitefoot,insert,4096,3,4,8192,30749,0,9072104606401219352,8196,212992
0,inlined,interleaved,insert,4096,3,4,8192,17792,0,9072104606401219352,8196,180224
0,inlined,split,insert,4096,3,4,8192,19875,0,9072104606401219352,8196,151552
0,inlined,whitefoot,insert,4096,4,4,8192,30625,0,13239724372104250040,8196,212992
0,inlined,interleaved,insert,4096,4,4,8192,17916,0,13239724372104250040,8196,180224
0,inlined,split,insert,4096,4,4,8192,19916,0,13239724372104250040,8196,151552
0,inlined,whitefoot,insert,4096,5,4,8192,30791,0,3801496594800721496,8196,212992
0,inlined,interleaved,insert,4096,5,4,8192,17875,0,3801496594800721496,8196,180224
0,inlined,split,insert,4096,5,4,8192,19540,0,3801496594800721496,8196,151552
0,inlined,whitefoot,insert,4096,6,4,8192,30667,0,7352625120983369704,8196,212992
0,inlined,interleaved,insert,4096,6,4,8192,18000,0,7352625120983369704,8196,180224
0,inlined,split,insert,4096,6,4,8192,19875,0,7352625120983369704,8196,151552
0,inlined,whitefoot,insert,4096,7,4,8192,30709,0,17960812127515588248,8196,212992
0,inlined,interleaved,insert,4096,7,4,8192,17833,0,17960812127515588248,8196,180224
0,inlined,split,insert,4096,7,4,8192,19875,0,17960812127515588248,8196,151552
0,inlined,whitefoot,insert,4096,8,4,8192,30750,0,2615156060198523864,8196,212992
0,inlined,interleaved,insert,4096,8,4,8192,18000,0,2615156060198523864,8196,180224
0,inlined,split,insert,4096,8,4,8192,19750,0,2615156060198523864,8196,151552
0,inlined,whitefoot,insert,4096,9,4,8192,30626,0,1726498032405399000,8196,212992
0,inlined,interleaved,insert,4096,9,4,8192,17877,0,1726498032405399000,8196,180224
0,inlined,split,insert,4096,9,4,8192,19833,0,1726498032405399000,8196,151552
0,inlined,whitefoot,insert,4096,10,4,8192,30793,0,4534567279263349320,8196,212992
0,inlined,interleaved,insert,4096,10,4,8192,17918,0,4534567279263349320,8196,180224
0,inlined,split,insert,4096,10,4,8192,19583,0,4534567279263349320,8196,151552
0,inlined,whitefoot,insert,4096,11,4,8192,32750,0,6412549644183669048,8196,212992
0,inlined,interleaved,insert,4096,11,4,8192,17834,0,6412549644183669048,8196,180224
0,inlined,split,insert,4096,11,4,8192,19790,0,6412549644183669048,8196,151552
0,inlined,whitefoot,insert,4096,12,4,8192,30708,0,8054235486273026056,8196,212992
0,inlined,interleaved,insert,4096,12,4,8192,17833,0,8054235486273026056,8196,180224
0,inlined,split,insert,4096,12,4,8192,19790,0,8054235486273026056,8196,151552
0,inlined,whitefoot,insert,4096,13,4,8192,30707,0,12270942348091423640,8196,212992
0,inlined,interleaved,insert,4096,13,4,8192,17916,0,12270942348091423640,8196,180224
0,inlined,split,insert,4096,13,4,8192,19668,0,12270942348091423640,8196,151552
0,inlined,whitefoot,rehash,4096,0,4,4,52125,1827965534208,16755485260950900696,8200,475136
0,inlined,interleaved,rehash,4096,0,4,4,36416,1827965534208,16755485260950900696,8200,376832
0,inlined,split,rehash,4096,0,4,4,28000,1827965534208,16755485260950900696,8200,290816
0,inlined,whitefoot,rehash,4096,1,4,4,51625,1827965534208,11397508409219617008,8200,475136
0,inlined,interleaved,rehash,4096,1,4,4,36376,1827965534208,11397508409219617008,8200,376832
0,inlined,split,rehash,4096,1,4,4,28125,1827965534208,11397508409219617008,8200,290816
0,inlined,whitefoot,rehash,4096,2,4,4,51501,1827965534208,2291712753279154904,8200,475136
0,inlined,interleaved,rehash,4096,2,4,4,36334,1827965534208,2291712753279154904,8200,376832
0,inlined,split,rehash,4096,2,4,4,28000,1827965534208,2291712753279154904,8200,290816
0,inlined,whitefoot,rehash,4096,3,4,4,52084,1827965534208,13715796755296672336,8200,475136
0,inlined,interleaved,rehash,4096,3,4,4,36293,1827965534208,13715796755296672336,8200,376832
0,inlined,split,rehash,4096,3,4,4,27999,1827965534208,13715796755296672336,8200,290816
0,inlined,whitefoot,rehash,4096,4,4,4,51999,1827965534208,11472147109226316488,8200,475136
0,inlined,interleaved,rehash,4096,4,4,4,36499,1827965534208,11472147109226316488,8200,376832
0,inlined,split,rehash,4096,4,4,4,27959,1827965534208,11472147109226316488,8200,290816
0,inlined,whitefoot,rehash,4096,5,4,4,52585,1827965534208,17478255965976599768,8200,475136
0,inlined,interleaved,rehash,4096,5,4,4,36417,1827965534208,17478255965976599768,8200,376832
0,inlined,split,rehash,4096,5,4,4,28000,1827965534208,17478255965976599768,8200,290816
0,inlined,whitefoot,rehash,4096,6,4,4,52042,1827965534208,9565289437605259256,8200,475136
0,inlined,interleaved,rehash,4096,6,4,4,36291,1827965534208,9565289437605259256,8200,376832
0,inlined,split,rehash,4096,6,4,4,27958,1827965534208,9565289437605259256,8200,290816
0,inlined,whitefoot,rehash,4096,7,4,4,52500,1827965534208,5938984280190480528,8200,475136
0,inlined,interleaved,rehash,4096,7,4,4,36416,1827965534208,5938984280190480528,8200,376832
0,inlined,split,rehash,4096,7,4,4,28124,1827965534208,5938984280190480528,8200,290816
0,inlined,whitefoot,rehash,4096,8,4,4,52208,1827965534208,7753566762732457912,8200,475136
0,inlined,interleaved,rehash,4096,8,4,4,36166,1827965534208,7753566762732457912,8200,376832
0,inlined,split,rehash,4096,8,4,4,28042,1827965534208,7753566762732457912,8200,290816
0,inlined,whitefoot,rehash,4096,9,4,4,52208,1827965534208,13780301973079490048,8200,475136
0,inlined,interleaved,rehash,4096,9,4,4,36249,1827965534208,13780301973079490048,8200,376832
0,inlined,split,rehash,4096,9,4,4,27959,1827965534208,13780301973079490048,8200,290816
0,inlined,whitefoot,rehash,4096,10,4,4,52041,1827965534208,15143009266973162248,8200,475136
0,inlined,interleaved,rehash,4096,10,4,4,36499,1827965534208,15143009266973162248,8200,376832
0,inlined,split,rehash,4096,10,4,4,27959,1827965534208,15143009266973162248,8200,290816
0,inlined,whitefoot,rehash,4096,11,4,4,51958,1827965534208,16669691421769542776,8200,475136
0,inlined,interleaved,rehash,4096,11,4,4,36333,1827965534208,16669691421769542776,8200,376832
0,inlined,split,rehash,4096,11,4,4,27958,1827965534208,16669691421769542776,8200,290816
0,inlined,whitefoot,rehash,4096,12,4,4,52209,1827965534208,12295864366953237120,8200,475136
0,inlined,interleaved,rehash,4096,12,4,4,36458,1827965534208,12295864366953237120,8200,376832
0,inlined,split,rehash,4096,12,4,4,28000,1827965534208,12295864366953237120,8200,290816
0,inlined,whitefoot,rehash,4096,13,4,4,52626,1827965534208,9430538475723708128,8200,475136
0,inlined,interleaved,rehash,4096,13,4,4,36542,1827965534208,9430538475723708128,8200,376832
0,inlined,split,rehash,4096,13,4,4,28499,1827965534208,9430538475723708128,8200,290816
0,inlined,whitefoot,lookup,16384,0,4,1048576,2798751,159344702076223488,10909911768892883176,32772,851968
0,inlined,interleaved,lookup,16384,0,4,1048576,2361833,159344702076223488,10909911768892883176,32772,720896
0,inlined,split,lookup,16384,0,4,1048576,2577125,159344702076223488,10909911768892883176,32772,606208
0,inlined,whitefoot,lookup,16384,1,4,1048576,2793084,159344702076223488,13502755409350941448,32772,851968
0,inlined,interleaved,lookup,16384,1,4,1048576,2367833,159344702076223488,13502755409350941448,32772,720896
0,inlined,split,lookup,16384,1,4,1048576,2578250,159344702076223488,13502755409350941448,32772,606208
0,inlined,whitefoot,lookup,16384,2,4,1048576,2791916,159344702076223488,14940797459546303912,32772,851968
0,inlined,interleaved,lookup,16384,2,4,1048576,2364624,159344702076223488,14940797459546303912,32772,720896
0,inlined,split,lookup,16384,2,4,1048576,2576874,159344702076223488,14940797459546303912,32772,606208
0,inlined,whitefoot,lookup,16384,3,4,1048576,2793000,159344702076223488,7567640889831038072,32772,851968
0,inlined,interleaved,lookup,16384,3,4,1048576,2368750,159344702076223488,7567640889831038072,32772,720896
0,inlined,split,lookup,16384,3,4,1048576,2581000,159344702076223488,7567640889831038072,32772,606208
0,inlined,whitefoot,lookup,16384,4,4,1048576,2796501,159344702076223488,11576670716104284088,32772,851968
0,inlined,interleaved,lookup,16384,4,4,1048576,2377333,159344702076223488,11576670716104284088,32772,720896
0,inlined,split,lookup,16384,4,4,1048576,2578667,159344702076223488,11576670716104284088,32772,606208
0,inlined,whitefoot,lookup,16384,5,4,1048576,2799250,159344702076223488,18226598782554959048,32772,851968
0,inlined,interleaved,lookup,16384,5,4,1048576,2357082,159344702076223488,18226598782554959048,32772,720896
0,inlined,split,lookup,16384,5,4,1048576,2578958,159344702076223488,18226598782554959048,32772,606208
0,inlined,whitefoot,lookup,16384,6,4,1048576,2797250,159344702076223488,8952695809931110936,32772,851968
0,inlined,interleaved,lookup,16384,6,4,1048576,2365625,159344702076223488,8952695809931110936,32772,720896
0,inlined,split,lookup,16384,6,4,1048576,2577791,159344702076223488,8952695809931110936,32772,606208
0,inlined,whitefoot,lookup,16384,7,4,1048576,2793749,159344702076223488,7818766382147352904,32772,851968
0,inlined,interleaved,lookup,16384,7,4,1048576,2357834,159344702076223488,7818766382147352904,32772,720896
0,inlined,split,lookup,16384,7,4,1048576,2577625,159344702076223488,7818766382147352904,32772,606208
0,inlined,whitefoot,lookup,16384,8,4,1048576,2798958,159344702076223488,16149779501894872504,32772,851968
0,inlined,interleaved,lookup,16384,8,4,1048576,2372792,159344702076223488,16149779501894872504,32772,720896
0,inlined,split,lookup,16384,8,4,1048576,2595583,159344702076223488,16149779501894872504,32772,606208
0,inlined,whitefoot,lookup,16384,9,4,1048576,2794874,159344702076223488,2356081379217275400,32772,851968
0,inlined,interleaved,lookup,16384,9,4,1048576,2373458,159344702076223488,2356081379217275400,32772,720896
0,inlined,split,lookup,16384,9,4,1048576,2615668,159344702076223488,2356081379217275400,32772,606208
0,inlined,whitefoot,lookup,16384,10,4,1048576,2802876,159344702076223488,15550830537941824056,32772,851968
0,inlined,interleaved,lookup,16384,10,4,1048576,2365625,159344702076223488,15550830537941824056,32772,720896
0,inlined,split,lookup,16384,10,4,1048576,2596543,159344702076223488,15550830537941824056,32772,606208
0,inlined,whitefoot,lookup,16384,11,4,1048576,2799250,159344702076223488,10293427524117068264,32772,851968
0,inlined,interleaved,lookup,16384,11,4,1048576,2360875,159344702076223488,10293427524117068264,32772,720896
0,inlined,split,lookup,16384,11,4,1048576,2583374,159344702076223488,10293427524117068264,32772,606208
0,inlined,whitefoot,lookup,16384,12,4,1048576,2800001,159344702076223488,5521175825229903656,32772,851968
0,inlined,interleaved,lookup,16384,12,4,1048576,2363501,159344702076223488,5521175825229903656,32772,720896
0,inlined,split,lookup,16384,12,4,1048576,2577666,159344702076223488,5521175825229903656,32772,606208
0,inlined,whitefoot,lookup,16384,13,4,1048576,2812499,159344702076223488,5725350131714615384,32772,851968
0,inlined,interleaved,lookup,16384,13,4,1048576,2367042,159344702076223488,5725350131714615384,32772,720896
