cohort,contract,variant,operation,capacity,sample,repetitions,operations,elapsed_ns,checksum,digest,requests,peak_bytes
1,inlined,whitefoot,lookup,16384,1,4,1048576,2892041,159344702076223488,13502755409350941448,32772,851968
1,inlined,interleaved,lookup,16384,1,4,1048576,2441998,159344702076223488,13502755409350941448,32772,720896
1,inlined,split,lookup,16384,1,4,1048576,2655916,159344702076223488,13502755409350941448,32772,606208
1,inlined,whitefoot,lookup,16384,2,4,1048576,2882710,159344702076223488,14940797459546303912,32772,851968
1,inlined,interleaved,lookup,16384,2,4,1048576,2445709,159344702076223488,14940797459546303912,32772,720896
1,inlined,split,lookup,16384,2,4,1048576,2663041,159344702076223488,14940797459546303912,32772,606208
1,inlined,whitefoot,lookup,16384,3,4,1048576,2838667,159344702076223488,7567640889831038072,32772,851968
1,inlined,interleaved,lookup,16384,3,4,1048576,2377541,159344702076223488,7567640889831038072,32772,720896
1,inlined,split,lookup,16384,3,4,1048576,2579708,159344702076223488,7567640889831038072,32772,606208
1,inlined,whitefoot,lookup,16384,4,4,1048576,2901665,159344702076223488,11576670716104284088,32772,851968
1,inlined,interleaved,lookup,16384,4,4,1048576,2445124,159344702076223488,11576670716104284088,32772,720896
1,inlined,split,lookup,16384,4,4,1048576,2662750,159344702076223488,11576670716104284088,32772,606208
1,inlined,whitefoot,lookup,16384,5,4,1048576,2890500,159344702076223488,18226598782554959048,32772,851968
1,inlined,interleaved,lookup,16384,5,4,1048576,2432625,159344702076223488,18226598782554959048,32772,720896
1,inlined,split,lookup,16384,5,4,1048576,2661834,159344702076223488,18226598782554959048,32772,606208
1,inlined,whitefoot,lookup,16384,6,4,1048576,2883541,159344702076223488,8952695809931110936,32772,851968
1,inlined,interleaved,lookup,16384,6,4,1048576,2443499,159344702076223488,8952695809931110936,32772,720896
1,inlined,split,lookup,16384,6,4,1048576,2664876,159344702076223488,8952695809931110936,32772,606208
1,inlined,whitefoot,lookup,16384,7,4,1048576,2880667,159344702076223488,7818766382147352904,32772,851968
1,inlined,interleaved,lookup,16384,7,4,1048576,2441833,159344702076223488,7818766382147352904,32772,720896
1,inlined,split,lookup,16384,7,4,1048576,2660125,159344702076223488,7818766382147352904,32772,606208
1,inlined,whitefoot,lookup,16384,8,4,1048576,2879541,159344702076223488,16149779501894872504,32772,851968
1,inlined,interleaved,lookup,16384,8,4,1048576,2438833,159344702076223488,16149779501894872504,32772,720896
1,inlined,split,lookup,16384,8,4,1048576,2658000,159344702076223488,16149779501894872504,32772,606208
1,inlined,whitefoot,lookup,16384,9,4,1048576,2882792,159344702076223488,2356081379217275400,32772,851968
1,inlined,interleaved,lookup,16384,9,4,1048576,2430458,159344702076223488,2356081379217275400,32772,720896
1,inlined,split,lookup,16384,9,4,1048576,2661666,159344702076223488,2356081379217275400,32772,606208
1,inlined,whitefoot,lookup,16384,10,4,1048576,2889917,159344702076223488,15550830537941824056,32772,851968
1,inlined,interleaved,lookup,16384,10,4,1048576,2434250,159344702076223488,15550830537941824056,32772,720896
1,inlined,split,lookup,16384,10,4,1048576,2661209,159344702076223488,15550830537941824056,32772,606208
1,inlined,whitefoot,lookup,16384,11,4,1048576,2894166,159344702076223488,10293427524117068264,32772,851968
1,inlined,interleaved,lookup,16384,11,4,1048576,2442417,159344702076223488,10293427524117068264,32772,720896
1,inlined,split,lookup,16384,11,4,1048576,2670417,159344702076223488,10293427524117068264,32772,606208
1,inlined,whitefoot,lookup,16384,12,4,1048576,2893251,159344702076223488,5521175825229903656,32772,851968
1,inlined,interleaved,lookup,16384,12,4,1048576,2437416,159344702076223488,5521175825229903656,32772,720896
1,inlined,split,lookup,16384,12,4,1048576,2667168,159344702076223488,5521175825229903656,32772,606208
1,inlined,whitefoot,lookup,16384,13,4,1048576,2884292,159344702076223488,5725350131714615384,32772,851968
1,inlined,interleaved,lookup,16384,13,4,1048576,2437917,159344702076223488,5725350131714615384,32772,720896
1,inlined,split,lookup,16384,13,4,1048576,2668833,159344702076223488,5725350131714615384,32772,606208
1,inlined,whitefoot,insert,16384,0,4,32768,135583,0,10909911768892883176,32772,851968
1,inlined,interleaved,insert,16384,0,4,32768,72083,0,10909911768892883176,32772,720896
1,inlined,split,insert,16384,0,4,32768,79209,0,10909911768892883176,32772,606208
1,inlined,whitefoot,insert,16384,1,4,32768,136250,0,13502755409350941448,32772,851968
1,inlined,interleaved,insert,16384,1,4,32768,71792,0,13502755409350941448,32772,720896
1,inlined,split,insert,16384,1,4,32768,79124,0,13502755409350941448,32772,606208
1,inlined,whitefoot,insert,16384,2,4,32768,139209,0,14940797459546303912,32772,851968
1,inlined,interleaved,insert,16384,2,4,32768,74251,0,14940797459546303912,32772,720896
1,inlined,split,insert,16384,2,4,32768,82000,0,14940797459546303912,32772,606208
1,inlined,whitefoot,insert,16384,3,4,32768,140249,0,7567640889831038072,32772,851968
1,inlined,interleaved,insert,16384,3,4,32768,74084,0,7567640889831038072,32772,720896
1,inlined,split,insert,16384,3,4,32768,81249,0,7567640889831038072,32772,606208
1,inlined,whitefoot,insert,16384,4,4,32768,140459,0,11576670716104284088,32772,851968
1,inlined,interleaved,insert,16384,4,4,32768,74667,0,11576670716104284088,32772,720896
1,inlined,split,insert,16384,4,4,32768,81291,0,11576670716104284088,32772,606208
1,inlined,whitefoot,insert,16384,5,4,32768,140085,0,18226598782554959048,32772,851968
1,inlined,interleaved,insert,16384,5,4,32768,74792,0,18226598782554959048,32772,720896
1,inlined,split,insert,16384,5,4,32768,81874,0,18226598782554959048,32772,606208
1,inlined,whitefoot,insert,16384,6,4,32768,140458,0,8952695809931110936,32772,851968
1,inlined,interleaved,insert,16384,6,4,32768,80541,0,8952695809931110936,32772,720896
1,inlined,split,insert,16384,6,4,32768,81875,0,8952695809931110936,32772,606208
1,inlined,whitefoot,insert,16384,7,4,32768,139999,0,7818766382147352904,32772,851968
1,inlined,interleaved,insert,16384,7,4,32768,74585,0,7818766382147352904,32772,720896
1,inlined,split,insert,16384,7,4,32768,81291,0,7818766382147352904,32772,606208
1,inlined,whitefoot,insert,16384,8,4,32768,139959,0,16149779501894872504,32772,851968
1,inlined,interleaved,insert,16384,8,4,32768,74334,0,16149779501894872504,32772,720896
1,inlined,split,insert,16384,8,4,32768,82709,0,16149779501894872504,32772,606208
1,inlined,whitefoot,insert,16384,9,4,32768,140166,0,2356081379217275400,32772,851968
1,inlined,interleaved,insert,16384,9,4,32768,74874,0,2356081379217275400,32772,720896
1,inlined,split,insert,16384,9,4,32768,82125,0,2356081379217275400,32772,606208
1,inlined,whitefoot,insert,16384,10,4,32768,140126,0,15550830537941824056,32772,851968
1,inlined,interleaved,insert,16384,10,4,32768,74376,0,15550830537941824056,32772,720896
1,inlined,split,insert,16384,10,4,32768,81584,0,15550830537941824056,32772,606208
1,inlined,whitefoot,insert,16384,11,4,32768,140332,0,10293427524117068264,32772,851968
1,inlined,interleaved,insert,16384,11,4,32768,74458,0,10293427524117068264,32772,720896
1,inlined,split,insert,16384,11,4,32768,81041,0,10293427524117068264,32772,606208
1,inlined,whitefoot,insert,16384,12,4,32768,140086,0,5521175825229903656,32772,851968
1,inlined,interleaved,insert,16384,12,4,32768,74833,0,5521175825229903656,32772,720896
1,inlined,split,insert,16384,12,4,32768,82375,0,5521175825229903656,32772,606208
1,inlined,whitefoot,insert,16384,13,4,32768,139834,0,5725350131714615384,32772,851968
1,inlined,interleaved,insert,16384,13,4,32768,74540,0,5725350131714615384,32772,720896
1,inlined,split,insert,16384,13,4,32768,81167,0,5725350131714615384,32772,606208
1,inlined,whitefoot,rehash,16384,0,4,4,228749,7311862136832,11734543581844066032,32776,1900544
1,inlined,interleaved,rehash,16384,0,4,4,153249,7311862136832,11734543581844066032,32776,1507328
1,inlined,split,rehash,16384,0,4,4,114499,7311862136832,11734543581844066032,32776,1163264
1,inlined,whitefoot,rehash,16384,1,4,4,227291,7311862136832,9106608044878866272,32776,1900544
1,inlined,interleaved,rehash,16384,1,4,4,153416,7311862136832,9106608044878866272,32776,1507328
1,inlined,split,rehash,16384,1,4,4,115085,7311862136832,9106608044878866272,32776,1163264
1,inlined,whitefoot,rehash,16384,2,4,4,226000,7311862136832,7309884484771575248,32776,1900544
1,inlined,interleaved,rehash,16384,2,4,4,153333,7311862136832,7309884484771575248,32776,1507328
1,inlined,split,rehash,16384,2,4,4,114542,7311862136832,7309884484771575248,32776,1163264
1,inlined,whitefoot,rehash,16384,3,4,4,227124,7311862136832,9388458061057511456,32776,1900544
1,inlined,interleaved,rehash,16384,3,4,4,153376,7311862136832,9388458061057511456,32776,1507328
1,inlined,split,rehash,16384,3,4,4,114542,7311862136832,9388458061057511456,32776,1163264
1,inlined,whitefoot,rehash,16384,4,4,4,227166,7311862136832,11073332935378422512,32776,1900544
1,inlined,interleaved,rehash,16384,4,4,4,153041,7311862136832,11073332935378422512,32776,1507328
1,inlined,split,rehash,16384,4,4,4,114418,7311862136832,11073332935378422512,32776,1163264
1,inlined,whitefoot,rehash,16384,5,4,4,226084,7311862136832,12626423576593689920,32776,1900544
1,inlined,interleaved,rehash,16384,5,4,4,153084,7311862136832,12626423576593689920,32776,1507328
1,inlined,split,rehash,16384,5,4,4,114875,7311862136832,12626423576593689920,32776,1163264
1,inlined,whitefoot,rehash,16384,6,4,4,226960,7311862136832,5875688640427425904,32776,1900544
1,inlined,interleaved,rehash,16384,6,4,4,153083,7311862136832,5875688640427425904,32776,1507328
1,inlined,split,rehash,16384,6,4,4,114667,7311862136832,5875688640427425904,32776,1163264
1,inlined,whitefoot,rehash,16384,7,4,4,226250,7311862136832,995894157135461184,32776,1900544
1,inlined,interleaved,rehash,16384,7,4,4,151958,7311862136832,995894157135461184,32776,1507328
1,inlined,split,rehash,16384,7,4,4,114542,7311862136832,995894157135461184,32776,1163264
1,inlined,whitefoot,rehash,16384,8,4,4,226459,7311862136832,9620557774374313120,32776,1900544
1,inlined,interleaved,rehash,16384,8,4,4,152624,7311862136832,9620557774374313120,32776,1507328
1,inlined,split,rehash,16384,8,4,4,114459,7311862136832,9620557774374313120,32776,1163264
1,inlined,whitefoot,rehash,16384,9,4,4,227666,7311862136832,10225861738127010000,32776,1900544
1,inlined,interleaved,rehash,16384,9,4,4,153125,7311862136832,10225861738127010000,32776,1507328
1,inlined,split,rehash,16384,9,4,4,114667,7311862136832,10225861738127010000,32776,1163264
1,inlined,whitefoot,rehash,16384,10,4,4,228043,7311862136832,15873380271962991376,32776,1900544
1,inlined,interleaved,rehash,16384,10,4,4,152291,7311862136832,15873380271962991376,32776,1507328
1,inlined,split,rehash,16384,10,4,4,114584,7311862136832,15873380271962991376,32776,1163264
1,inlined,whitefoot,rehash,16384,11,4,4,225875,7311862136832,785342622397670336,32776,1900544
1,inlined,interleaved,rehash,16384,11,4,4,152374,7311862136832,785342622397670336,32776,1507328
1,inlined,split,rehash,16384,11,4,4,114584,7311862136832,785342622397670336,32776,1163264
1,inlined,whitefoot,rehash,16384,12,4,4,226832,7311862136832,1847626916838410768,32776,1900544
1,inlined,interleaved,rehash,16384,12,4,4,152166,7311862136832,1847626916838410768,32776,1507328
1,inlined,split,rehash,16384,12,4,4,114583,7311862136832,1847626916838410768,32776,1163264
1,inlined,whitefoot,rehash,16384,13,4,4,225791,7311862136832,7996111961345360336,32776,1900544
1,inlined,interleaved,rehash,16384,13,4,4,152626,7311862136832,7996111961345360336,32776,1507328
1,inlined,split,rehash,16384,13,4,4,114541,7311862136832,7996111961345360336,32776,1163264
1,retained,whitefoot,lookup,256,0,64,262144,796244,15406439159171514368,7835046105847459488,8256,13312
1,retained,interleaved,lookup,256,0,64,262144,750622,15406439159171514368,7835046105847459488,8256,11264
1,retained,split,lookup,256,0,64,262144,751546,15406439159171514368,7835046105847459488,8256,9472
1,retained,whitefoot,lookup,256,1,64,262144,795124,15406439159171514368,12636395056238259104,8256,13312
1,retained,interleaved,lookup,256,1,64,262144,750792,15406439159171514368,12636395056238259104,8256,11264
1,retained,split,lookup,256,1,64,262144,751830,15406439159171514368,12636395056238259104,8256,9472
1,retained,whitefoot,lookup,256,2,64,262144,796709,15406439159171514368,5108038417128779696,8256,13312
1,retained,interleaved,lookup,256,2,64,262144,753003,15406439159171514368,5108038417128779696,8256,11264
1,retained,split,lookup,256,2,64,262144,752457,15406439159171514368,5108038417128779696,8256,9472
1,retained,whitefoot,lookup,256,3,64,262144,795956,15406439159171514368,16848939090334181552,8256,13312
1,retained,interleaved,lookup,256,3,64,262144,751124,15406439159171514368,16848939090334181552,8256,11264
1,retained,split,lookup,256,3,64,262144,753252,15406439159171514368,16848939090334181552,8256,9472
1,retained,whitefoot,lookup,256,4,64,262144,808126,15406439159171514368,16286268131356312368,8256,13312
1,retained,interleaved,lookup,256,4,64,262144,762831,15406439159171514368,16286268131356312368,8256,11264
1,retained,split,lookup,256,4,64,262144,757251,15406439159171514368,16286268131356312368,8256,9472
1,retained,whitefoot,lookup,256,5,64,262144,794997,15406439159171514368,9120727054633088000,8256,13312
1,retained,interleaved,lookup,256,5,64,262144,750624,15406439159171514368,9120727054633088000,8256,11264
1,retained,split,lookup,256,5,64,262144,751541,15406439159171514368,9120727054633088000,8256,9472
1,retained,whitefoot,lookup,256,6,64,262144,795710,15406439159171514368,5762771361541884512,8256,13312
1,retained,interleaved,lookup,256,6,64,262144,750252,15406439159171514368,5762771361541884512,8256,11264
1,retained,split,lookup,256,6,64,262144,752205,15406439159171514368,5762771361541884512,8256,9472
1,retained,whitefoot,lookup,256,7,64,262144,795503,15406439159171514368,1624341757828425648,8256,13312
1,retained,interleaved,lookup,256,7,64,262144,753297,15406439159171514368,1624341757828425648,8256,11264
1,retained,split,lookup,256,7,64,262144,754209,15406439159171514368,1624341757828425648,8256,9472
1,retained,whitefoot,lookup,256,8,64,262144,795537,15406439159171514368,12269272641764206400,8256,13312
1,retained,interleaved,lookup,256,8,64,262144,750830,15406439159171514368,12269272641764206400,8256,11264
1,retained,split,lookup,256,8,64,262144,751749,15406439159171514368,12269272641764206400,8256,9472
1,retained,whitefoot,lookup,256,9,64,262144,800580,15406439159171514368,5992509345126799584,8256,13312
1,retained,interleaved,lookup,256,9,64,262144,751744,15406439159171514368,5992509345126799584,8256,11264
1,retained,split,lookup,256,9,64,262144,751665,15406439159171514368,5992509345126799584,8256,9472
1,retained,whitefoot,lookup,256,10,64,262144,794666,15406439159171514368,18073023074693822304,8256,13312
1,retained,interleaved,lookup,256,10,64,262144,750373,15406439159171514368,18073023074693822304,8256,11264
1,retained,split,lookup,256,10,64,262144,751835,15406439159171514368,18073023074693822304,8256,9472
1,retained,whitefoot,lookup,256,11,64,262144,835456,15406439159171514368,4901604239908314144,8256,13312
1,retained,interleaved,lookup,256,11,64,262144,750916,15406439159171514368,4901604239908314144,8256,11264
1,retained,split,lookup,256,11,64,262144,753292,15406439159171514368,4901604239908314144,8256,9472
1,retained,whitefoot,lookup,256,12,64,262144,794921,15406439159171514368,4218347057476397696,8256,13312
1,retained,interleaved,lookup,256,12,64,262144,750249,15406439159171514368,4218347057476397696,8256,11264
1,retained,split,lookup,256,12,64,262144,757541,15406439159171514368,4218347057476397696,8256,9472
1,retained,whitefoot,lookup,256,13,64,262144,795256,15406439159171514368,5237384556868179408,8256,13312
1,retained,interleaved,lookup,256,13,64,262144,751122,15406439159171514368,5237384556868179408,8256,11264
1,retained,split,lookup,256,13,64,262144,751917,15406439159171514368,5237384556868179408,8256,9472
1,retained,whitefoot,insert,256,0,64,8192,80130,0,7835046105847459488,8256,13312
1,retained,interleaved,insert,256,0,64,8192,24000,0,7835046105847459488,8256,11264
1,retained,split,insert,256,0,64,8192,24000,0,7835046105847459488,8256,9472
1,retained,whitefoot,insert,256,1,64,8192,81662,0,12636395056238259104,8256,13312
1,retained,interleaved,insert,256,1,64,8192,24000,0,12636395056238259104,8256,11264
1,retained,split,insert,256,1,64,8192,23917,0,12636395056238259104,8256,9472
1,retained,whitefoot,insert,256,2,64,8192,80832,0,5108038417128779696,8256,13312
1,retained,interleaved,insert,256,2,64,8192,24332,0,5108038417128779696,8256,11264
1,retained,split,insert,256,2,64,8192,24000,0,5108038417128779696,8256,9472
1,retained,whitefoot,insert,256,3,64,8192,96086,0,16848939090334181552,8256,13312
1,retained,interleaved,insert,256,3,64,8192,23958,0,16848939090334181552,8256,11264
1,retained,split,insert,256,3,64,8192,24000,0,16848939090334181552,8256,9472
1,retained,whitefoot,insert,256,4,64,8192,95329,0,16286268131356312368,8256,13312
1,retained,interleaved,insert,256,4,64,8192,23916,0,16286268131356312368,8256,11264
1,retained,split,insert,256,4,64,8192,23916,0,16286268131356312368,8256,9472
1,retained,whitefoot,insert,256,5,64,8192,81167,0,9120727054633088000,8256,13312
