cohort,implementation,contract,variant,operation,capacity,sample,repetitions,operations,elapsed_ns,checksum,digest,requests,peak_bytes
1,owning-growth,retained,interleaved,lookup,256,3,64,262144,751330,15406439159171514368,16848939090334181552,8256,11264
1,owning-growth,retained,split,lookup,256,3,64,262144,754293,15406439159171514368,16848939090334181552,8256,9472
1,owning-growth,retained,whitefoot,lookup,256,4,64,262144,796292,15406439159171514368,16286268131356312368,8256,13312
1,owning-growth,retained,interleaved,lookup,256,4,64,262144,737542,15406439159171514368,16286268131356312368,8256,11264
1,owning-growth,retained,split,lookup,256,4,64,262144,835455,15406439159171514368,16286268131356312368,8256,9472
1,owning-growth,retained,whitefoot,lookup,256,5,64,262144,774919,15406439159171514368,9120727054633088000,8256,13312
1,owning-growth,retained,interleaved,lookup,256,5,64,262144,729502,15406439159171514368,9120727054633088000,8256,11264
1,owning-growth,retained,split,lookup,256,5,64,262144,735834,15406439159171514368,9120727054633088000,8256,9472
1,owning-growth,retained,whitefoot,lookup,256,6,64,262144,793082,15406439159171514368,5762771361541884512,8256,13312
1,owning-growth,retained,interleaved,lookup,256,6,64,262144,728837,15406439159171514368,5762771361541884512,8256,11264
1,owning-growth,retained,split,lookup,256,6,64,262144,730332,15406439159171514368,5762771361541884512,8256,9472
1,owning-growth,retained,whitefoot,lookup,256,7,64,262144,789584,15406439159171514368,1624341757828425648,8256,13312
1,owning-growth,retained,interleaved,lookup,256,7,64,262144,765165,15406439159171514368,1624341757828425648,8256,11264
1,owning-growth,retained,split,lookup,256,7,64,262144,730039,15406439159171514368,1624341757828425648,8256,9472
1,owning-growth,retained,whitefoot,lookup,256,8,64,262144,776291,15406439159171514368,12269272641764206400,8256,13312
1,owning-growth,retained,interleaved,lookup,256,8,64,262144,730875,15406439159171514368,12269272641764206400,8256,11264
1,owning-growth,retained,split,lookup,256,8,64,262144,730623,15406439159171514368,12269272641764206400,8256,9472
1,owning-growth,retained,whitefoot,lookup,256,9,64,262144,809045,15406439159171514368,5992509345126799584,8256,13312
1,owning-growth,retained,interleaved,lookup,256,9,64,262144,752915,15406439159171514368,5992509345126799584,8256,11264
1,owning-growth,retained,split,lookup,256,9,64,262144,748045,15406439159171514368,5992509345126799584,8256,9472
1,owning-growth,retained,whitefoot,lookup,256,10,64,262144,781917,15406439159171514368,18073023074693822304,8256,13312
1,owning-growth,retained,interleaved,lookup,256,10,64,262144,732208,15406439159171514368,18073023074693822304,8256,11264
1,owning-growth,retained,split,lookup,256,10,64,262144,790250,15406439159171514368,18073023074693822304,8256,9472
1,owning-growth,retained,whitefoot,lookup,256,11,64,262144,775751,15406439159171514368,4901604239908314144,8256,13312
1,owning-growth,retained,interleaved,lookup,256,11,64,262144,736207,15406439159171514368,4901604239908314144,8256,11264
1,owning-growth,retained,split,lookup,256,11,64,262144,739751,15406439159171514368,4901604239908314144,8256,9472
1,owning-growth,retained,whitefoot,lookup,256,12,64,262144,776752,15406439159171514368,4218347057476397696,8256,13312
1,owning-growth,retained,interleaved,lookup,256,12,64,262144,735875,15406439159171514368,4218347057476397696,8256,11264
1,owning-growth,retained,split,lookup,256,12,64,262144,735373,15406439159171514368,4218347057476397696,8256,9472
1,owning-growth,retained,whitefoot,lookup,256,13,64,262144,864165,15406439159171514368,5237384556868179408,8256,13312
1,owning-growth,retained,interleaved,lookup,256,13,64,262144,728624,15406439159171514368,5237384556868179408,8256,11264
1,owning-growth,retained,split,lookup,256,13,64,262144,733168,15406439159171514368,5237384556868179408,8256,9472
1,owning-growth,retained,whitefoot,insert,256,0,64,8192,27125,0,7835046105847459488,8256,13312
1,owning-growth,retained,interleaved,insert,256,0,64,8192,23460,0,7835046105847459488,8256,11264
1,owning-growth,retained,split,insert,256,0,64,8192,23122,0,7835046105847459488,8256,9472
1,owning-growth,retained,whitefoot,insert,256,1,64,8192,27039,0,12636395056238259104,8256,13312
1,owning-growth,retained,interleaved,insert,256,1,64,8192,23543,0,12636395056238259104,8256,11264
1,owning-growth,retained,split,insert,256,1,64,8192,23291,0,12636395056238259104,8256,9472
1,owning-growth,retained,whitefoot,insert,256,2,64,8192,27121,0,5108038417128779696,8256,13312
1,owning-growth,retained,interleaved,insert,256,2,64,8192,23208,0,5108038417128779696,8256,11264
1,owning-growth,retained,split,insert,256,2,64,8192,22959,0,5108038417128779696,8256,9472
1,owning-growth,retained,whitefoot,insert,256,3,64,8192,26956,0,16848939090334181552,8256,13312
1,owning-growth,retained,interleaved,insert,256,3,64,8192,23540,0,16848939090334181552,8256,11264
1,owning-growth,retained,split,insert,256,3,64,8192,23124,0,16848939090334181552,8256,9472
1,owning-growth,retained,whitefoot,insert,256,4,64,8192,27543,0,16286268131356312368,8256,13312
1,owning-growth,retained,interleaved,insert,256,4,64,8192,23372,0,16286268131356312368,8256,11264
1,owning-growth,retained,split,insert,256,4,64,8192,23417,0,16286268131356312368,8256,9472
1,owning-growth,retained,whitefoot,insert,256,5,64,8192,27289,0,9120727054633088000,8256,13312
1,owning-growth,retained,interleaved,insert,256,5,64,8192,23624,0,9120727054633088000,8256,11264
1,owning-growth,retained,split,insert,256,5,64,8192,23335,0,9120727054633088000,8256,9472
1,owning-growth,retained,whitefoot,insert,256,6,64,8192,26829,0,5762771361541884512,8256,13312
1,owning-growth,retained,interleaved,insert,256,6,64,8192,23792,0,5762771361541884512,8256,11264
1,owning-growth,retained,split,insert,256,6,64,8192,23248,0,5762771361541884512,8256,9472
1,owning-growth,retained,whitefoot,insert,256,7,64,8192,27621,0,1624341757828425648,8256,13312
1,owning-growth,retained,interleaved,insert,256,7,64,8192,23542,0,1624341757828425648,8256,11264
1,owning-growth,retained,split,insert,256,7,64,8192,23126,0,1624341757828425648,8256,9472
1,owning-growth,retained,whitefoot,insert,256,8,64,8192,27084,0,12269272641764206400,8256,13312
1,owning-growth,retained,interleaved,insert,256,8,64,8192,23248,0,12269272641764206400,8256,11264
1,owning-growth,retained,split,insert,256,8,64,8192,23710,0,12269272641764206400,8256,9472
1,owning-growth,retained,whitefoot,insert,256,9,64,8192,26958,0,5992509345126799584,8256,13312
1,owning-growth,retained,interleaved,insert,256,9,64,8192,23334,0,5992509345126799584,8256,11264
1,owning-growth,retained,split,insert,256,9,64,8192,23583,0,5992509345126799584,8256,9472
1,owning-growth,retained,whitefoot,insert,256,10,64,8192,27168,0,18073023074693822304,8256,13312
1,owning-growth,retained,interleaved,insert,256,10,64,8192,23333,0,18073023074693822304,8256,11264
1,owning-growth,retained,split,insert,256,10,64,8192,23334,0,18073023074693822304,8256,9472
1,owning-growth,retained,whitefoot,insert,256,11,64,8192,26956,0,4901604239908314144,8256,13312
1,owning-growth,retained,interleaved,insert,256,11,64,8192,23624,0,4901604239908314144,8256,11264
1,owning-growth,retained,split,insert,256,11,64,8192,23500,0,4901604239908314144,8256,9472
1,owning-growth,retained,whitefoot,insert,256,12,64,8192,32040,0,4218347057476397696,8256,13312
1,owning-growth,retained,interleaved,insert,256,12,64,8192,23333,0,4218347057476397696,8256,11264
1,owning-growth,retained,split,insert,256,12,64,8192,23626,0,4218347057476397696,8256,9472
1,owning-growth,retained,whitefoot,insert,256,13,64,8192,27631,0,5237384556868179408,8256,13312
1,owning-growth,retained,interleaved,insert,256,13,64,8192,23334,0,5237384556868179408,8256,11264
1,owning-growth,retained,split,insert,256,13,64,8192,24707,0,5237384556868179408,8256,9472
1,owning-growth,retained,whitefoot,rehash,256,0,64,64,65458,1849948637904797696,5116650466399058720,8320,29696
1,owning-growth,retained,interleaved,rehash,256,0,64,64,49082,1849948637904797696,5116650466399058720,8320,23552
1,owning-growth,retained,split,rehash,256,0,64,64,42918,1849948637904797696,5116650466399058720,8320,18176
1,owning-growth,retained,whitefoot,rehash,256,1,64,64,65296,1849948637904797696,2345175331444990928,8320,29696
1,owning-growth,retained,interleaved,rehash,256,1,64,64,54376,1849948637904797696,2345175331444990928,8320,23552
1,owning-growth,retained,split,rehash,256,1,64,64,42628,1849948637904797696,2345175331444990928,8320,18176
1,owning-growth,retained,whitefoot,rehash,256,2,64,64,70335,1849948637904797696,9167743694309703168,8320,29696
1,owning-growth,retained,interleaved,rehash,256,2,64,64,49084,1849948637904797696,9167743694309703168,8320,23552
1,owning-growth,retained,split,rehash,256,2,64,64,46909,1849948637904797696,9167743694309703168,8320,18176
1,owning-growth,retained,whitefoot,rehash,256,3,64,64,65582,1849948637904797696,2261161121994670040,8320,29696
1,owning-growth,retained,interleaved,rehash,256,3,64,64,50793,1849948637904797696,2261161121994670040,8320,23552
1,owning-growth,retained,split,rehash,256,3,64,64,43167,1849948637904797696,2261161121994670040,8320,18176
1,owning-growth,retained,whitefoot,rehash,256,4,64,64,68166,1849948637904797696,5701732356075431008,8320,29696
1,owning-growth,retained,interleaved,rehash,256,4,64,64,50162,1849948637904797696,5701732356075431008,8320,23552
1,owning-growth,retained,split,rehash,256,4,64,64,42293,1849948637904797696,5701732356075431008,8320,18176
1,owning-growth,retained,whitefoot,rehash,256,5,64,64,66089,1849948637904797696,6599659187284699208,8320,29696
1,owning-growth,retained,interleaved,rehash,256,5,64,64,48833,1849948637904797696,6599659187284699208,8320,23552
1,owning-growth,retained,split,rehash,256,5,64,64,43667,1849948637904797696,6599659187284699208,8320,18176
1,owning-growth,retained,whitefoot,rehash,256,6,64,64,68254,1849948637904797696,7026256584100517184,8320,29696
1,owning-growth,retained,interleaved,rehash,256,6,64,64,49044,1849948637904797696,7026256584100517184,8320,23552
1,owning-growth,retained,split,rehash,256,6,64,64,43545,1849948637904797696,7026256584100517184,8320,18176
1,owning-growth,retained,whitefoot,rehash,256,7,64,64,65418,1849948637904797696,2398031619502997424,8320,29696
1,owning-growth,retained,interleaved,rehash,256,7,64,64,49542,1849948637904797696,2398031619502997424,8320,23552
1,owning-growth,retained,split,rehash,256,7,64,64,43374,1849948637904797696,2398031619502997424,8320,18176
1,owning-growth,retained,whitefoot,rehash,256,8,64,64,65372,1849948637904797696,2136864517181178400,8320,29696
1,owning-growth,retained,interleaved,rehash,256,8,64,64,48374,1849948637904797696,2136864517181178400,8320,23552
1,owning-growth,retained,split,rehash,256,8,64,64,42921,1849948637904797696,2136864517181178400,8320,18176
1,owning-growth,retained,whitefoot,rehash,256,9,64,64,65042,1849948637904797696,1818022764526631496,8320,29696
1,owning-growth,retained,interleaved,rehash,256,9,64,64,48997,1849948637904797696,1818022764526631496,8320,23552
1,owning-growth,retained,split,rehash,256,9,64,64,42457,1849948637904797696,1818022764526631496,8320,18176
1,owning-growth,retained,whitefoot,rehash,256,10,64,64,66831,1849948637904797696,14795153613927278256,8320,29696
1,owning-growth,retained,interleaved,rehash,256,10,64,64,49042,1849948637904797696,14795153613927278256,8320,23552
1,owning-growth,retained,split,rehash,256,10,64,64,42536,1849948637904797696,14795153613927278256,8320,18176
1,owning-growth,retained,whitefoot,rehash,256,11,64,64,66460,1849948637904797696,1188486088324579704,8320,29696
1,owning-growth,retained,interleaved,rehash,256,11,64,64,49001,1849948637904797696,1188486088324579704,8320,23552
1,owning-growth,retained,split,rehash,256,11,64,64,43418,1849948637904797696,1188486088324579704,8320,18176
1,owning-growth,retained,whitefoot,rehash,256,12,64,64,65955,1849948637904797696,11172147813737468064,8320,29696
1,owning-growth,retained,interleaved,rehash,256,12,64,64,48666,1849948637904797696,11172147813737468064,8320,23552
1,owning-growth,retained,split,rehash,256,12,64,64,42375,1849948637904797696,11172147813737468064,8320,18176
1,owning-growth,retained,whitefoot,rehash,256,13,64,64,65835,1849948637904797696,15843050885541994000,8320,29696
1,owning-growth,retained,interleaved,rehash,256,13,64,64,48913,1849948637904797696,15843050885541994000,8320,23552
1,owning-growth,retained,split,rehash,256,13,64,64,42751,1849948637904797696,15843050885541994000,8320,18176
1,owning-growth,retained,whitefoot,lookup,4096,0,4,262144,750082,9962801879973888,1837996882287840280,8196,212992
1,owning-growth,retained,interleaved,lookup,4096,0,4,262144,706543,9962801879973888,1837996882287840280,8196,180224
1,owning-growth,retained,split,lookup,4096,0,4,262144,714667,9962801879973888,1837996882287840280,8196,151552
1,owning-growth,retained,whitefoot,lookup,4096,1,4,262144,752126,9962801879973888,17130842932224972264,8196,212992
1,owning-growth,retained,interleaved,lookup,4096,1,4,262144,831916,9962801879973888,17130842932224972264,8196,180224
1,owning-growth,retained,split,lookup,4096,1,4,262144,718666,9962801879973888,17130842932224972264,8196,151552
1,owning-growth,retained,whitefoot,lookup,4096,2,4,262144,776750,9962801879973888,7748136960903208664,8196,212992
1,owning-growth,retained,interleaved,lookup,4096,2,4,262144,705125,9962801879973888,7748136960903208664,8196,180224
1,owning-growth,retained,split,lookup,4096,2,4,262144,726042,9962801879973888,7748136960903208664,8196,151552
1,owning-growth,retained,whitefoot,lookup,4096,3,4,262144,748834,9962801879973888,9072104606401219352,8196,212992
1,owning-growth,retained,interleaved,lookup,4096,3,4,262144,713957,9962801879973888,9072104606401219352,8196,180224
1,owning-growth,retained,split,lookup,4096,3,4,262144,765417,9962801879973888,9072104606401219352,8196,151552
1,owning-growth,retained,whitefoot,lookup,4096,4,4,262144,754541,9962801879973888,13239724372104250040,8196,212992
1,owning-growth,retained,interleaved,lookup,4096,4,4,262144,703000,9962801879973888,13239724372104250040,8196,180224
1,owning-growth,retained,split,lookup,4096,4,4,262144,718916,9962801879973888,13239724372104250040,8196,151552
1,owning-growth,retained,whitefoot,lookup,4096,5,4,262144,748709,9962801879973888,3801496594800721496,8196,212992
1,owning-growth,retained,interleaved,lookup,4096,5,4,262144,723917,9962801879973888,3801496594800721496,8196,180224
1,owning-growth,retained,split,lookup,4096,5,4,262144,740875,9962801879973888,3801496594800721496,8196,151552
1,owning-growth,retained,whitefoot,lookup,4096,6,4,262144,751459,9962801879973888,7352625120983369704,8196,212992
1,owning-growth,retained,interleaved,lookup,4096,6,4,262144,724750,9962801879973888,7352625120983369704,8196,180224
1,owning-growth,retained,split,lookup,4096,6,4,262144,715084,9962801879973888,7352625120983369704,8196,151552
1,owning-growth,retained,whitefoot,lookup,4096,7,4,262144,752125,9962801879973888,17960812127515588248,8196,212992
1,owning-growth,retained,interleaved,lookup,4096,7,4,262144,710498,9962801879973888,17960812127515588248,8196,180224
1,owning-growth,retained,split,lookup,4096,7,4,262144,727458,9962801879973888,17960812127515588248,8196,151552
1,owning-growth,retained,whitefoot,lookup,4096,8,4,262144,758375,9962801879973888,2615156060198523864,8196,212992
1,owning-growth,retained,interleaved,lookup,4096,8,4,262144,708042,9962801879973888,2615156060198523864,8196,180224
1,owning-growth,retained,split,lookup,4096,8,4,262144,711960,9962801879973888,2615156060198523864,8196,151552
1,owning-growth,retained,whitefoot,lookup,4096,9,4,262144,754749,9962801879973888,1726498032405399000,8196,212992
1,owning-growth,retained,interleaved,lookup,4096,9,4,262144,707166,9962801879973888,1726498032405399000,8196,180224
1,owning-growth,retained,split,lookup,4096,9,4,262144,719500,9962801879973888,1726498032405399000,8196,151552
1,owning-growth,retained,whitefoot,lookup,4096,10,4,262144,751001,9962801879973888,4534567279263349320,8196,212992
1,owning-growth,retained,interleaved,lookup,4096,10,4,262144,706167,9962801879973888,4534567279263349320,8196,180224
1,owning-growth,retained,split,lookup,4096,10,4,262144,719834,9962801879973888,4534567279263349320,8196,151552
1,owning-growth,retained,whitefoot,lookup,4096,11,4,262144,752834,9962801879973888,6412549644183669048,8196,212992
1,owning-growth,retained,interleaved,lookup,4096,11,4,262144,810001,9962801879973888,6412549644183669048,8196,180224
1,owning-growth,retained,split,lookup,4096,11,4,262144,721167,9962801879973888,6412549644183669048,8196,151552
1,owning-growth,retained,whitefoot,lookup,4096,12,4,262144,760458,9962801879973888,8054235486273026056,8196,212992
