round	shape	depth	words	reps	impl	threads	seconds	exit	output
3	bal	8	16	100000	rs_rayon	2	0.410692	0	418978c4dfc3adcb
3	bal	8	16	100000	rs_rayon	4	0.366477	0	418978c4dfc3adcb
3	bal	8	16	100000	rs_rayon	8	1.002790	0	418978c4dfc3adcb
3	bal	8	16	100000	rs_rayon	default	2.641131	0	418978c4dfc3adcb
3	bal	8	16	100000	rs_cut	2	0.329777	0	418978c4dfc3adcb
3	bal	8	16	100000	rs_cut	4	0.259966	0	418978c4dfc3adcb
3	bal	8	16	100000	rs_cut	8	0.635090	0	418978c4dfc3adcb
3	bal	8	64	32000	wf_seq	0	0.487218	0	41b7bde1c5b8515c
3	bal	8	64	32000	wf_par	1	0.601966	0	41b7bde1c5b8515c
3	bal	8	64	32000	wf_par	2	0.321276	0	41b7bde1c5b8515c
3	bal	8	64	32000	wf_par	4	0.180836	0	41b7bde1c5b8515c
3	bal	8	64	32000	wf_par	8	0.228625	0	41b7bde1c5b8515c
3	bal	8	64	32000	wf_par	default	0.235533	0	41b7bde1c5b8515c
3	bal	8	64	32000	rs_seq	0	0.498943	0	41b7bde1c5b8515c
3	bal	8	64	32000	rs_rayon	2	0.289402	0	41b7bde1c5b8515c
3	bal	8	64	32000	rs_rayon	4	0.216310	0	41b7bde1c5b8515c
3	bal	8	64	32000	rs_rayon	8	0.393080	0	41b7bde1c5b8515c
3	bal	8	64	32000	rs_rayon	default	0.774454	0	41b7bde1c5b8515c
3	bal	8	64	32000	rs_cut	2	0.275595	0	41b7bde1c5b8515c
3	bal	8	64	32000	rs_cut	4	0.187516	0	41b7bde1c5b8515c
3	bal	8	64	32000	rs_cut	8	0.292180	0	41b7bde1c5b8515c
3	bal	8	192	11500	wf_seq	0	0.599138	0	41d434bad9dda9b2
3	bal	8	192	11500	wf_par	1	0.776040	0	41d434bad9dda9b2
3	bal	8	192	11500	wf_par	2	0.404855	0	41d434bad9dda9b2
3	bal	8	192	11500	wf_par	4	0.210643	0	41d434bad9dda9b2
3	bal	8	192	11500	wf_par	8	0.182955	0	41d434bad9dda9b2
3	bal	8	192	11500	wf_par	default	0.175216	0	41d434bad9dda9b2
3	bal	8	192	11500	rs_seq	0	0.602802	0	41d434bad9dda9b2
3	bal	8	192	11500	rs_rayon	2	0.324126	0	41d434bad9dda9b2
3	bal	8	192	11500	rs_rayon	4	0.190723	0	41d434bad9dda9b2
3	bal	8	192	11500	rs_rayon	8	0.229773	0	41d434bad9dda9b2
3	bal	8	192	11500	rs_rayon	default	0.400616	0	41d434bad9dda9b2
3	bal	8	192	11500	rs_cut	2	0.324560	0	41d434bad9dda9b2
3	bal	8	192	11500	rs_cut	4	0.182111	0	41d434bad9dda9b2
3	bal	8	192	11500	rs_cut	8	0.218212	0	41d434bad9dda9b2
3	bal	10	16	25000	wf_seq	0	0.567946	0	41a97eb56fcb8a7e
3	bal	10	16	25000	wf_par	1	0.606122	0	41a97eb56fcb8a7e
3	bal	10	16	25000	wf_par	2	0.324466	0	41a97eb56fcb8a7e
3	bal	10	16	25000	wf_par	4	0.181609	0	41a97eb56fcb8a7e
3	bal	10	16	25000	wf_par	8	0.242827	0	41a97eb56fcb8a7e
3	bal	10	16	25000	wf_par	default	0.255104	0	41a97eb56fcb8a7e
3	bal	10	16	25000	rs_seq	0	0.568338	0	41a97eb56fcb8a7e
3	bal	10	16	25000	rs_rayon	2	0.373269	0	41a97eb56fcb8a7e
3	bal	10	16	25000	rs_rayon	4	0.243521	0	41a97eb56fcb8a7e
3	bal	10	16	25000	rs_rayon	8	0.431882	0	41a97eb56fcb8a7e
3	bal	10	16	25000	rs_rayon	default	0.789762	0	41a97eb56fcb8a7e
3	bal	10	16	25000	rs_cut	2	0.302071	0	41a97eb56fcb8a7e
3	bal	10	16	25000	rs_cut	4	0.177132	0	41a97eb56fcb8a7e
3	bal	10	16	25000	rs_cut	8	0.249973	0	41a97eb56fcb8a7e
3	bal	10	64	8000	wf_seq	0	0.494799	0	41d7c539f8109d29
3	bal	10	64	8000	wf_par	1	0.610019	0	41d7c539f8109d29
3	bal	10	64	8000	wf_par	2	0.318801	0	41d7c539f8109d29
3	bal	10	64	8000	wf_par	4	0.167754	0	41d7c539f8109d29
3	bal	10	64	8000	wf_par	8	0.158589	0	41d7c539f8109d29
3	bal	10	64	8000	wf_par	default	0.152280	0	41d7c539f8109d29
3	bal	10	64	8000	rs_seq	0	0.497099	0	41d7c539f8109d29
3	bal	10	64	8000	rs_rayon	2	0.279133	0	41d7c539f8109d29
3	bal	10	64	8000	rs_rayon	4	0.166597	0	41d7c539f8109d29
3	bal	10	64	8000	rs_rayon	8	0.210480	0	41d7c539f8109d29
3	bal	10	64	8000	rs_rayon	default	0.307917	0	41d7c539f8109d29
3	bal	10	64	8000	rs_cut	2	0.259595	0	41d7c539f8109d29
3	bal	10	64	8000	rs_cut	4	0.145921	0	41d7c539f8109d29
3	bal	10	64	8000	rs_cut	8	0.147413	0	41d7c539f8109d29
3	bal	10	192	2850	wf_seq	0	0.602349	0	41f43bcaafe3d6ba
3	bal	10	192	2850	wf_par	1	0.776418	0	41f43bcaafe3d6ba
3	bal	10	192	2850	wf_par	2	0.399522	0	41f43bcaafe3d6ba
3	bal	10	192	2850	wf_par	4	0.206081	0	41f43bcaafe3d6ba
3	bal	10	192	2850	wf_par	8	0.154102	0	41f43bcaafe3d6ba
3	bal	10	192	2850	wf_par	default	0.139723	0	41f43bcaafe3d6ba
3	bal	10	192	2850	rs_seq	0	0.598406	0	41f43bcaafe3d6ba
3	bal	10	192	2850	rs_rayon	2	0.320364	0	41f43bcaafe3d6ba
3	bal	10	192	2850	rs_rayon	4	0.172595	0	41f43bcaafe3d6ba
3	bal	10	192	2850	rs_rayon	8	0.157147	0	41f43bcaafe3d6ba
3	bal	10	192	2850	rs_rayon	default	0.182011	0	41f43bcaafe3d6ba
3	bal	10	192	2850	rs_cut	2	0.310012	0	41f43bcaafe3d6ba
3	bal	10	192	2850	rs_cut	4	0.169627	0	41f43bcaafe3d6ba
3	bal	10	192	2850	rs_cut	8	0.155172	0	41f43bcaafe3d6ba
3	bal	12	16	6300	wf_seq	0	0.574063	0	41c980c678512691
3	bal	12	16	6300	wf_par	1	0.614887	0	41c980c678512691
3	bal	12	16	6300	wf_par	2	0.330503	0	41c980c678512691
3	bal	12	16	6300	wf_par	4	0.177092	0	41c980c678512691
3	bal	12	16	6300	wf_par	8	0.170572	0	41c980c678512691
3	bal	12	16	6300	wf_par	default	0.167899	0	41c980c678512691
3	bal	12	16	6300	rs_seq	0	0.577493	0	41c980c678512691
3	bal	12	16	6300	rs_rayon	2	0.369642	0	41c980c678512691
3	bal	12	16	6300	rs_rayon	4	0.207057	0	41c980c678512691
3	bal	12	16	6300	rs_rayon	8	0.245244	0	41c980c678512691
3	bal	12	16	6300	rs_rayon	default	0.336074	0	41c980c678512691
3	bal	12	16	6300	rs_cut	2	0.297811	0	41c980c678512691
3	bal	12	16	6300	rs_cut	4	0.162147	0	41c980c678512691
3	bal	12	16	6300	rs_cut	8	0.157419	0	41c980c678512691
3	bal	12	64	2000	wf_seq	0	0.497385	0	41f7c761152494df
3	bal	12	64	2000	wf_par	1	0.607549	0	41f7c761152494df
3	bal	12	64	2000	wf_par	2	0.325406	0	41f7c761152494df
3	bal	12	64	2000	wf_par	4	0.169031	0	41f7c761152494df
3	bal	12	64	2000	wf_par	8	0.135506	0	41f7c761152494df
3	bal	12	64	2000	wf_par	default	0.125795	0	41f7c761152494df
3	bal	12	64	2000	rs_seq	0	0.499720	0	41f7c761152494df
3	bal	12	64	2000	rs_rayon	2	0.277438	0	41f7c761152494df
3	bal	12	64	2000	rs_rayon	4	0.151647	0	41f7c761152494df
3	bal	12	64	2000	rs_rayon	8	0.143455	0	41f7c761152494df
3	bal	12	64	2000	rs_rayon	default	0.164899	0	41f7c761152494df
3	bal	12	64	2000	rs_cut	2	0.258754	0	41f7c761152494df
3	bal	12	64	2000	rs_cut	4	0.137348	0	41f7c761152494df
3	bal	12	64	2000	rs_cut	8	0.121147	0	41f7c761152494df
3	bal	12	192	700	wf_seq	0	0.592055	0	42143db997dbfda3
3	bal	12	192	700	wf_par	1	0.765108	0	42143db997dbfda3
3	bal	12	192	700	wf_par	2	0.396894	0	42143db997dbfda3
3	bal	12	192	700	wf_par	4	0.206700	0	42143db997dbfda3
3	bal	12	192	700	wf_par	8	0.143734	0	42143db997dbfda3
3	bal	12	192	700	wf_par	default	0.130979	0	42143db997dbfda3
3	bal	12	192	700	rs_seq	0	0.607143	0	42143db997dbfda3
3	bal	12	192	700	rs_rayon	2	0.320608	0	42143db997dbfda3
3	bal	12	192	700	rs_rayon	4	0.186059	0	42143db997dbfda3
3	bal	12	192	700	rs_rayon	8	0.136234	0	42143db997dbfda3
3	bal	12	192	700	rs_rayon	default	0.170285	0	42143db997dbfda3
3	bal	12	192	700	rs_cut	2	0.309455	0	42143db997dbfda3
3	bal	12	192	700	rs_cut	4	0.184758	0	42143db997dbfda3
3	bal	12	192	700	rs_cut	8	0.160616	0	42143db997dbfda3
3	skew	16	16	14000	wf_seq	0	0.662082	0	41b6e2d19d086103
3	skew	16	16	14000	wf_par	1	0.581287	0	41b6e2d19d086103
3	skew	16	16	14000	wf_par	2	0.318281	0	41b6e2d19d086103
3	skew	16	16	14000	wf_par	4	0.187438	0	41b6e2d19d086103
3	skew	16	16	14000	wf_par	8	0.220613	0	41b6e2d19d086103
3	skew	16	16	14000	wf_par	default	0.227460	0	41b6e2d19d086103
3	skew	16	16	14000	rs_seq	0	0.585167	0	41b6e2d19d086103
3	skew	16	16	14000	rs_rayon	2	0.381436	0	41b6e2d19d086103
3	skew	16	16	14000	rs_rayon	4	0.258018	0	41b6e2d19d086103
3	skew	16	16	14000	rs_rayon	8	0.328801	0	41b6e2d19d086103
3	skew	16	16	14000	rs_rayon	default	0.585054	0	41b6e2d19d086103
3	skew	16	16	14000	rs_cut	2	0.336388	0	41b6e2d19d086103
3	skew	16	16	14000	rs_cut	4	0.199930	0	41b6e2d19d086103
3	skew	16	16	14000	rs_cut	8	0.349602	0	41b6e2d19d086103
3	skew	16	64	4500	wf_seq	0	0.634949	0	41e556a6323abc33
3	skew	16	64	4500	wf_par	1	0.516437	0	41e556a6323abc33
3	skew	16	64	4500	wf_par	2	0.284699	0	41e556a6323abc33
3	skew	16	64	4500	wf_par	4	0.151950	0	41e556a6323abc33
3	skew	16	64	4500	wf_par	8	0.143700	0	41e556a6323abc33
3	skew	16	64	4500	wf_par	default	0.141352	0	41e556a6323abc33
3	skew	16	64	4500	rs_seq	0	0.522738	0	41e556a6323abc33
3	skew	16	64	4500	rs_rayon	2	0.291614	0	41e556a6323abc33
3	skew	16	64	4500	rs_rayon	4	0.187131	0	41e556a6323abc33
3	skew	16	64	4500	rs_rayon	8	0.192274	0	41e556a6323abc33
3	skew	16	64	4500	rs_rayon	default	0.301957	0	41e556a6323abc33
3	skew	16	64	4500	rs_cut	2	0.274391	0	41e556a6323abc33
3	skew	16	64	4500	rs_cut	4	0.186909	0	41e556a6323abc33
3	skew	16	64	4500	rs_cut	8	0.292383	0	41e556a6323abc33
3	skew	16	192	1600	wf_seq	0	0.814491	0	420229e929506cdd
3	skew	16	192	1600	wf_par	1	0.615416	0	420229e929506cdd
3	skew	16	192	1600	wf_par	2	0.324799	0	420229e929506cdd
3	skew	16	192	1600	wf_par	4	0.167859	0	420229e929506cdd
3	skew	16	192	1600	wf_par	8	0.137454	0	420229e929506cdd
3	skew	16	192	1600	wf_par	default	0.132990	0	420229e929506cdd
3	skew	16	192	1600	rs_seq	0	0.607789	0	420229e929506cdd
3	skew	16	192	1600	rs_rayon	2	0.320687	0	420229e929506cdd
3	skew	16	192	1600	rs_rayon	4	0.171232	0	420229e929506cdd
3	skew	16	192	1600	rs_rayon	8	0.143576	0	420229e929506cdd
3	skew	16	192	1600	rs_rayon	default	0.151636	0	420229e929506cdd
3	skew	16	192	1600	rs_cut	2	0.328341	0	420229e929506cdd
3	skew	16	192	1600	rs_cut	4	0.197020	0	420229e929506cdd
3	skew	16	192	1600	rs_cut	8	0.235814	0	420229e929506cdd
3	grid	21	256	2	wf_seq	0	0.519425	0	000000000033517d
3	grid	21	256	2	wf_par	1	0.518459	0	000000000033517d
3	grid	21	256	2	wf_par	2	0.269696	0	000000000033517d
3	grid	21	256	2	wf_par	4	0.137798	0	000000000033517d
3	grid	21	256	2	wf_par	8	0.090443	0	000000000033517d
3	grid	21	256	2	wf_par	default	0.078018	0	000000000033517d
3	grid	21	256	2	rs_seq	0	0.478751	0	000000000033517d
3	grid	21	256	2	rs_rayon	2	0.259638	0	000000000033517d
3	grid	21	256	2	rs_rayon	4	0.135023	0	000000000033517d
3	grid	21	256	2	rs_rayon	8	0.088763	0	000000000033517d
3	grid	21	256	2	rs_rayon	default	0.077533	0	000000000033517d
3	grid	21	256	2	rs_cut	2	0.247266	0	000000000033517d
3	grid	21	256	2	rs_cut	4	0.133744	0	000000000033517d
3	grid	21	256	2	rs_cut	8	0.096303	0	000000000033517d
4	bal	8	16	100000	wf_seq	0	0.574974	0	418978c4dfc3adcb
4	bal	8	16	100000	wf_par	1	0.611534	0	418978c4dfc3adcb
4	bal	8	16	100000	wf_par	2	0.351927	0	418978c4dfc3adcb
4	bal	8	16	100000	wf_par	4	0.225812	0	418978c4dfc3adcb
4	bal	8	16	100000	wf_par	8	0.468284	0	418978c4dfc3adcb
4	bal	8	16	100000	wf_par	default	0.504350	0	418978c4dfc3adcb
4	bal	8	16	100000	rs_seq	0	0.579382	0	418978c4dfc3adcb
4	bal	8	16	100000	rs_rayon	2	0.411533	0	418978c4dfc3adcb
4	bal	8	16	100000	rs_rayon	4	0.397651	0	418978c4dfc3adcb
4	bal	8	16	100000	rs_rayon	8	0.954424	0	418978c4dfc3adcb
4	bal	8	16	100000	rs_rayon	default	2.631768	0	418978c4dfc3adcb
4	bal	8	16	100000	rs_cut	2	0.337313	0	418978c4dfc3adcb
4	bal	8	16	100000	rs_cut	4	0.264695	0	418978c4dfc3adcb
4	bal	8	16	100000	rs_cut	8	0.614245	0	418978c4dfc3adcb
4	bal	8	64	32000	wf_seq	0	0.486980	0	41b7bde1c5b8515c
4	bal	8	64	32000	wf_par	1	0.602585	0	41b7bde1c5b8515c
4	bal	8	64	32000	wf_par	2	0.321857	0	41b7bde1c5b8515c
4	bal	8	64	32000	wf_par	4	0.181099	0	41b7bde1c5b8515c
4	bal	8	64	32000	wf_par	8	0.230194	0	41b7bde1c5b8515c
4	bal	8	64	32000	wf_par	default	0.235695	0	41b7bde1c5b8515c
4	bal	8	64	32000	rs_seq	0	0.494490	0	41b7bde1c5b8515c
4	bal	8	64	32000	rs_rayon	2	0.291143	0	41b7bde1c5b8515c
4	bal	8	64	32000	rs_rayon	4	0.211024	0	41b7bde1c5b8515c
4	bal	8	64	32000	rs_rayon	8	0.390322	0	41b7bde1c5b8515c
4	bal	8	64	32000	rs_rayon	default	0.796547	0	41b7bde1c5b8515c
4	bal	8	64	32000	rs_cut	2	0.275236	0	41b7bde1c5b8515c
4	bal	8	64	32000	rs_cut	4	0.189071	0	41b7bde1c5b8515c
4	bal	8	64	32000	rs_cut	8	0.300558	0	41b7bde1c5b8515c
4	bal	8	192	11500	wf_seq	0	0.599011	0	41d434bad9dda9b2
4	bal	8	192	11500	wf_par	1	0.775798	0	41d434bad9dda9b2
4	bal	8	192	11500	wf_par	2	0.403852	0	41d434bad9dda9b2
4	bal	8	192	11500	wf_par	4	0.209742	0	41d434bad9dda9b2
4	bal	8	192	11500	wf_par	8	0.183247	0	41d434bad9dda9b2
4	bal	8	192	11500	wf_par	default	0.173135	0	41d434bad9dda9b2
4	bal	8	192	11500	rs_seq	0	0.604061	0	41d434bad9dda9b2
4	bal	8	192	11500	rs_rayon	2	0.325094	0	41d434bad9dda9b2
4	bal	8	192	11500	rs_rayon	4	0.187373	0	41d434bad9dda9b2
4	bal	8	192	11500	rs_rayon	8	0.306858	0	41d434bad9dda9b2
4	bal	8	192	11500	rs_rayon	default	0.363266	0	41d434bad9dda9b2
4	bal	8	192	11500	rs_cut	2	0.327093	0	41d434bad9dda9b2
4	bal	8	192	11500	rs_cut	4	0.181239	0	41d434bad9dda9b2
4	bal	8	192	11500	rs_cut	8	0.220272	0	41d434bad9dda9b2
4	bal	10	16	25000	wf_seq	0	0.569459	0	41a97eb56fcb8a7e
4	bal	10	16	25000	wf_par	1	0.606451	0	41a97eb56fcb8a7e
4	bal	10	16	25000	wf_par	2	0.324930	0	41a97eb56fcb8a7e
4	bal	10	16	25000	wf_par	4	0.184466	0	41a97eb56fcb8a7e
4	bal	10	16	25000	wf_par	8	0.244425	0	41a97eb56fcb8a7e
4	bal	10	16	25000	wf_par	default	0.261866	0	41a97eb56fcb8a7e
4	bal	10	16	25000	rs_seq	0	0.567944	0	41a97eb56fcb8a7e
4	bal	10	16	25000	rs_rayon	2	0.372259	0	41a97eb56fcb8a7e
4	bal	10	16	25000	rs_rayon	4	0.262530	0	41a97eb56fcb8a7e
4	bal	10	16	25000	rs_rayon	8	0.434109	0	41a97eb56fcb8a7e
4	bal	10	16	25000	rs_rayon	default	0.879908	0	41a97eb56fcb8a7e
4	bal	10	16	25000	rs_cut	2	0.302385	0	41a97eb56fcb8a7e
4	bal	10	16	25000	rs_cut	4	0.180444	0	41a97eb56fcb8a7e
4	bal	10	16	25000	rs_cut	8	0.253736	0	41a97eb56fcb8a7e
4	bal	10	64	8000	wf_seq	0	0.499067	0	41d7c539f8109d29
4	bal	10	64	8000	wf_par	1	0.611219	0	41d7c539f8109d29
4	bal	10	64	8000	wf_par	2	0.317460	0	41d7c539f8109d29
4	bal	10	64	8000	wf_par	4	0.169004	0	41d7c539f8109d29
4	bal	10	64	8000	wf_par	8	0.156936	0	41d7c539f8109d29
4	bal	10	64	8000	wf_par	default	0.152305	0	41d7c539f8109d29
4	bal	10	64	8000	rs_seq	0	0.497113	0	41d7c539f8109d29
4	bal	10	64	8000	rs_rayon	2	0.279874	0	41d7c539f8109d29
4	bal	10	64	8000	rs_rayon	4	0.167998	0	41d7c539f8109d29
4	bal	10	64	8000	rs_rayon	8	0.210416	0	41d7c539f8109d29
4	bal	10	64	8000	rs_rayon	default	0.311674	0	41d7c539f8109d29
4	bal	10	64	8000	rs_cut	2	0.259190	0	41d7c539f8109d29
4	bal	10	64	8000	rs_cut	4	0.149422	0	41d7c539f8109d29
4	bal	10	64	8000	rs_cut	8	0.148966	0	41d7c539f8109d29
4	bal	10	192	2850	wf_seq	0	0.605609	0	41f43bcaafe3d6ba
4	bal	10	192	2850	wf_par	1	0.777007	0	41f43bcaafe3d6ba
4	bal	10	192	2850	wf_par	2	0.400128	0	41f43bcaafe3d6ba
4	bal	10	192	2850	wf_par	4	0.206493	0	41f43bcaafe3d6ba
4	bal	10	192	2850	wf_par	8	0.156666	0	41f43bcaafe3d6ba
4	bal	10	192	2850	wf_par	default	0.142630	0	41f43bcaafe3d6ba
4	bal	10	192	2850	rs_seq	0	0.602343	0	41f43bcaafe3d6ba
4	bal	10	192	2850	rs_rayon	2	0.320729	0	41f43bcaafe3d6ba
4	bal	10	192	2850	rs_rayon	4	0.211767	0	41f43bcaafe3d6ba
4	bal	10	192	2850	rs_rayon	8	0.192481	0	41f43bcaafe3d6ba
4	bal	10	192	2850	rs_rayon	default	0.246980	0	41f43bcaafe3d6ba
4	bal	10	192	2850	rs_cut	2	0.311435	0	41f43bcaafe3d6ba
4	bal	10	192	2850	rs_cut	4	0.166270	0	41f43bcaafe3d6ba
4	bal	10	192	2850	rs_cut	8	0.161036	0	41f43bcaafe3d6ba
4	bal	12	16	6300	wf_seq	0	0.575359	0	41c980c678512691
4	bal	12	16	6300	wf_par	1	0.614484	0	41c980c678512691
4	bal	12	16	6300	wf_par	2	0.331899	0	41c980c678512691
4	bal	12	16	6300	wf_par	4	0.178626	0	41c980c678512691
4	bal	12	16	6300	wf_par	8	0.174235	0	41c980c678512691
4	bal	12	16	6300	wf_par	default	0.170587	0	41c980c678512691
4	bal	12	16	6300	rs_seq	0	0.577473	0	41c980c678512691
4	bal	12	16	6300	rs_rayon	2	0.370935	0	41c980c678512691
4	bal	12	16	6300	rs_rayon	4	0.215749	0	41c980c678512691
4	bal	12	16	6300	rs_rayon	8	0.252731	0	41c980c678512691
4	bal	12	16	6300	rs_rayon	default	0.327379	0	41c980c678512691
4	bal	12	16	6300	rs_cut	2	0.302888	0	41c980c678512691
4	bal	12	16	6300	rs_cut	4	0.163315	0	41c980c678512691
4	bal	12	16	6300	rs_cut	8	0.157538	0	41c980c678512691
4	bal	12	64	2000	wf_seq	0	0.492251	0	41f7c761152494df
4	bal	12	64	2000	wf_par	1	0.608620	0	41f7c761152494df
4	bal	12	64	2000	wf_par	2	0.324993	0	41f7c761152494df
4	bal	12	64	2000	wf_par	4	0.170363	0	41f7c761152494df
4	bal	12	64	2000	wf_par	8	0.135652	0	41f7c761152494df
4	bal	12	64	2000	wf_par	default	0.126928	0	41f7c761152494df
4	bal	12	64	2000	rs_seq	0	0.502974	0	41f7c761152494df
4	bal	12	64	2000	rs_rayon	2	0.277835	0	41f7c761152494df
4	bal	12	64	2000	rs_rayon	4	0.149955	0	41f7c761152494df
4	bal	12	64	2000	rs_rayon	8	0.145282	0	41f7c761152494df
4	bal	12	64	2000	rs_rayon	default	0.165319	0	41f7c761152494df
4	bal	12	64	2000	rs_cut	2	0.259133	0	41f7c761152494df
4	bal	12	64	2000	rs_cut	4	0.138193	0	41f7c761152494df
4	bal	12	64	2000	rs_cut	8	0.120945	0	41f7c761152494df
4	bal	12	192	700	wf_seq	0	0.592723	0	42143db997dbfda3
4	bal	12	192	700	wf_par	1	0.764542	0	42143db997dbfda3
4	bal	12	192	700	wf_par	2	0.398944	0	42143db997dbfda3
4	bal	12	192	700	wf_par	4	0.205304	0	42143db997dbfda3
4	bal	12	192	700	wf_par	8	0.144271	0	42143db997dbfda3
4	bal	12	192	700	wf_par	default	0.128961	0	42143db997dbfda3
4	bal	12	192	700	rs_seq	0	0.593810	0	42143db997dbfda3
4	bal	12	192	700	rs_rayon	2	0.315105	0	42143db997dbfda3
4	bal	12	192	700	rs_rayon	4	0.163798	0	42143db997dbfda3
4	bal	12	192	700	rs_rayon	8	0.130738	0	42143db997dbfda3
4	bal	12	192	700	rs_rayon	default	0.150544	0	42143db997dbfda3
4	bal	12	192	700	rs_cut	2	0.305089	0	42143db997dbfda3
4	bal	12	192	700	rs_cut	4	0.160419	0	42143db997dbfda3
4	bal	12	192	700	rs_cut	8	0.149111	0	42143db997dbfda3
4	skew	16	16	14000	wf_seq	0	0.664000	0	41b6e2d19d086103
4	skew	16	16	14000	wf_par	1	0.581674	0	41b6e2d19d086103
4	skew	16	16	14000	wf_par	2	0.321082	0	41b6e2d19d086103
4	skew	16	16	14000	wf_par	4	0.188776	0	41b6e2d19d086103
4	skew	16	16	14000	wf_par	8	0.221587	0	41b6e2d19d086103
4	skew	16	16	14000	wf_par	default	0.227986	0	41b6e2d19d086103
4	skew	16	16	14000	rs_seq	0	0.586800	0	41b6e2d19d086103
4	skew	16	16	14000	rs_rayon	2	0.385286	0	41b6e2d19d086103
4	skew	16	16	14000	rs_rayon	4	0.244190	0	41b6e2d19d086103
4	skew	16	16	14000	rs_rayon	8	0.325209	0	41b6e2d19d086103
4	skew	16	16	14000	rs_rayon	default	0.501225	0	41b6e2d19d086103
4	skew	16	16	14000	rs_cut	2	0.313182	0	41b6e2d19d086103
4	skew	16	16	14000	rs_cut	4	0.189378	0	41b6e2d19d086103
4	skew	16	16	14000	rs_cut	8	0.347935	0	41b6e2d19d086103
4	skew	16	64	4500	wf_seq	0	0.614091	0	41e556a6323abc33
4	skew	16	64	4500	wf_par	1	0.500657	0	41e556a6323abc33
4	skew	16	64	4500	wf_par	2	0.277536	0	41e556a6323abc33
4	skew	16	64	4500	wf_par	4	0.150702	0	41e556a6323abc33
4	skew	16	64	4500	wf_par	8	0.140526	0	41e556a6323abc33
4	skew	16	64	4500	wf_par	default	0.139566	0	41e556a6323abc33
4	skew	16	64	4500	rs_seq	0	0.505684	0	41e556a6323abc33
4	skew	16	64	4500	rs_rayon	2	0.283038	0	41e556a6323abc33
4	skew	16	64	4500	rs_rayon	4	0.162654	0	41e556a6323abc33
4	skew	16	64	4500	rs_rayon	8	0.171696	0	41e556a6323abc33
4	skew	16	64	4500	rs_rayon	default	0.218302	0	41e556a6323abc33
4	skew	16	64	4500	rs_cut	2	0.266732	0	41e556a6323abc33
4	skew	16	64	4500	rs_cut	4	0.185330	0	41e556a6323abc33
4	skew	16	64	4500	rs_cut	8	0.288814	0	41e556a6323abc33
4	skew	16	192	1600	wf_seq	0	0.782434	0	420229e929506cdd
4	skew	16	192	1600	wf_par	1	0.606765	0	420229e929506cdd
4	skew	16	192	1600	wf_par	2	0.321313	0	420229e929506cdd
4	skew	16	192	1600	wf_par	4	0.167790	0	420229e929506cdd
4	skew	16	192	1600	wf_par	8	0.132694	0	420229e929506cdd
4	skew	16	192	1600	wf_par	default	0.126261	0	420229e929506cdd
4	skew	16	192	1600	rs_seq	0	0.608976	0	420229e929506cdd
4	skew	16	192	1600	rs_rayon	2	0.321793	0	420229e929506cdd
4	skew	16	192	1600	rs_rayon	4	0.171421	0	420229e929506cdd
4	skew	16	192	1600	rs_rayon	8	0.144606	0	420229e929506cdd
4	skew	16	192	1600	rs_rayon	default	0.154491	0	420229e929506cdd
4	skew	16	192	1600	rs_cut	2	0.329209	0	420229e929506cdd
4	skew	16	192	1600	rs_cut	4	0.196066	0	420229e929506cdd
4	skew	16	192	1600	rs_cut	8	0.237974	0	420229e929506cdd
4	grid	21	256	2	wf_seq	0	0.517597	0	000000000033517d
4	grid	21	256	2	wf_par	1	0.518905	0	000000000033517d
4	grid	21	256	2	wf_par	2	0.269741	0	000000000033517d
4	grid	21	256	2	wf_par	4	0.138197	0	000000000033517d
4	grid	21	256	2	wf_par	8	0.090359	0	000000000033517d
4	grid	21	256	2	wf_par	default	0.078987	0	000000000033517d
4	grid	21	256	2	rs_seq	0	0.480086	0	000000000033517d
4	grid	21	256	2	rs_rayon	2	0.260022	0	000000000033517d
4	grid	21	256	2	rs_rayon	4	0.134299	0	000000000033517d
4	grid	21	256	2	rs_rayon	8	0.089282	0	000000000033517d
4	grid	21	256	2	rs_rayon	default	0.076298	0	000000000033517d
4	grid	21	256	2	rs_cut	2	0.248124	0	000000000033517d
4	grid	21	256	2	rs_cut	4	0.137719	0	000000000033517d
4	grid	21	256	2	rs_cut	8	0.096733	0	000000000033517d
5	bal	8	16	100000	wf_seq	0	0.576693	0	418978c4dfc3adcb
5	bal	8	16	100000	wf_par	1	0.610416	0	418978c4dfc3adcb
5	bal	8	16	100000	wf_par	2	0.346945	0	418978c4dfc3adcb
5	bal	8	16	100000	wf_par	4	0.225649	0	418978c4dfc3adcb
5	bal	8	16	100000	wf_par	8	0.468821	0	418978c4dfc3adcb
5	bal	8	16	100000	wf_par	default	0.505803	0	418978c4dfc3adcb
5	bal	8	16	100000	rs_seq	0	0.577101	0	418978c4dfc3adcb
5	bal	8	16	100000	rs_rayon	2	0.477767	0	418978c4dfc3adcb
5	bal	8	16	100000	rs_rayon	4	0.434803	0	418978c4dfc3adcb
5	bal	8	16	100000	rs_rayon	8	1.028255	0	418978c4dfc3adcb
5	bal	8	16	100000	rs_rayon	default	2.665134	0	418978c4dfc3adcb
5	bal	8	16	100000	rs_cut	2	0.335862	0	418978c4dfc3adcb
5	bal	8	16	100000	rs_cut	4	0.275710	0	418978c4dfc3adcb
5	bal	8	16	100000	rs_cut	8	0.625448	0	418978c4dfc3adcb
