round	shape	depth	words	reps	impl	threads	seconds	exit	output
3	bal	8	16	100000	rs_rayon	2	0.421808	0	418978c4dfc3adcb
3	bal	8	16	100000	rs_rayon	4	0.391642	0	418978c4dfc3adcb
3	bal	8	16	100000	rs_rayon	8	1.007401	0	418978c4dfc3adcb
3	bal	8	16	100000	rs_rayon	default	2.811209	0	418978c4dfc3adcb
3	bal	8	16	100000	rs_cut	2	0.458647	0	418978c4dfc3adcb
3	bal	8	16	100000	rs_cut	4	0.273388	0	418978c4dfc3adcb
3	bal	8	16	100000	rs_cut	8	0.655057	0	418978c4dfc3adcb
3	bal	8	64	32000	wf_seq	0	0.489666	0	41b7bde1c5b8515c
3	bal	8	64	32000	wf_par	1	0.599635	0	41b7bde1c5b8515c
3	bal	8	64	32000	wf_par	2	0.268652	0	41b7bde1c5b8515c
3	bal	8	64	32000	wf_par	4	0.152075	0	41b7bde1c5b8515c
3	bal	8	64	32000	wf_par	8	0.219461	0	41b7bde1c5b8515c
3	bal	8	64	32000	wf_par	default	0.228712	0	41b7bde1c5b8515c
3	bal	8	64	32000	rs_seq	0	0.503946	0	41b7bde1c5b8515c
3	bal	8	64	32000	rs_rayon	2	0.297288	0	41b7bde1c5b8515c
3	bal	8	64	32000	rs_rayon	4	0.337046	0	41b7bde1c5b8515c
3	bal	8	64	32000	rs_rayon	8	0.465112	0	41b7bde1c5b8515c
3	bal	8	64	32000	rs_rayon	default	1.180162	0	41b7bde1c5b8515c
3	bal	8	64	32000	rs_cut	2	0.334798	0	41b7bde1c5b8515c
3	bal	8	64	32000	rs_cut	4	0.187284	0	41b7bde1c5b8515c
3	bal	8	64	32000	rs_cut	8	0.287911	0	41b7bde1c5b8515c
3	bal	8	192	11500	wf_seq	0	0.599743	0	41d434bad9dda9b2
3	bal	8	192	11500	wf_par	1	0.778480	0	41d434bad9dda9b2
3	bal	8	192	11500	wf_par	2	0.314995	0	41d434bad9dda9b2
3	bal	8	192	11500	wf_par	4	0.165969	0	41d434bad9dda9b2
3	bal	8	192	11500	wf_par	8	0.163050	0	41d434bad9dda9b2
3	bal	8	192	11500	wf_par	default	0.160082	0	41d434bad9dda9b2
3	bal	8	192	11500	rs_seq	0	0.604180	0	41d434bad9dda9b2
3	bal	8	192	11500	rs_rayon	2	0.352479	0	41d434bad9dda9b2
3	bal	8	192	11500	rs_rayon	4	0.225094	0	41d434bad9dda9b2
3	bal	8	192	11500	rs_rayon	8	0.250576	0	41d434bad9dda9b2
3	bal	8	192	11500	rs_rayon	default	0.410505	0	41d434bad9dda9b2
3	bal	8	192	11500	rs_cut	2	0.325819	0	41d434bad9dda9b2
3	bal	8	192	11500	rs_cut	4	0.186966	0	41d434bad9dda9b2
3	bal	8	192	11500	rs_cut	8	0.256019	0	41d434bad9dda9b2
3	bal	10	16	25000	wf_seq	0	0.574598	0	41a97eb56fcb8a7e
3	bal	10	16	25000	wf_par	1	0.655198	0	41a97eb56fcb8a7e
3	bal	10	16	25000	wf_par	2	0.319761	0	41a97eb56fcb8a7e
3	bal	10	16	25000	wf_par	4	0.184670	0	41a97eb56fcb8a7e
3	bal	10	16	25000	wf_par	8	0.243338	0	41a97eb56fcb8a7e
3	bal	10	16	25000	wf_par	default	0.256806	0	41a97eb56fcb8a7e
3	bal	10	16	25000	rs_seq	0	0.568933	0	41a97eb56fcb8a7e
3	bal	10	16	25000	rs_rayon	2	0.375964	0	41a97eb56fcb8a7e
3	bal	10	16	25000	rs_rayon	4	0.253788	0	41a97eb56fcb8a7e
3	bal	10	16	25000	rs_rayon	8	0.444592	0	41a97eb56fcb8a7e
3	bal	10	16	25000	rs_rayon	default	0.775086	0	41a97eb56fcb8a7e
3	bal	10	16	25000	rs_cut	2	0.299956	0	41a97eb56fcb8a7e
3	bal	10	16	25000	rs_cut	4	0.186210	0	41a97eb56fcb8a7e
3	bal	10	16	25000	rs_cut	8	0.254878	0	41a97eb56fcb8a7e
3	bal	10	64	8000	wf_seq	0	0.502033	0	41d7c539f8109d29
3	bal	10	64	8000	wf_par	1	0.605371	0	41d7c539f8109d29
3	bal	10	64	8000	wf_par	2	0.263419	0	41d7c539f8109d29
3	bal	10	64	8000	wf_par	4	0.142115	0	41d7c539f8109d29
3	bal	10	64	8000	wf_par	8	0.146451	0	41d7c539f8109d29
3	bal	10	64	8000	wf_par	default	0.161309	0	41d7c539f8109d29
3	bal	10	64	8000	rs_seq	0	0.510349	0	41d7c539f8109d29
3	bal	10	64	8000	rs_rayon	2	0.285439	0	41d7c539f8109d29
3	bal	10	64	8000	rs_rayon	4	0.167536	0	41d7c539f8109d29
3	bal	10	64	8000	rs_rayon	8	0.209408	0	41d7c539f8109d29
3	bal	10	64	8000	rs_rayon	default	0.309532	0	41d7c539f8109d29
3	bal	10	64	8000	rs_cut	2	0.292112	0	41d7c539f8109d29
3	bal	10	64	8000	rs_cut	4	0.160237	0	41d7c539f8109d29
3	bal	10	64	8000	rs_cut	8	0.150034	0	41d7c539f8109d29
3	bal	10	192	2850	wf_seq	0	0.602844	0	41f43bcaafe3d6ba
3	bal	10	192	2850	wf_par	1	0.780123	0	41f43bcaafe3d6ba
3	bal	10	192	2850	wf_par	2	0.312973	0	41f43bcaafe3d6ba
3	bal	10	192	2850	wf_par	4	0.162477	0	41f43bcaafe3d6ba
3	bal	10	192	2850	wf_par	8	0.132700	0	41f43bcaafe3d6ba
3	bal	10	192	2850	wf_par	default	0.126729	0	41f43bcaafe3d6ba
3	bal	10	192	2850	rs_seq	0	0.603324	0	41f43bcaafe3d6ba
3	bal	10	192	2850	rs_rayon	2	0.320501	0	41f43bcaafe3d6ba
3	bal	10	192	2850	rs_rayon	4	0.173109	0	41f43bcaafe3d6ba
3	bal	10	192	2850	rs_rayon	8	0.183183	0	41f43bcaafe3d6ba
3	bal	10	192	2850	rs_rayon	default	0.200478	0	41f43bcaafe3d6ba
3	bal	10	192	2850	rs_cut	2	0.312419	0	41f43bcaafe3d6ba
3	bal	10	192	2850	rs_cut	4	0.166379	0	41f43bcaafe3d6ba
3	bal	10	192	2850	rs_cut	8	0.144519	0	41f43bcaafe3d6ba
3	bal	12	16	6300	wf_seq	0	0.575142	0	41c980c678512691
3	bal	12	16	6300	wf_par	1	0.661607	0	41c980c678512691
3	bal	12	16	6300	wf_par	2	0.325827	0	41c980c678512691
3	bal	12	16	6300	wf_par	4	0.175388	0	41c980c678512691
3	bal	12	16	6300	wf_par	8	0.173439	0	41c980c678512691
3	bal	12	16	6300	wf_par	default	0.178023	0	41c980c678512691
3	bal	12	16	6300	rs_seq	0	0.577178	0	41c980c678512691
3	bal	12	16	6300	rs_rayon	2	0.370362	0	41c980c678512691
3	bal	12	16	6300	rs_rayon	4	0.214754	0	41c980c678512691
3	bal	12	16	6300	rs_rayon	8	0.252891	0	41c980c678512691
3	bal	12	16	6300	rs_rayon	default	0.339261	0	41c980c678512691
3	bal	12	16	6300	rs_cut	2	0.303436	0	41c980c678512691
3	bal	12	16	6300	rs_cut	4	0.166239	0	41c980c678512691
3	bal	12	16	6300	rs_cut	8	0.157708	0	41c980c678512691
3	bal	12	64	2000	wf_seq	0	0.493284	0	41f7c761152494df
3	bal	12	64	2000	wf_par	1	0.605725	0	41f7c761152494df
3	bal	12	64	2000	wf_par	2	0.269918	0	41f7c761152494df
3	bal	12	64	2000	wf_par	4	0.142355	0	41f7c761152494df
3	bal	12	64	2000	wf_par	8	0.135245	0	41f7c761152494df
3	bal	12	64	2000	wf_par	default	0.114609	0	41f7c761152494df
3	bal	12	64	2000	rs_seq	0	0.500596	0	41f7c761152494df
3	bal	12	64	2000	rs_rayon	2	0.277934	0	41f7c761152494df
3	bal	12	64	2000	rs_rayon	4	0.149689	0	41f7c761152494df
3	bal	12	64	2000	rs_rayon	8	0.143975	0	41f7c761152494df
3	bal	12	64	2000	rs_rayon	default	0.162202	0	41f7c761152494df
3	bal	12	64	2000	rs_cut	2	0.260147	0	41f7c761152494df
3	bal	12	64	2000	rs_cut	4	0.137695	0	41f7c761152494df
3	bal	12	64	2000	rs_cut	8	0.120631	0	41f7c761152494df
3	bal	12	192	700	wf_seq	0	0.594929	0	42143db997dbfda3
3	bal	12	192	700	wf_par	1	0.763572	0	42143db997dbfda3
3	bal	12	192	700	wf_par	2	0.322454	0	42143db997dbfda3
3	bal	12	192	700	wf_par	4	0.185460	0	42143db997dbfda3
3	bal	12	192	700	wf_par	8	0.126883	0	42143db997dbfda3
3	bal	12	192	700	wf_par	default	0.118733	0	42143db997dbfda3
3	bal	12	192	700	rs_seq	0	0.595310	0	42143db997dbfda3
3	bal	12	192	700	rs_rayon	2	0.323948	0	42143db997dbfda3
3	bal	12	192	700	rs_rayon	4	0.164189	0	42143db997dbfda3
3	bal	12	192	700	rs_rayon	8	0.141197	0	42143db997dbfda3
3	bal	12	192	700	rs_rayon	default	0.153888	0	42143db997dbfda3
3	bal	12	192	700	rs_cut	2	0.305676	0	42143db997dbfda3
3	bal	12	192	700	rs_cut	4	0.159356	0	42143db997dbfda3
3	bal	12	192	700	rs_cut	8	0.138142	0	42143db997dbfda3
3	skew	16	16	14000	wf_seq	0	0.673745	0	41b6e2d19d086103
3	skew	16	16	14000	wf_par	1	0.585869	0	41b6e2d19d086103
3	skew	16	16	14000	wf_par	2	0.320659	0	41b6e2d19d086103
3	skew	16	16	14000	wf_par	4	0.192537	0	41b6e2d19d086103
3	skew	16	16	14000	wf_par	8	0.231631	0	41b6e2d19d086103
3	skew	16	16	14000	wf_par	default	0.235367	0	41b6e2d19d086103
3	skew	16	16	14000	rs_seq	0	0.586960	0	41b6e2d19d086103
3	skew	16	16	14000	rs_rayon	2	0.383828	0	41b6e2d19d086103
3	skew	16	16	14000	rs_rayon	4	0.254461	0	41b6e2d19d086103
3	skew	16	16	14000	rs_rayon	8	0.334807	0	41b6e2d19d086103
3	skew	16	16	14000	rs_rayon	default	0.505434	0	41b6e2d19d086103
3	skew	16	16	14000	rs_cut	2	0.316815	0	41b6e2d19d086103
3	skew	16	16	14000	rs_cut	4	0.213504	0	41b6e2d19d086103
3	skew	16	16	14000	rs_cut	8	0.342609	0	41b6e2d19d086103
3	skew	16	64	4500	wf_seq	0	0.618467	0	41e556a6323abc33
3	skew	16	64	4500	wf_par	1	0.499614	0	41e556a6323abc33
3	skew	16	64	4500	wf_par	2	0.282161	0	41e556a6323abc33
3	skew	16	64	4500	wf_par	4	0.157688	0	41e556a6323abc33
3	skew	16	64	4500	wf_par	8	0.180439	0	41e556a6323abc33
3	skew	16	64	4500	wf_par	default	0.175598	0	41e556a6323abc33
3	skew	16	64	4500	rs_seq	0	0.508721	0	41e556a6323abc33
3	skew	16	64	4500	rs_rayon	2	0.298453	0	41e556a6323abc33
3	skew	16	64	4500	rs_rayon	4	0.162245	0	41e556a6323abc33
3	skew	16	64	4500	rs_rayon	8	0.171938	0	41e556a6323abc33
3	skew	16	64	4500	rs_rayon	default	0.223630	0	41e556a6323abc33
3	skew	16	64	4500	rs_cut	2	0.268548	0	41e556a6323abc33
3	skew	16	64	4500	rs_cut	4	0.183577	0	41e556a6323abc33
3	skew	16	64	4500	rs_cut	8	0.290129	0	41e556a6323abc33
3	skew	16	192	1600	wf_seq	0	0.786273	0	420229e929506cdd
3	skew	16	192	1600	wf_par	1	0.609772	0	420229e929506cdd
3	skew	16	192	1600	wf_par	2	0.322407	0	420229e929506cdd
3	skew	16	192	1600	wf_par	4	0.174529	0	420229e929506cdd
3	skew	16	192	1600	wf_par	8	0.180368	0	420229e929506cdd
3	skew	16	192	1600	wf_par	default	0.163633	0	420229e929506cdd
3	skew	16	192	1600	rs_seq	0	0.655613	0	420229e929506cdd
3	skew	16	192	1600	rs_rayon	2	0.338638	0	420229e929506cdd
3	skew	16	192	1600	rs_rayon	4	0.177260	0	420229e929506cdd
3	skew	16	192	1600	rs_rayon	8	0.143940	0	420229e929506cdd
3	skew	16	192	1600	rs_rayon	default	0.163616	0	420229e929506cdd
3	skew	16	192	1600	rs_cut	2	0.328586	0	420229e929506cdd
3	skew	16	192	1600	rs_cut	4	0.196267	0	420229e929506cdd
3	skew	16	192	1600	rs_cut	8	0.236908	0	420229e929506cdd
3	grid	21	256	2	wf_seq	0	0.520065	0	000000000033517d
3	grid	21	256	2	wf_par	1	0.521679	0	000000000033517d
3	grid	21	256	2	wf_par	2	0.272532	0	000000000033517d
3	grid	21	256	2	wf_par	4	0.139441	0	000000000033517d
3	grid	21	256	2	wf_par	8	0.092043	0	000000000033517d
3	grid	21	256	2	wf_par	default	0.080512	0	000000000033517d
3	grid	21	256	2	rs_seq	0	0.479042	0	000000000033517d
3	grid	21	256	2	rs_rayon	2	0.260727	0	000000000033517d
3	grid	21	256	2	rs_rayon	4	0.134222	0	000000000033517d
3	grid	21	256	2	rs_rayon	8	0.089767	0	000000000033517d
3	grid	21	256	2	rs_rayon	default	0.080058	0	000000000033517d
3	grid	21	256	2	rs_cut	2	0.247297	0	000000000033517d
3	grid	21	256	2	rs_cut	4	0.139308	0	000000000033517d
3	grid	21	256	2	rs_cut	8	0.097832	0	000000000033517d
4	bal	8	16	100000	wf_seq	0	0.566708	0	418978c4dfc3adcb
4	bal	8	16	100000	wf_par	1	0.648299	0	418978c4dfc3adcb
4	bal	8	16	100000	wf_par	2	0.347079	0	418978c4dfc3adcb
4	bal	8	16	100000	wf_par	4	0.263997	0	418978c4dfc3adcb
4	bal	8	16	100000	wf_par	8	0.473553	0	418978c4dfc3adcb
4	bal	8	16	100000	wf_par	default	0.507894	0	418978c4dfc3adcb
4	bal	8	16	100000	rs_seq	0	0.576427	0	418978c4dfc3adcb
4	bal	8	16	100000	rs_rayon	2	0.412538	0	418978c4dfc3adcb
4	bal	8	16	100000	rs_rayon	4	0.383889	0	418978c4dfc3adcb
4	bal	8	16	100000	rs_rayon	8	0.981474	0	418978c4dfc3adcb
4	bal	8	16	100000	rs_rayon	default	2.655265	0	418978c4dfc3adcb
4	bal	8	16	100000	rs_cut	2	0.334933	0	418978c4dfc3adcb
4	bal	8	16	100000	rs_cut	4	0.402775	0	418978c4dfc3adcb
4	bal	8	16	100000	rs_cut	8	0.670389	0	418978c4dfc3adcb
4	bal	8	64	32000	wf_seq	0	0.489212	0	41b7bde1c5b8515c
4	bal	8	64	32000	wf_par	1	0.599620	0	41b7bde1c5b8515c
4	bal	8	64	32000	wf_par	2	0.265493	0	41b7bde1c5b8515c
4	bal	8	64	32000	wf_par	4	0.151749	0	41b7bde1c5b8515c
4	bal	8	64	32000	wf_par	8	0.223145	0	41b7bde1c5b8515c
4	bal	8	64	32000	wf_par	default	0.233761	0	41b7bde1c5b8515c
4	bal	8	64	32000	rs_seq	0	0.497704	0	41b7bde1c5b8515c
4	bal	8	64	32000	rs_rayon	2	0.341531	0	41b7bde1c5b8515c
4	bal	8	64	32000	rs_rayon	4	0.216418	0	41b7bde1c5b8515c
4	bal	8	64	32000	rs_rayon	8	0.413481	0	41b7bde1c5b8515c
4	bal	8	64	32000	rs_rayon	default	0.820535	0	41b7bde1c5b8515c
4	bal	8	64	32000	rs_cut	2	0.275536	0	41b7bde1c5b8515c
4	bal	8	64	32000	rs_cut	4	0.181627	0	41b7bde1c5b8515c
4	bal	8	64	32000	rs_cut	8	0.331410	0	41b7bde1c5b8515c
4	bal	8	192	11500	wf_seq	0	0.599736	0	41d434bad9dda9b2
4	bal	8	192	11500	wf_par	1	0.777659	0	41d434bad9dda9b2
4	bal	8	192	11500	wf_par	2	0.317750	0	41d434bad9dda9b2
4	bal	8	192	11500	wf_par	4	0.171752	0	41d434bad9dda9b2
4	bal	8	192	11500	wf_par	8	0.162522	0	41d434bad9dda9b2
4	bal	8	192	11500	wf_par	default	0.159290	0	41d434bad9dda9b2
4	bal	8	192	11500	rs_seq	0	0.602774	0	41d434bad9dda9b2
4	bal	8	192	11500	rs_rayon	2	0.324516	0	41d434bad9dda9b2
4	bal	8	192	11500	rs_rayon	4	0.196552	0	41d434bad9dda9b2
4	bal	8	192	11500	rs_rayon	8	0.230695	0	41d434bad9dda9b2
4	bal	8	192	11500	rs_rayon	default	0.390761	0	41d434bad9dda9b2
4	bal	8	192	11500	rs_cut	2	0.327848	0	41d434bad9dda9b2
4	bal	8	192	11500	rs_cut	4	0.226936	0	41d434bad9dda9b2
4	bal	8	192	11500	rs_cut	8	0.218922	0	41d434bad9dda9b2
4	bal	10	16	25000	wf_seq	0	0.576075	0	41a97eb56fcb8a7e
4	bal	10	16	25000	wf_par	1	0.650567	0	41a97eb56fcb8a7e
4	bal	10	16	25000	wf_par	2	0.319119	0	41a97eb56fcb8a7e
4	bal	10	16	25000	wf_par	4	0.184098	0	41a97eb56fcb8a7e
4	bal	10	16	25000	wf_par	8	0.245452	0	41a97eb56fcb8a7e
4	bal	10	16	25000	wf_par	default	0.260687	0	41a97eb56fcb8a7e
4	bal	10	16	25000	rs_seq	0	0.571550	0	41a97eb56fcb8a7e
4	bal	10	16	25000	rs_rayon	2	0.379026	0	41a97eb56fcb8a7e
4	bal	10	16	25000	rs_rayon	4	0.268636	0	41a97eb56fcb8a7e
4	bal	10	16	25000	rs_rayon	8	0.445036	0	41a97eb56fcb8a7e
4	bal	10	16	25000	rs_rayon	default	0.788876	0	41a97eb56fcb8a7e
4	bal	10	16	25000	rs_cut	2	0.300275	0	41a97eb56fcb8a7e
4	bal	10	16	25000	rs_cut	4	0.182333	0	41a97eb56fcb8a7e
4	bal	10	16	25000	rs_cut	8	0.345324	0	41a97eb56fcb8a7e
4	bal	10	64	8000	wf_seq	0	0.497399	0	41d7c539f8109d29
4	bal	10	64	8000	wf_par	1	0.606141	0	41d7c539f8109d29
4	bal	10	64	8000	wf_par	2	0.263654	0	41d7c539f8109d29
4	bal	10	64	8000	wf_par	4	0.144328	0	41d7c539f8109d29
4	bal	10	64	8000	wf_par	8	0.144075	0	41d7c539f8109d29
4	bal	10	64	8000	wf_par	default	0.145305	0	41d7c539f8109d29
4	bal	10	64	8000	rs_seq	0	0.504731	0	41d7c539f8109d29
4	bal	10	64	8000	rs_rayon	2	0.279467	0	41d7c539f8109d29
4	bal	10	64	8000	rs_rayon	4	0.167951	0	41d7c539f8109d29
4	bal	10	64	8000	rs_rayon	8	0.207783	0	41d7c539f8109d29
4	bal	10	64	8000	rs_rayon	default	0.307889	0	41d7c539f8109d29
4	bal	10	64	8000	rs_cut	2	0.262423	0	41d7c539f8109d29
4	bal	10	64	8000	rs_cut	4	0.151045	0	41d7c539f8109d29
4	bal	10	64	8000	rs_cut	8	0.149437	0	41d7c539f8109d29
4	bal	10	192	2850	wf_seq	0	0.608273	0	41f43bcaafe3d6ba
4	bal	10	192	2850	wf_par	1	0.880299	0	41f43bcaafe3d6ba
4	bal	10	192	2850	wf_par	2	0.348565	0	41f43bcaafe3d6ba
4	bal	10	192	2850	wf_par	4	0.202196	0	41f43bcaafe3d6ba
4	bal	10	192	2850	wf_par	8	0.165246	0	41f43bcaafe3d6ba
4	bal	10	192	2850	wf_par	default	0.167732	0	41f43bcaafe3d6ba
4	bal	10	192	2850	rs_seq	0	0.846973	0	41f43bcaafe3d6ba
4	bal	10	192	2850	rs_rayon	2	0.427611	0	41f43bcaafe3d6ba
4	bal	10	192	2850	rs_rayon	4	0.235315	0	41f43bcaafe3d6ba
4	bal	10	192	2850	rs_rayon	8	0.177828	0	41f43bcaafe3d6ba
4	bal	10	192	2850	rs_rayon	default	0.247176	0	41f43bcaafe3d6ba
4	bal	10	192	2850	rs_cut	2	0.317540	0	41f43bcaafe3d6ba
4	bal	10	192	2850	rs_cut	4	0.222254	0	41f43bcaafe3d6ba
4	bal	10	192	2850	rs_cut	8	0.246109	0	41f43bcaafe3d6ba
4	bal	12	16	6300	wf_seq	0	0.621904	0	41c980c678512691
4	bal	12	16	6300	wf_par	1	0.685195	0	41c980c678512691
4	bal	12	16	6300	wf_par	2	0.453560	0	41c980c678512691
4	bal	12	16	6300	wf_par	4	0.307132	0	41c980c678512691
4	bal	12	16	6300	wf_par	8	0.219052	0	41c980c678512691
4	bal	12	16	6300	wf_par	default	0.222054	0	41c980c678512691
4	bal	12	16	6300	rs_seq	0	0.636424	0	41c980c678512691
4	bal	12	16	6300	rs_rayon	2	0.419432	0	41c980c678512691
4	bal	12	16	6300	rs_rayon	4	0.326705	0	41c980c678512691
4	bal	12	16	6300	rs_rayon	8	0.420712	0	41c980c678512691
4	bal	12	16	6300	rs_rayon	default	0.451822	0	41c980c678512691
4	bal	12	16	6300	rs_cut	2	0.338837	0	41c980c678512691
4	bal	12	16	6300	rs_cut	4	0.348281	0	41c980c678512691
4	bal	12	16	6300	rs_cut	8	0.237687	0	41c980c678512691
4	bal	12	64	2000	wf_seq	0	0.554708	0	41f7c761152494df
4	bal	12	64	2000	wf_par	1	0.653642	0	41f7c761152494df
4	bal	12	64	2000	wf_par	2	0.317473	0	41f7c761152494df
4	bal	12	64	2000	wf_par	4	0.218141	0	41f7c761152494df
4	bal	12	64	2000	wf_par	8	0.249189	0	41f7c761152494df
4	bal	12	64	2000	wf_par	default	0.192353	0	41f7c761152494df
4	bal	12	64	2000	rs_seq	0	0.522396	0	41f7c761152494df
4	bal	12	64	2000	rs_rayon	2	0.304184	0	41f7c761152494df
4	bal	12	64	2000	rs_rayon	4	0.232218	0	41f7c761152494df
4	bal	12	64	2000	rs_rayon	8	0.185667	0	41f7c761152494df
4	bal	12	64	2000	rs_rayon	default	0.213207	0	41f7c761152494df
4	bal	12	64	2000	rs_cut	2	0.264481	0	41f7c761152494df
4	bal	12	64	2000	rs_cut	4	0.151753	0	41f7c761152494df
4	bal	12	64	2000	rs_cut	8	0.122150	0	41f7c761152494df
4	bal	12	192	700	wf_seq	0	0.593623	0	42143db997dbfda3
4	bal	12	192	700	wf_par	1	0.767957	0	42143db997dbfda3
4	bal	12	192	700	wf_par	2	0.312285	0	42143db997dbfda3
4	bal	12	192	700	wf_par	4	0.164053	0	42143db997dbfda3
4	bal	12	192	700	wf_par	8	0.124661	0	42143db997dbfda3
4	bal	12	192	700	wf_par	default	0.114091	0	42143db997dbfda3
4	bal	12	192	700	rs_seq	0	0.593982	0	42143db997dbfda3
4	bal	12	192	700	rs_rayon	2	0.315139	0	42143db997dbfda3
4	bal	12	192	700	rs_rayon	4	0.163151	0	42143db997dbfda3
4	bal	12	192	700	rs_rayon	8	0.134578	0	42143db997dbfda3
4	bal	12	192	700	rs_rayon	default	0.133158	0	42143db997dbfda3
4	bal	12	192	700	rs_cut	2	0.307014	0	42143db997dbfda3
4	bal	12	192	700	rs_cut	4	0.160282	0	42143db997dbfda3
4	bal	12	192	700	rs_cut	8	0.135954	0	42143db997dbfda3
4	skew	16	16	14000	wf_seq	0	0.661758	0	41b6e2d19d086103
4	skew	16	16	14000	wf_par	1	0.591314	0	41b6e2d19d086103
4	skew	16	16	14000	wf_par	2	0.339596	0	41b6e2d19d086103
4	skew	16	16	14000	wf_par	4	0.205875	0	41b6e2d19d086103
4	skew	16	16	14000	wf_par	8	0.227677	0	41b6e2d19d086103
4	skew	16	16	14000	wf_par	default	0.234088	0	41b6e2d19d086103
4	skew	16	16	14000	rs_seq	0	0.585598	0	41b6e2d19d086103
4	skew	16	16	14000	rs_rayon	2	0.381298	0	41b6e2d19d086103
4	skew	16	16	14000	rs_rayon	4	0.255979	0	41b6e2d19d086103
4	skew	16	16	14000	rs_rayon	8	0.347580	0	41b6e2d19d086103
4	skew	16	16	14000	rs_rayon	default	0.514863	0	41b6e2d19d086103
4	skew	16	16	14000	rs_cut	2	0.322967	0	41b6e2d19d086103
4	skew	16	16	14000	rs_cut	4	0.226245	0	41b6e2d19d086103
4	skew	16	16	14000	rs_cut	8	0.347939	0	41b6e2d19d086103
4	skew	16	64	4500	wf_seq	0	0.615171	0	41e556a6323abc33
4	skew	16	64	4500	wf_par	1	0.503802	0	41e556a6323abc33
4	skew	16	64	4500	wf_par	2	0.282102	0	41e556a6323abc33
4	skew	16	64	4500	wf_par	4	0.152083	0	41e556a6323abc33
4	skew	16	64	4500	wf_par	8	0.145812	0	41e556a6323abc33
4	skew	16	64	4500	wf_par	default	0.144200	0	41e556a6323abc33
4	skew	16	64	4500	rs_seq	0	0.515600	0	41e556a6323abc33
4	skew	16	64	4500	rs_rayon	2	0.284645	0	41e556a6323abc33
4	skew	16	64	4500	rs_rayon	4	0.164381	0	41e556a6323abc33
4	skew	16	64	4500	rs_rayon	8	0.174646	0	41e556a6323abc33
4	skew	16	64	4500	rs_rayon	default	0.221839	0	41e556a6323abc33
4	skew	16	64	4500	rs_cut	2	0.267532	0	41e556a6323abc33
4	skew	16	64	4500	rs_cut	4	0.183767	0	41e556a6323abc33
4	skew	16	64	4500	rs_cut	8	0.292461	0	41e556a6323abc33
4	skew	16	192	1600	wf_seq	0	0.810781	0	420229e929506cdd
4	skew	16	192	1600	wf_par	1	0.617982	0	420229e929506cdd
4	skew	16	192	1600	wf_par	2	0.477863	0	420229e929506cdd
4	skew	16	192	1600	wf_par	4	0.190017	0	420229e929506cdd
4	skew	16	192	1600	wf_par	8	0.170753	0	420229e929506cdd
4	skew	16	192	1600	wf_par	default	0.175694	0	420229e929506cdd
4	skew	16	192	1600	rs_seq	0	0.617312	0	420229e929506cdd
4	skew	16	192	1600	rs_rayon	2	0.332168	0	420229e929506cdd
4	skew	16	192	1600	rs_rayon	4	0.173554	0	420229e929506cdd
4	skew	16	192	1600	rs_rayon	8	0.143832	0	420229e929506cdd
4	skew	16	192	1600	rs_rayon	default	0.162790	0	420229e929506cdd
4	skew	16	192	1600	rs_cut	2	0.358299	0	420229e929506cdd
4	skew	16	192	1600	rs_cut	4	0.196396	0	420229e929506cdd
4	skew	16	192	1600	rs_cut	8	0.237515	0	420229e929506cdd
4	grid	21	256	2	wf_seq	0	0.520625	0	000000000033517d
4	grid	21	256	2	wf_par	1	0.517802	0	000000000033517d
4	grid	21	256	2	wf_par	2	0.273057	0	000000000033517d
4	grid	21	256	2	wf_par	4	0.140073	0	000000000033517d
4	grid	21	256	2	wf_par	8	0.091042	0	000000000033517d
4	grid	21	256	2	wf_par	default	0.080078	0	000000000033517d
4	grid	21	256	2	rs_seq	0	0.481735	0	000000000033517d
4	grid	21	256	2	rs_rayon	2	0.262747	0	000000000033517d
4	grid	21	256	2	rs_rayon	4	0.138071	0	000000000033517d
4	grid	21	256	2	rs_rayon	8	0.093540	0	000000000033517d
4	grid	21	256	2	rs_rayon	default	0.087100	0	000000000033517d
4	grid	21	256	2	rs_cut	2	0.267960	0	000000000033517d
4	grid	21	256	2	rs_cut	4	0.153484	0	000000000033517d
4	grid	21	256	2	rs_cut	8	0.104075	0	000000000033517d
5	bal	8	16	100000	wf_seq	0	0.581547	0	418978c4dfc3adcb
5	bal	8	16	100000	wf_par	1	0.665798	0	418978c4dfc3adcb
5	bal	8	16	100000	wf_par	2	0.372629	0	418978c4dfc3adcb
5	bal	8	16	100000	wf_par	4	0.390992	0	418978c4dfc3adcb
5	bal	8	16	100000	wf_par	8	0.548500	0	418978c4dfc3adcb
5	bal	8	16	100000	wf_par	default	0.543707	0	418978c4dfc3adcb
5	bal	8	16	100000	rs_seq	0	0.661275	0	418978c4dfc3adcb
5	bal	8	16	100000	rs_rayon	2	0.438035	0	418978c4dfc3adcb
5	bal	8	16	100000	rs_rayon	4	0.427723	0	418978c4dfc3adcb
5	bal	8	16	100000	rs_rayon	8	0.971044	0	418978c4dfc3adcb
5	bal	8	16	100000	rs_rayon	default	2.661903	0	418978c4dfc3adcb
5	bal	8	16	100000	rs_cut	2	0.362604	0	418978c4dfc3adcb
5	bal	8	16	100000	rs_cut	4	0.282945	0	418978c4dfc3adcb
5	bal	8	16	100000	rs_cut	8	0.700228	0	418978c4dfc3adcb
