run,contract,cohort,element_bytes,path,count,variant,sample,rounds,traces,elapsed_ns,checksum,requests,requested_bytes,peak_bytes
0,normal,0,8,setup-cleanup,4096,window-c,3,0,8,93000,9555929134073905136,8,1048704,131088
0,normal,0,8,setup-cleanup,4096,tagged-c,3,0,8,93000,9555929134073905136,8,786560,98320
0,normal,0,8,setup-cleanup,4096,window-c,4,0,8,93000,11006875949691522032,8,1048704,131088
0,normal,0,8,setup-cleanup,4096,tagged-c,4,0,8,93000,11006875949691522032,8,786560,98320
0,normal,0,8,setup-cleanup,4096,whitefoot,4,0,8,101000,11006875949691522032,8,1048704,131088
0,normal,0,8,setup-cleanup,4096,tagged-c,5,0,8,94000,12738896513490913264,8,786560,98320
0,normal,0,8,setup-cleanup,4096,whitefoot,5,0,8,101000,12738896513490913264,8,1048704,131088
0,normal,0,8,setup-cleanup,4096,window-c,5,0,8,96000,12738896513490913264,8,1048704,131088
0,normal,0,8,setup-cleanup,4096,whitefoot,6,0,8,109000,3212568129399264240,8,1048704,131088
0,normal,0,8,setup-cleanup,4096,window-c,6,0,8,95000,3212568129399264240,8,1048704,131088
0,normal,0,8,setup-cleanup,4096,tagged-c,6,0,8,93000,3212568129399264240,8,786560,98320
0,normal,0,8,setup-cleanup,4096,window-c,7,0,8,93000,6136705645478711280,8,1048704,131088
0,normal,0,8,setup-cleanup,4096,tagged-c,7,0,8,95000,6136705645478711280,8,786560,98320
0,normal,0,8,setup-cleanup,4096,whitefoot,7,0,8,114000,6136705645478711280,8,1048704,131088
0,normal,0,8,setup-cleanup,4096,tagged-c,8,0,8,93000,8804436615836703728,8,786560,98320
0,normal,0,8,setup-cleanup,4096,whitefoot,8,0,8,101000,8804436615836703728,8,1048704,131088
0,normal,0,8,setup-cleanup,4096,window-c,8,0,8,96000,8804436615836703728,8,1048704,131088
0,normal,0,8,setup-cleanup,4096,whitefoot,9,0,8,101000,9655335694850234352,8,1048704,131088
0,normal,0,8,setup-cleanup,4096,window-c,9,0,8,93000,9655335694850234352,8,1048704,131088
0,normal,0,8,setup-cleanup,4096,tagged-c,9,0,8,93000,9655335694850234352,8,786560,98320
0,normal,0,8,setup-cleanup,4096,window-c,10,0,8,94000,13488458679016580080,8,1048704,131088
0,normal,0,8,setup-cleanup,4096,tagged-c,10,0,8,94000,13488458679016580080,8,786560,98320
0,normal,0,8,setup-cleanup,4096,whitefoot,10,0,8,101000,13488458679016580080,8,1048704,131088
0,normal,0,256,prefilled-lookup,16,whitefoot,0,2048,1,1088000,13009412602852061917,1,4496,4496
0,normal,0,256,prefilled-lookup,16,window-c,0,2048,1,1132000,13009412602852061917,1,4496,4496
0,normal,0,256,prefilled-lookup,16,tagged-c,0,2048,1,1010000,13009412602852061917,1,4368,4368
0,normal,0,256,prefilled-lookup,16,window-c,1,2048,1,984000,18083872782495719838,1,4496,4496
0,normal,0,256,prefilled-lookup,16,tagged-c,1,2048,1,982000,18083872782495719838,1,4368,4368
0,normal,0,256,prefilled-lookup,16,whitefoot,1,2048,1,1044000,18083872782495719838,1,4496,4496
0,normal,0,256,prefilled-lookup,16,tagged-c,2,2048,1,990000,2467447481624884063,1,4368,4368
0,normal,0,256,prefilled-lookup,16,whitefoot,2,2048,1,1048000,2467447481624884063,1,4496,4496
0,normal,0,256,prefilled-lookup,16,window-c,2,2048,1,982000,2467447481624884063,1,4496,4496
0,normal,0,256,prefilled-lookup,16,whitefoot,3,2048,1,1046000,12030190474878426144,1,4496,4496
0,normal,0,256,prefilled-lookup,16,window-c,3,2048,1,997000,12030190474878426144,1,4496,4496
0,normal,0,256,prefilled-lookup,16,tagged-c,3,2048,1,981000,12030190474878426144,1,4368,4368
0,normal,0,256,prefilled-lookup,16,window-c,4,2048,1,1017000,14860509247717141985,1,4496,4496
0,normal,0,256,prefilled-lookup,16,tagged-c,4,2048,1,987000,14860509247717141985,1,4368,4368
0,normal,0,256,prefilled-lookup,16,whitefoot,4,2048,1,1161000,14860509247717141985,1,4496,4496
0,normal,0,256,prefilled-lookup,16,tagged-c,5,2048,1,980000,1488225353651248290,1,4368,4368
0,normal,0,256,prefilled-lookup,16,whitefoot,5,2048,1,1043000,1488225353651248290,1,4496,4496
0,normal,0,256,prefilled-lookup,16,window-c,5,2048,1,993000,1488225353651248290,1,4496,4496
0,normal,0,256,prefilled-lookup,16,whitefoot,6,2048,1,1045000,4318544126489964131,1,4496,4496
0,normal,0,256,prefilled-lookup,16,window-c,6,2048,1,988000,4318544126489964131,1,4496,4496
0,normal,0,256,prefilled-lookup,16,tagged-c,6,2048,1,982000,4318544126489964131,1,4368,4368
0,normal,0,256,prefilled-lookup,16,window-c,7,2048,1,1021000,4904721492523737892,1,4496,4496
0,normal,0,256,prefilled-lookup,16,tagged-c,7,2048,1,980000,4904721492523737892,1,4368,4368
0,normal,0,256,prefilled-lookup,16,whitefoot,7,2048,1,1046000,4904721492523737892,1,4496,4496
0,normal,0,256,prefilled-lookup,16,tagged-c,8,2048,1,981000,7735040265362453733,1,4368,4368
0,normal,0,256,prefilled-lookup,16,whitefoot,8,2048,1,1044000,7735040265362453733,1,4496,4496
0,normal,0,256,prefilled-lookup,16,window-c,8,2048,1,1001000,7735040265362453733,1,4496,4496
0,normal,0,256,prefilled-lookup,16,whitefoot,9,2048,1,1043000,12809500445006111654,1,4496,4496
0,normal,0,256,prefilled-lookup,16,window-c,9,2048,1,979000,12809500445006111654,1,4496,4496
0,normal,0,256,prefilled-lookup,16,tagged-c,9,2048,1,1006000,12809500445006111654,1,4368,4368
0,normal,0,256,prefilled-lookup,16,window-c,10,2048,1,985000,15639819217844827495,1,4496,4496
0,normal,0,256,prefilled-lookup,16,tagged-c,10,2048,1,987000,15639819217844827495,1,4368,4368
0,normal,0,256,prefilled-lookup,16,whitefoot,10,2048,1,1048000,15639819217844827495,1,4496,4496
0,normal,0,256,prefilled-lookup,256,whitefoot,0,128,1,1112000,12716072737727136501,1,71696,71696
0,normal,0,256,prefilled-lookup,256,window-c,0,128,1,995000,12716072737727136501,1,71696,71696
0,normal,0,256,prefilled-lookup,256,tagged-c,0,128,1,1009000,12716072737727136501,1,69648,69648
0,normal,0,256,prefilled-lookup,256,window-c,1,128,1,1008000,17346601191916883766,1,71696,71696
0,normal,0,256,prefilled-lookup,256,tagged-c,1,128,1,1012000,17346601191916883766,1,69648,69648
0,normal,0,256,prefilled-lookup,256,whitefoot,1,128,1,1061000,17346601191916883766,1,71696,71696
0,normal,0,256,prefilled-lookup,256,tagged-c,2,128,1,1058000,6032901720216026743,1,69648,69648
0,normal,0,256,prefilled-lookup,256,whitefoot,2,128,1,1078000,6032901720216026743,1,71696,71696
0,normal,0,256,prefilled-lookup,256,window-c,2,128,1,1037000,6032901720216026743,1,71696,71696
0,normal,0,256,prefilled-lookup,256,whitefoot,3,128,1,1058000,5658397878767879352,1,71696,71696
0,normal,0,256,prefilled-lookup,256,window-c,3,128,1,987000,5658397878767879352,1,71696,71696
0,normal,0,256,prefilled-lookup,256,tagged-c,3,128,1,1038000,5658397878767879352,1,69648,69648
0,normal,0,256,prefilled-lookup,256,window-c,4,128,1,1000000,12791442480776573945,1,71696,71696
0,normal,0,256,prefilled-lookup,256,tagged-c,4,128,1,989000,12791442480776573945,1,69648,69648
0,normal,0,256,prefilled-lookup,256,whitefoot,4,128,1,1077000,12791442480776573945,1,71696,71696
0,normal,0,256,prefilled-lookup,256,tagged-c,5,128,1,1001000,17421970934966321210,1,69648,69648
0,normal,0,256,prefilled-lookup,256,whitefoot,5,128,1,1104000,17421970934966321210,1,71696,71696
0,normal,0,256,prefilled-lookup,256,window-c,5,128,1,1131000,17421970934966321210,1,71696,71696
0,normal,0,256,prefilled-lookup,256,whitefoot,6,128,1,1101000,6108271463265464187,1,71696,71696
0,normal,0,256,prefilled-lookup,256,window-c,6,128,1,1010000,6108271463265464187,1,71696,71696
0,normal,0,256,prefilled-lookup,256,tagged-c,6,128,1,994000,6108271463265464187,1,69648,69648
0,normal,0,256,prefilled-lookup,256,window-c,7,128,1,999000,15743832213093106108,1,71696,71696
0,normal,0,256,prefilled-lookup,256,tagged-c,7,128,1,992000,15743832213093106108,1,69648,69648
0,normal,0,256,prefilled-lookup,256,whitefoot,7,128,1,1058000,15743832213093106108,1,71696,71696
0,normal,0,256,prefilled-lookup,256,tagged-c,8,128,1,1001000,4430132741392249085,1,69648,69648
0,normal,0,256,prefilled-lookup,256,whitefoot,8,128,1,1054000,4430132741392249085,1,71696,71696
0,normal,0,256,prefilled-lookup,256,window-c,8,128,1,998000,4430132741392249085,1,71696,71696
0,normal,0,256,prefilled-lookup,256,whitefoot,9,128,1,1063000,9060661195581996350,1,71696,71696
0,normal,0,256,prefilled-lookup,256,window-c,9,128,1,1005000,9060661195581996350,1,71696,71696
0,normal,0,256,prefilled-lookup,256,tagged-c,9,128,1,992000,9060661195581996350,1,69648,69648
0,normal,0,256,prefilled-lookup,256,window-c,10,128,1,993000,16193705797590690943,1,71696,71696
0,normal,0,256,prefilled-lookup,256,tagged-c,10,128,1,989000,16193705797590690943,1,69648,69648
0,normal,0,256,prefilled-lookup,256,whitefoot,10,128,1,1141000,16193705797590690943,1,71696,71696
0,normal,0,256,prefilled-lookup,4096,whitefoot,0,8,1,1388000,52735273991511157,1,1146896,1146896
0,normal,0,256,prefilled-lookup,4096,window-c,0,8,1,1151000,52735273991511157,1,1146896,1146896
0,normal,0,256,prefilled-lookup,4096,tagged-c,0,8,1,1133000,52735273991511157,1,1114128,1114128
0,normal,0,256,prefilled-lookup,4096,window-c,1,8,1,1155000,5485011365256691894,1,1146896,1146896
0,normal,0,256,prefilled-lookup,4096,tagged-c,1,8,1,1180000,5485011365256691894,1,1114128,1114128
0,normal,0,256,prefilled-lookup,4096,whitefoot,1,8,1,1257000,5485011365256691894,1,1146896,1146896
0,normal,0,256,prefilled-lookup,4096,tagged-c,2,8,1,1158000,1098438192047966199,1,1114128,1114128
0,normal,0,256,prefilled-lookup,4096,whitefoot,2,8,1,1261000,1098438192047966199,1,1146896,1146896
0,normal,0,256,prefilled-lookup,4096,window-c,2,8,1,1131000,1098438192047966199,1,1146896,1146896
0,normal,0,256,prefilled-lookup,4096,whitefoot,3,8,1,1248000,7721668738551408184,1,1146896,1146896
0,normal,0,256,prefilled-lookup,4096,window-c,3,8,1,1137000,7721668738551408184,1,1146896,1146896
0,normal,0,256,prefilled-lookup,4096,tagged-c,3,8,1,1228000,7721668738551408184,1,1114128,1114128
0,normal,0,256,prefilled-lookup,4096,window-c,4,8,1,1207000,3335095565342682489,1,1146896,1146896
0,normal,0,256,prefilled-lookup,4096,tagged-c,4,8,1,1132000,3335095565342682489,1,1114128,1114128
0,normal,0,256,prefilled-lookup,4096,whitefoot,4,8,1,1249000,3335095565342682489,1,1146896,1146896
0,normal,0,256,prefilled-lookup,4096,tagged-c,5,8,1,1134000,8767371656607863226,1,1114128,1114128
0,normal,0,256,prefilled-lookup,4096,whitefoot,5,8,1,1249000,8767371656607863226,1,1146896,1146896
0,normal,0,256,prefilled-lookup,4096,window-c,5,8,1,1149000,8767371656607863226,1,1146896,1146896
0,normal,0,256,prefilled-lookup,4096,whitefoot,6,8,1,1271000,4380798483399137531,1,1146896,1146896
0,normal,0,256,prefilled-lookup,4096,window-c,6,8,1,1180000,4380798483399137531,1,1146896,1146896
0,normal,0,256,prefilled-lookup,4096,tagged-c,6,8,1,1130000,4380798483399137531,1,1114128,1114128
0,normal,0,256,prefilled-lookup,4096,window-c,7,8,1,1154000,8622120119426057020,1,1146896,1146896
0,normal,0,256,prefilled-lookup,4096,tagged-c,7,8,1,1173000,8622120119426057020,1,1114128,1114128
0,normal,0,256,prefilled-lookup,4096,whitefoot,7,8,1,1273000,8622120119426057020,1,1146896,1146896
0,normal,0,256,prefilled-lookup,4096,tagged-c,8,8,1,1204000,4235546946217331325,1,1114128,1114128
0,normal,0,256,prefilled-lookup,4096,whitefoot,8,8,1,1282000,4235546946217331325,1,1146896,1146896
0,normal,0,256,prefilled-lookup,4096,window-c,8,8,1,1145000,4235546946217331325,1,1146896,1146896
0,normal,0,256,prefilled-lookup,4096,whitefoot,9,8,1,1260000,9667823037482512062,1,1146896,1146896
0,normal,0,256,prefilled-lookup,4096,window-c,9,8,1,1128000,9667823037482512062,1,1146896,1146896
0,normal,0,256,prefilled-lookup,4096,tagged-c,9,8,1,1133000,9667823037482512062,1,1114128,1114128
0,normal,0,256,prefilled-lookup,4096,window-c,10,8,1,1132000,5281249864273786367,1,1146896,1146896
0,normal,0,256,prefilled-lookup,4096,tagged-c,10,8,1,1306000,5281249864273786367,1,1114128,1114128
0,normal,0,256,prefilled-lookup,4096,whitefoot,10,8,1,1301000,5281249864273786367,1,1146896,1146896
0,normal,0,256,reuse-churn,16,whitefoot,0,2048,1,1696000,15813848759717524189,1,4496,4496
0,normal,0,256,reuse-churn,16,window-c,0,2048,1,1120000,15813848759717524189,1,4496,4496
0,normal,0,256,reuse-churn,16,tagged-c,0,2048,1,1059000,15813848759717524189,1,4368,4368
0,normal,0,256,reuse-churn,16,window-c,1,2048,1,1198000,18392786108737610142,1,4496,4496
0,normal,0,256,reuse-churn,16,tagged-c,1,2048,1,1094000,18392786108737610142,1,4368,4368
0,normal,0,256,reuse-churn,16,whitefoot,1,2048,1,1720000,18392786108737610142,1,4496,4496
0,normal,0,256,reuse-churn,16,tagged-c,2,2048,1,1090000,5813285064423060319,1,4368,4368
0,normal,0,256,reuse-churn,16,whitefoot,2,2048,1,1741000,5813285064423060319,1,4496,4496
0,normal,0,256,reuse-churn,16,window-c,2,2048,1,1201000,5813285064423060319,1,4496,4496
0,normal,0,256,reuse-churn,16,whitefoot,3,2048,1,1680000,1815611052693314592,1,4496,4496
0,normal,0,256,reuse-churn,16,window-c,3,2048,1,1120000,1815611052693314592,1,4496,4496
0,normal,0,256,reuse-churn,16,tagged-c,3,2048,1,1068000,1815611052693314592,1,4368,4368
0,normal,0,256,reuse-churn,16,window-c,4,2048,1,1127000,7682854082088316385,1,4496,4496
0,normal,0,256,reuse-churn,16,tagged-c,4,2048,1,1104000,7682854082088316385,1,4368,4368
0,normal,0,256,reuse-churn,16,whitefoot,4,2048,1,1743000,7682854082088316385,1,4496,4496
0,normal,0,256,reuse-churn,16,tagged-c,5,2048,1,1062000,10261791431108402338,1,4368,4368
0,normal,0,256,reuse-churn,16,whitefoot,5,2048,1,1694000,10261791431108402338,1,4496,4496
0,normal,0,256,reuse-churn,16,window-c,5,2048,1,1118000,10261791431108402338,1,4496,4496
0,normal,0,256,reuse-churn,16,whitefoot,6,2048,1,1728000,16129034460503404131,1,4496,4496
0,normal,0,256,reuse-churn,16,window-c,6,2048,1,1193000,16129034460503404131,1,4496,4496
0,normal,0,256,reuse-churn,16,tagged-c,6,2048,1,1185000,16129034460503404131,1,4368,4368
0,normal,0,256,reuse-churn,16,window-c,7,2048,1,1115000,6837839096563770148,1,4496,4496
0,normal,0,256,reuse-churn,16,tagged-c,7,2048,1,1062000,6837839096563770148,1,4368,4368
0,normal,0,256,reuse-churn,16,whitefoot,7,2048,1,1670000,6837839096563770148,1,4496,4496
0,normal,0,256,reuse-churn,16,tagged-c,8,2048,1,1059000,12705082125958771941,1,4368,4368
0,normal,0,256,reuse-churn,16,whitefoot,8,2048,1,1692000,12705082125958771941,1,4496,4496
0,normal,0,256,reuse-churn,16,window-c,8,2048,1,1124000,12705082125958771941,1,4496,4496
0,normal,0,256,reuse-churn,16,whitefoot,9,2048,1,1677000,15284019474978857894,1,4496,4496
0,normal,0,256,reuse-churn,16,window-c,9,2048,1,1140000,15284019474978857894,1,4496,4496
0,normal,0,256,reuse-churn,16,tagged-c,9,2048,1,1091000,15284019474978857894,1,4368,4368
0,normal,0,256,reuse-churn,16,window-c,10,2048,1,1117000,2704518430664308071,1,4496,4496
0,normal,0,256,reuse-churn,16,tagged-c,10,2048,1,1060000,2704518430664308071,1,4368,4368
0,normal,0,256,reuse-churn,16,whitefoot,10,2048,1,1727000,2704518430664308071,1,4496,4496
0,normal,0,256,reuse-churn,256,whitefoot,0,128,1,1697000,7897870202494485237,1,71696,71696
0,normal,0,256,reuse-churn,256,window-c,0,128,1,1126000,7897870202494485237,1,71696,71696
0,normal,0,256,reuse-churn,256,tagged-c,0,128,1,1063000,7897870202494485237,1,69648,69648
0,normal,0,256,reuse-churn,256,window-c,1,128,1,1130000,10524536984137043766,1,71696,71696
0,normal,0,256,reuse-churn,256,tagged-c,1,128,1,1067000,10524536984137043766,1,69648,69648
0,normal,0,256,reuse-churn,256,whitefoot,1,128,1,1697000,10524536984137043766,1,71696,71696
0,normal,0,256,reuse-churn,256,tagged-c,2,128,1,1135000,4214024081848139383,1,69648,69648
0,normal,0,256,reuse-churn,256,whitefoot,2,128,1,1724000,4214024081848139383,1,71696,71696
0,normal,0,256,reuse-churn,256,window-c,2,128,1,1126000,4214024081848139383,1,71696,71696
0,normal,0,256,reuse-churn,256,whitefoot,3,128,1,1672000,6268306157644072120,1,71696,71696
0,normal,0,256,reuse-churn,256,window-c,3,128,1,1126000,6268306157644072120,1,71696,71696
0,normal,0,256,reuse-churn,256,tagged-c,3,128,1,1090000,6268306157644072120,1,69648,69648
0,normal,0,256,reuse-churn,256,window-c,4,128,1,1135000,18404537329064719353,1,71696,71696
0,normal,0,256,reuse-churn,256,tagged-c,4,128,1,1075000,18404537329064719353,1,69648,69648
0,normal,0,256,reuse-churn,256,whitefoot,4,128,1,1682000,18404537329064719353,1,71696,71696
0,normal,0,256,reuse-churn,256,tagged-c,5,128,1,1077000,2584460036997726266,1,69648,69648
0,normal,0,256,reuse-churn,256,whitefoot,5,128,1,1718000,2584460036997726266,1,71696,71696
0,normal,0,256,reuse-churn,256,window-c,5,128,1,1130000,2584460036997726266,1,71696,71696
0,normal,0,256,reuse-churn,256,whitefoot,6,128,1,1674000,14720691208418373499,1,71696,71696
0,normal,0,256,reuse-churn,256,window-c,6,128,1,1137000,14720691208418373499,1,71696,71696
0,normal,0,256,reuse-churn,256,tagged-c,6,128,1,1067000,14720691208418373499,1,69648,69648
0,normal,0,256,reuse-churn,256,window-c,7,128,1,1126000,17919742695907557820,1,71696,71696
0,normal,0,256,reuse-churn,256,tagged-c,7,128,1,1069000,17919742695907557820,1,69648,69648
0,normal,0,256,reuse-churn,256,whitefoot,7,128,1,1682000,17919742695907557820,1,71696,71696
0,normal,0,256,reuse-churn,256,tagged-c,8,128,1,1112000,11609229793618653437,1,69648,69648
0,normal,0,256,reuse-churn,256,whitefoot,8,128,1,1704000,11609229793618653437,1,71696,71696
0,normal,0,256,reuse-churn,256,window-c,8,128,1,1152000,11609229793618653437,1,71696,71696
0,normal,0,256,reuse-churn,256,whitefoot,9,128,1,1725000,14235896575261211966,1,71696,71696
0,normal,0,256,reuse-churn,256,window-c,9,128,1,1133000,14235896575261211966,1,71696,71696
0,normal,0,256,reuse-churn,256,tagged-c,9,128,1,1077000,14235896575261211966,1,69648,69648
0,normal,0,256,reuse-churn,256,window-c,10,128,1,1129000,7925383672972307583,1,71696,71696
0,normal,0,256,reuse-churn,256,tagged-c,10,128,1,1067000,7925383672972307583,1,69648,69648
0,normal,0,256,reuse-churn,256,whitefoot,10,128,1,1679000,7925383672972307583,1,71696,71696
0,normal,0,256,reuse-churn,4096,whitefoot,0,8,1,1893000,5071561437152009333,1,1146896,1146896
0,normal,0,256,reuse-churn,4096,window-c,0,8,1,1271000,5071561437152009333,1,1146896,1146896
0,normal,0,256,reuse-churn,4096,tagged-c,0,8,1,1218000,5071561437152009333,1,1114128,1114128
0,normal,0,256,reuse-churn,4096,window-c,1,8,1,1271000,2188124328833794230,1,1146896,1146896
0,normal,0,256,reuse-churn,4096,tagged-c,1,8,1,1211000,2188124328833794230,1,1114128,1114128
0,normal,0,256,reuse-churn,4096,whitefoot,1,8,1,1908000,2188124328833794230,1,1146896,1146896
0,normal,0,256,reuse-churn,4096,tagged-c,2,8,1,1221000,4734859444670171127,1,1114128,1114128
0,normal,0,256,reuse-churn,4096,whitefoot,2,8,1,1898000,4734859444670171127,1,1146896,1146896
0,normal,0,256,reuse-churn,4096,window-c,2,8,1,1300000,4734859444670171127,1,1146896,1146896
0,normal,0,256,reuse-churn,4096,whitefoot,3,8,1,1930000,9437821961752323640,1,1146896,1146896
0,normal,0,256,reuse-churn,4096,window-c,3,8,1,1292000,9437821961752323640,1,1146896,1146896
0,normal,0,256,reuse-churn,4096,tagged-c,3,8,1,1241000,9437821961752323640,1,1114128,1114128
0,normal,0,256,reuse-churn,4096,window-c,4,8,1,1339000,11984557077588700537,1,1146896,1146896
0,normal,0,256,reuse-churn,4096,tagged-c,4,8,1,1270000,11984557077588700537,1,1114128,1114128
0,normal,0,256,reuse-churn,4096,whitefoot,4,8,1,1903000,11984557077588700537,1,1146896,1146896
0,normal,0,256,reuse-churn,4096,tagged-c,5,8,1,1290000,9101119969270485434,1,1114128,1114128
0,normal,0,256,reuse-churn,4096,whitefoot,5,8,1,2060000,9101119969270485434,1,1146896,1146896
0,normal,0,256,reuse-churn,4096,window-c,5,8,1,1399000,9101119969270485434,1,1146896,1146896
0,normal,0,256,reuse-churn,4096,whitefoot,6,8,1,1976000,11647855085106862331,1,1146896,1146896
0,normal,0,256,reuse-churn,4096,window-c,6,8,1,1344000,11647855085106862331,1,1146896,1146896
0,normal,0,256,reuse-churn,4096,tagged-c,6,8,1,1295000,11647855085106862331,1,1114128,1114128
0,normal,0,256,reuse-churn,4096,window-c,7,8,1,1356000,1178018351388279612,1,1146896,1146896
0,normal,0,256,reuse-churn,4096,tagged-c,7,8,1,1322000,1178018351388279612,1,1114128,1114128
0,normal,0,256,reuse-churn,4096,whitefoot,7,8,1,1989000,1178018351388279612,1,1146896,1146896
0,normal,0,256,reuse-churn,4096,tagged-c,8,8,1,1250000,3724753467224656509,1,1114128,1114128
0,normal,0,256,reuse-churn,4096,whitefoot,8,8,1,1945000,3724753467224656509,1,1146896,1146896
0,normal,0,256,reuse-churn,4096,window-c,8,8,1,1274000,3724753467224656509,1,1146896,1146896
0,normal,0,256,reuse-churn,4096,whitefoot,9,8,1,1941000,841316358906441406,1,1146896,1146896
0,normal,0,256,reuse-churn,4096,window-c,9,8,1,1333000,841316358906441406,1,1146896,1146896
0,normal,0,256,reuse-churn,4096,tagged-c,9,8,1,1248000,841316358906441406,1,1114128,1114128
0,normal,0,256,reuse-churn,4096,window-c,10,8,1,1327000,3388051474742818303,1,1146896,1146896
0,normal,0,256,reuse-churn,4096,tagged-c,10,8,1,1264000,3388051474742818303,1,1114128,1114128
