round	shape	depth	words	reps	impl	threads	seconds	exit	output
13	skew	16	16	14000	wf_par	4	2.476919	0	41b6e2d19d086103
13	skew	16	16	14000	wf_par	8	3.699287	0	41b6e2d19d086103
13	skew	16	16	14000	rs_seq	0	0.756407	0	41b6e2d19d086103
13	skew	16	16	14000	rs_rayon	2	0.550543	0	41b6e2d19d086103
13	skew	16	16	14000	rs_rayon	4	0.482500	0	41b6e2d19d086103
13	skew	16	16	14000	rs_rayon	8	0.511522	0	41b6e2d19d086103
13	skew	16	16	14000	rs_cut	2	0.510007	0	41b6e2d19d086103
13	skew	16	16	14000	rs_cut	4	0.358726	0	41b6e2d19d086103
13	skew	16	16	14000	rs_cut	8	0.438673	0	41b6e2d19d086103
13	skew	16	64	4500	wf_seq	0	0.852465	0	41e556a6323abc33
13	skew	16	64	4500	wf_par	1	0.784300	0	41e556a6323abc33
13	skew	16	64	4500	wf_par	2	0.751107	0	41e556a6323abc33
13	skew	16	64	4500	wf_par	4	1.038361	0	41e556a6323abc33
13	skew	16	64	4500	wf_par	8	1.904446	0	41e556a6323abc33
13	skew	16	64	4500	rs_seq	0	0.830852	0	41e556a6323abc33
13	skew	16	64	4500	rs_rayon	2	0.450697	0	41e556a6323abc33
13	skew	16	64	4500	rs_rayon	4	0.346883	0	41e556a6323abc33
13	skew	16	64	4500	rs_rayon	8	0.321476	0	41e556a6323abc33
13	skew	16	64	4500	rs_cut	2	0.431291	0	41e556a6323abc33
13	skew	16	64	4500	rs_cut	4	0.299061	0	41e556a6323abc33
13	skew	16	64	4500	rs_cut	8	0.329848	0	41e556a6323abc33
13	skew	16	192	1600	wf_seq	0	1.021353	0	420229e929506cdd
13	skew	16	192	1600	wf_par	1	0.819003	0	420229e929506cdd
13	skew	16	192	1600	wf_par	2	0.748962	0	420229e929506cdd
13	skew	16	192	1600	wf_par	4	0.676420	0	420229e929506cdd
13	skew	16	192	1600	wf_par	8	0.737758	0	420229e929506cdd
13	skew	16	192	1600	rs_seq	0	0.777234	0	420229e929506cdd
13	skew	16	192	1600	rs_rayon	2	0.633198	0	420229e929506cdd
13	skew	16	192	1600	rs_rayon	4	1.156411	0	420229e929506cdd
13	skew	16	192	1600	rs_rayon	8	0.971654	0	420229e929506cdd
13	skew	16	192	1600	rs_cut	2	1.055201	0	420229e929506cdd
13	skew	16	192	1600	rs_cut	4	0.342605	0	420229e929506cdd
13	skew	16	192	1600	rs_cut	8	0.340405	0	420229e929506cdd
14	bal	8	16	100000	wf_seq	0	0.794634	0	418978c4dfc3adcb
14	bal	8	16	100000	wf_par	1	0.670766	0	418978c4dfc3adcb
14	bal	8	16	100000	wf_par	2	1.266125	0	418978c4dfc3adcb
14	bal	8	16	100000	wf_par	4	2.856313	0	418978c4dfc3adcb
14	bal	8	16	100000	wf_par	8	5.983799	0	418978c4dfc3adcb
14	bal	8	16	100000	rs_seq	0	0.754258	0	418978c4dfc3adcb
14	bal	8	16	100000	rs_rayon	2	0.607498	0	418978c4dfc3adcb
14	bal	8	16	100000	rs_rayon	4	1.177061	0	418978c4dfc3adcb
14	bal	8	16	100000	rs_rayon	8	1.618690	0	418978c4dfc3adcb
14	bal	8	16	100000	rs_cut	2	0.985170	0	418978c4dfc3adcb
14	bal	8	16	100000	rs_cut	4	0.882860	0	418978c4dfc3adcb
14	bal	8	16	100000	rs_cut	8	2.012781	0	418978c4dfc3adcb
14	bal	8	64	32000	wf_seq	0	0.865111	0	41b7bde1c5b8515c
14	bal	8	64	32000	wf_par	1	0.907796	0	41b7bde1c5b8515c
14	bal	8	64	32000	wf_par	2	0.677000	0	41b7bde1c5b8515c
14	bal	8	64	32000	wf_par	4	1.048160	0	41b7bde1c5b8515c
14	bal	8	64	32000	wf_par	8	2.406521	0	41b7bde1c5b8515c
14	bal	8	64	32000	rs_seq	0	0.756894	0	41b7bde1c5b8515c
14	bal	8	64	32000	rs_rayon	2	0.656985	0	41b7bde1c5b8515c
14	bal	8	64	32000	rs_rayon	4	0.571235	0	41b7bde1c5b8515c
14	bal	8	64	32000	rs_rayon	8	1.343512	0	41b7bde1c5b8515c
14	bal	8	64	32000	rs_cut	2	0.787936	0	41b7bde1c5b8515c
14	bal	8	64	32000	rs_cut	4	0.614208	0	41b7bde1c5b8515c
14	bal	8	64	32000	rs_cut	8	0.927500	0	41b7bde1c5b8515c
14	bal	8	192	11500	wf_seq	0	1.080194	0	41d434bad9dda9b2
14	bal	8	192	11500	wf_par	1	1.064612	0	41d434bad9dda9b2
14	bal	8	192	11500	wf_par	2	0.834698	0	41d434bad9dda9b2
14	bal	8	192	11500	wf_par	4	1.065855	0	41d434bad9dda9b2
14	bal	8	192	11500	wf_par	8	1.290248	0	41d434bad9dda9b2
14	bal	8	192	11500	rs_seq	0	0.907446	0	41d434bad9dda9b2
14	bal	8	192	11500	rs_rayon	2	0.486083	0	41d434bad9dda9b2
14	bal	8	192	11500	rs_rayon	4	0.526640	0	41d434bad9dda9b2
14	bal	8	192	11500	rs_rayon	8	0.510446	0	41d434bad9dda9b2
14	bal	8	192	11500	rs_cut	2	0.702718	0	41d434bad9dda9b2
14	bal	8	192	11500	rs_cut	4	0.467826	0	41d434bad9dda9b2
14	bal	8	192	11500	rs_cut	8	0.488176	0	41d434bad9dda9b2
14	bal	10	16	25000	wf_seq	0	0.955012	0	41a97eb56fcb8a7e
14	bal	10	16	25000	wf_par	1	0.829737	0	41a97eb56fcb8a7e
14	bal	10	16	25000	wf_par	2	1.067693	0	41a97eb56fcb8a7e
14	bal	10	16	25000	wf_par	4	2.079089	0	41a97eb56fcb8a7e
14	bal	10	16	25000	wf_par	8	3.754974	0	41a97eb56fcb8a7e
14	bal	10	16	25000	rs_seq	0	0.993341	0	41a97eb56fcb8a7e
14	bal	10	16	25000	rs_rayon	2	0.790092	0	41a97eb56fcb8a7e
14	bal	10	16	25000	rs_rayon	4	0.825414	0	41a97eb56fcb8a7e
14	bal	10	16	25000	rs_rayon	8	1.174466	0	41a97eb56fcb8a7e
14	bal	10	16	25000	rs_cut	2	0.574391	0	41a97eb56fcb8a7e
14	bal	10	16	25000	rs_cut	4	0.584078	0	41a97eb56fcb8a7e
14	bal	10	16	25000	rs_cut	8	0.825692	0	41a97eb56fcb8a7e
14	bal	10	64	8000	wf_seq	0	0.828439	0	41d7c539f8109d29
14	bal	10	64	8000	wf_par	1	0.768303	0	41d7c539f8109d29
14	bal	10	64	8000	wf_par	2	0.554896	0	41d7c539f8109d29
14	bal	10	64	8000	wf_par	4	0.910239	0	41d7c539f8109d29
14	bal	10	64	8000	wf_par	8	1.680505	0	41d7c539f8109d29
14	bal	10	64	8000	rs_seq	0	0.896329	0	41d7c539f8109d29
14	bal	10	64	8000	rs_rayon	2	0.531661	0	41d7c539f8109d29
14	bal	10	64	8000	rs_rayon	4	0.611242	0	41d7c539f8109d29
14	bal	10	64	8000	rs_rayon	8	0.610360	0	41d7c539f8109d29
14	bal	10	64	8000	rs_cut	2	0.502578	0	41d7c539f8109d29
14	bal	10	64	8000	rs_cut	4	0.376473	0	41d7c539f8109d29
14	bal	10	64	8000	rs_cut	8	0.321863	0	41d7c539f8109d29
14	bal	10	192	2850	wf_seq	0	0.875450	0	41f43bcaafe3d6ba
14	bal	10	192	2850	wf_par	1	0.751060	0	41f43bcaafe3d6ba
14	bal	10	192	2850	wf_par	2	0.412572	0	41f43bcaafe3d6ba
14	bal	10	192	2850	wf_par	4	0.480016	0	41f43bcaafe3d6ba
14	bal	10	192	2850	wf_par	8	0.605885	0	41f43bcaafe3d6ba
14	bal	10	192	2850	rs_seq	0	0.780395	0	41f43bcaafe3d6ba
14	bal	10	192	2850	rs_rayon	2	0.413571	0	41f43bcaafe3d6ba
14	bal	10	192	2850	rs_rayon	4	0.294988	0	41f43bcaafe3d6ba
14	bal	10	192	2850	rs_rayon	8	0.228269	0	41f43bcaafe3d6ba
14	bal	10	192	2850	rs_cut	2	0.469015	0	41f43bcaafe3d6ba
14	bal	10	192	2850	rs_cut	4	0.279664	0	41f43bcaafe3d6ba
14	bal	10	192	2850	rs_cut	8	0.262398	0	41f43bcaafe3d6ba
14	bal	12	16	6300	wf_seq	0	0.810757	0	41c980c678512691
14	bal	12	16	6300	wf_par	1	0.725564	0	41c980c678512691
14	bal	12	16	6300	wf_par	2	0.824582	0	41c980c678512691
14	bal	12	16	6300	wf_par	4	1.343009	0	41c980c678512691
14	bal	12	16	6300	wf_par	8	2.212053	0	41c980c678512691
14	bal	12	16	6300	rs_seq	0	0.970551	0	41c980c678512691
14	bal	12	16	6300	rs_rayon	2	0.676396	0	41c980c678512691
14	bal	12	16	6300	rs_rayon	4	0.556619	0	41c980c678512691
14	bal	12	16	6300	rs_rayon	8	0.525514	0	41c980c678512691
14	bal	12	16	6300	rs_cut	2	0.516737	0	41c980c678512691
14	bal	12	16	6300	rs_cut	4	0.332162	0	41c980c678512691
14	bal	12	16	6300	rs_cut	8	0.275440	0	41c980c678512691
14	bal	12	64	2000	wf_seq	0	0.728825	0	41f7c761152494df
14	bal	12	64	2000	wf_par	1	0.630850	0	41f7c761152494df
14	bal	12	64	2000	wf_par	2	0.358414	0	41f7c761152494df
14	bal	12	64	2000	wf_par	4	0.441431	0	41f7c761152494df
14	bal	12	64	2000	wf_par	8	0.717070	0	41f7c761152494df
14	bal	12	64	2000	rs_seq	0	0.682707	0	41f7c761152494df
14	bal	12	64	2000	rs_rayon	2	0.375340	0	41f7c761152494df
14	bal	12	64	2000	rs_rayon	4	0.294863	0	41f7c761152494df
14	bal	12	64	2000	rs_rayon	8	0.279024	0	41f7c761152494df
14	bal	12	64	2000	rs_cut	2	0.447712	0	41f7c761152494df
14	bal	12	64	2000	rs_cut	4	0.296460	0	41f7c761152494df
14	bal	12	64	2000	rs_cut	8	0.274193	0	41f7c761152494df
14	bal	12	192	700	wf_seq	0	0.872392	0	42143db997dbfda3
14	bal	12	192	700	wf_par	1	0.805892	0	42143db997dbfda3
14	bal	12	192	700	wf_par	2	0.400828	0	42143db997dbfda3
14	bal	12	192	700	wf_par	4	0.379645	0	42143db997dbfda3
14	bal	12	192	700	wf_par	8	0.452247	0	42143db997dbfda3
14	bal	12	192	700	rs_seq	0	0.793447	0	42143db997dbfda3
14	bal	12	192	700	rs_rayon	2	0.404324	0	42143db997dbfda3
14	bal	12	192	700	rs_rayon	4	0.258262	0	42143db997dbfda3
14	bal	12	192	700	rs_rayon	8	0.185356	0	42143db997dbfda3
14	bal	12	192	700	rs_cut	2	0.449742	0	42143db997dbfda3
14	bal	12	192	700	rs_cut	4	0.274275	0	42143db997dbfda3
14	bal	12	192	700	rs_cut	8	0.235872	0	42143db997dbfda3
14	skew	16	16	14000	wf_seq	0	0.915337	0	41b6e2d19d086103
14	skew	16	16	14000	wf_par	1	0.850463	0	41b6e2d19d086103
14	skew	16	16	14000	wf_par	2	1.244109	0	41b6e2d19d086103
14	skew	16	16	14000	wf_par	4	2.385717	0	41b6e2d19d086103
14	skew	16	16	14000	wf_par	8	3.998139	0	41b6e2d19d086103
14	skew	16	16	14000	rs_seq	0	1.075107	0	41b6e2d19d086103
14	skew	16	16	14000	rs_rayon	2	0.788098	0	41b6e2d19d086103
14	skew	16	16	14000	rs_rayon	4	0.586453	0	41b6e2d19d086103
14	skew	16	16	14000	rs_rayon	8	0.610752	0	41b6e2d19d086103
14	skew	16	16	14000	rs_cut	2	0.577142	0	41b6e2d19d086103
14	skew	16	16	14000	rs_cut	4	0.475128	0	41b6e2d19d086103
14	skew	16	16	14000	rs_cut	8	0.566672	0	41b6e2d19d086103
14	skew	16	64	4500	wf_seq	0	0.928579	0	41e556a6323abc33
14	skew	16	64	4500	wf_par	1	0.687980	0	41e556a6323abc33
14	skew	16	64	4500	wf_par	2	0.566081	0	41e556a6323abc33
14	skew	16	64	4500	wf_par	4	1.272286	0	41e556a6323abc33
14	skew	16	64	4500	wf_par	8	1.938724	0	41e556a6323abc33
14	skew	16	64	4500	rs_seq	0	0.889345	0	41e556a6323abc33
14	skew	16	64	4500	rs_rayon	2	0.420667	0	41e556a6323abc33
14	skew	16	64	4500	rs_rayon	4	0.487976	0	41e556a6323abc33
14	skew	16	64	4500	rs_rayon	8	0.465755	0	41e556a6323abc33
14	skew	16	64	4500	rs_cut	2	0.452680	0	41e556a6323abc33
14	skew	16	64	4500	rs_cut	4	0.323000	0	41e556a6323abc33
14	skew	16	64	4500	rs_cut	8	0.348762	0	41e556a6323abc33
14	skew	16	192	1600	wf_seq	0	1.091538	0	420229e929506cdd
14	skew	16	192	1600	wf_par	1	0.739135	0	420229e929506cdd
14	skew	16	192	1600	wf_par	2	0.608559	0	420229e929506cdd
14	skew	16	192	1600	wf_par	4	0.593405	0	420229e929506cdd
14	skew	16	192	1600	wf_par	8	0.699859	0	420229e929506cdd
14	skew	16	192	1600	rs_seq	0	0.782832	0	420229e929506cdd
14	skew	16	192	1600	rs_rayon	2	0.455100	0	420229e929506cdd
14	skew	16	192	1600	rs_rayon	4	0.289979	0	420229e929506cdd
14	skew	16	192	1600	rs_rayon	8	0.209686	0	420229e929506cdd
14	skew	16	192	1600	rs_cut	2	0.494228	0	420229e929506cdd
14	skew	16	192	1600	rs_cut	4	0.313421	0	420229e929506cdd
14	skew	16	192	1600	rs_cut	8	0.335848	0	420229e929506cdd
15	bal	8	16	100000	wf_seq	0	0.845777	0	418978c4dfc3adcb
15	bal	8	16	100000	wf_par	1	0.768760	0	418978c4dfc3adcb
15	bal	8	16	100000	wf_par	2	1.317686	0	418978c4dfc3adcb
15	bal	8	16	100000	wf_par	4	2.837089	0	418978c4dfc3adcb
15	bal	8	16	100000	wf_par	8	5.632942	0	418978c4dfc3adcb
15	bal	8	16	100000	rs_seq	0	0.760335	0	418978c4dfc3adcb
15	bal	8	16	100000	rs_rayon	2	0.569995	0	418978c4dfc3adcb
15	bal	8	16	100000	rs_rayon	4	1.109718	0	418978c4dfc3adcb
15	bal	8	16	100000	rs_rayon	8	1.441911	0	418978c4dfc3adcb
15	bal	8	16	100000	rs_cut	2	0.620365	0	418978c4dfc3adcb
15	bal	8	16	100000	rs_cut	4	0.789788	0	418978c4dfc3adcb
15	bal	8	16	100000	rs_cut	8	1.117713	0	418978c4dfc3adcb
15	bal	8	64	32000	wf_seq	0	0.674053	0	41b7bde1c5b8515c
15	bal	8	64	32000	wf_par	1	0.622028	0	41b7bde1c5b8515c
15	bal	8	64	32000	wf_par	2	0.542845	0	41b7bde1c5b8515c
15	bal	8	64	32000	wf_par	4	0.911550	0	41b7bde1c5b8515c
15	bal	8	64	32000	wf_par	8	2.065492	0	41b7bde1c5b8515c
15	bal	8	64	32000	rs_seq	0	0.658908	0	41b7bde1c5b8515c
15	bal	8	64	32000	rs_rayon	2	0.410005	0	41b7bde1c5b8515c
15	bal	8	64	32000	rs_rayon	4	0.494977	0	41b7bde1c5b8515c
15	bal	8	64	32000	rs_rayon	8	0.554333	0	41b7bde1c5b8515c
15	bal	8	64	32000	rs_cut	2	0.429001	0	41b7bde1c5b8515c
15	bal	8	64	32000	rs_cut	4	0.431424	0	41b7bde1c5b8515c
15	bal	8	64	32000	rs_cut	8	0.423420	0	41b7bde1c5b8515c
15	bal	8	192	11500	wf_seq	0	0.827329	0	41d434bad9dda9b2
15	bal	8	192	11500	wf_par	1	0.724014	0	41d434bad9dda9b2
15	bal	8	192	11500	wf_par	2	0.464496	0	41d434bad9dda9b2
15	bal	8	192	11500	wf_par	4	0.686245	0	41d434bad9dda9b2
15	bal	8	192	11500	wf_par	8	0.944756	0	41d434bad9dda9b2
15	bal	8	192	11500	rs_seq	0	0.779272	0	41d434bad9dda9b2
15	bal	8	192	11500	rs_rayon	2	0.456753	0	41d434bad9dda9b2
15	bal	8	192	11500	rs_rayon	4	0.357705	0	41d434bad9dda9b2
15	bal	8	192	11500	rs_rayon	8	0.385456	0	41d434bad9dda9b2
15	bal	8	192	11500	rs_cut	2	0.506755	0	41d434bad9dda9b2
15	bal	8	192	11500	rs_cut	4	0.343891	0	41d434bad9dda9b2
15	bal	8	192	11500	rs_cut	8	0.288439	0	41d434bad9dda9b2
15	bal	10	16	25000	wf_seq	0	0.806258	0	41a97eb56fcb8a7e
15	bal	10	16	25000	wf_par	1	0.703801	0	41a97eb56fcb8a7e
15	bal	10	16	25000	wf_par	2	0.889435	0	41a97eb56fcb8a7e
15	bal	10	16	25000	wf_par	4	1.858535	0	41a97eb56fcb8a7e
15	bal	10	16	25000	wf_par	8	3.464604	0	41a97eb56fcb8a7e
15	bal	10	16	25000	rs_seq	0	0.787067	0	41a97eb56fcb8a7e
15	bal	10	16	25000	rs_rayon	2	0.541917	0	41a97eb56fcb8a7e
15	bal	10	16	25000	rs_rayon	4	0.604009	0	41a97eb56fcb8a7e
15	bal	10	16	25000	rs_rayon	8	0.686039	0	41a97eb56fcb8a7e
15	bal	10	16	25000	rs_cut	2	0.506887	0	41a97eb56fcb8a7e
15	bal	10	16	25000	rs_cut	4	0.451407	0	41a97eb56fcb8a7e
15	bal	10	16	25000	rs_cut	8	0.401231	0	41a97eb56fcb8a7e
15	bal	10	64	8000	wf_seq	0	0.739229	0	41d7c539f8109d29
15	bal	10	64	8000	wf_par	1	0.664143	0	41d7c539f8109d29
15	bal	10	64	8000	wf_par	2	0.407546	0	41d7c539f8109d29
15	bal	10	64	8000	wf_par	4	0.609259	0	41d7c539f8109d29
15	bal	10	64	8000	wf_par	8	1.029409	0	41d7c539f8109d29
15	bal	10	64	8000	rs_seq	0	0.665777	0	41d7c539f8109d29
15	bal	10	64	8000	rs_rayon	2	0.380603	0	41d7c539f8109d29
15	bal	10	64	8000	rs_rayon	4	0.324123	0	41d7c539f8109d29
15	bal	10	64	8000	rs_rayon	8	0.314020	0	41d7c539f8109d29
15	bal	10	64	8000	rs_cut	2	0.411097	0	41d7c539f8109d29
15	bal	10	64	8000	rs_cut	4	0.292476	0	41d7c539f8109d29
15	bal	10	64	8000	rs_cut	8	0.240581	0	41d7c539f8109d29
15	bal	10	192	2850	wf_seq	0	0.828751	0	41f43bcaafe3d6ba
15	bal	10	192	2850	wf_par	1	0.826918	0	41f43bcaafe3d6ba
15	bal	10	192	2850	wf_par	2	0.420490	0	41f43bcaafe3d6ba
15	bal	10	192	2850	wf_par	4	0.493783	0	41f43bcaafe3d6ba
15	bal	10	192	2850	wf_par	8	0.642326	0	41f43bcaafe3d6ba
15	bal	10	192	2850	rs_seq	0	0.803834	0	41f43bcaafe3d6ba
15	bal	10	192	2850	rs_rayon	2	0.417250	0	41f43bcaafe3d6ba
15	bal	10	192	2850	rs_rayon	4	0.289333	0	41f43bcaafe3d6ba
15	bal	10	192	2850	rs_rayon	8	0.229732	0	41f43bcaafe3d6ba
15	bal	10	192	2850	rs_cut	2	0.479103	0	41f43bcaafe3d6ba
15	bal	10	192	2850	rs_cut	4	0.278034	0	41f43bcaafe3d6ba
15	bal	10	192	2850	rs_cut	8	0.276708	0	41f43bcaafe3d6ba
15	bal	12	16	6300	wf_seq	0	0.821509	0	41c980c678512691
15	bal	12	16	6300	wf_par	1	0.728194	0	41c980c678512691
15	bal	12	16	6300	wf_par	2	0.816291	0	41c980c678512691
15	bal	12	16	6300	wf_par	4	1.368550	0	41c980c678512691
15	bal	12	16	6300	wf_par	8	2.146448	0	41c980c678512691
15	bal	12	16	6300	rs_seq	0	0.783485	0	41c980c678512691
15	bal	12	16	6300	rs_rayon	2	0.552225	0	41c980c678512691
15	bal	12	16	6300	rs_rayon	4	0.423455	0	41c980c678512691
15	bal	12	16	6300	rs_rayon	8	0.400650	0	41c980c678512691
15	bal	12	16	6300	rs_cut	2	0.512967	0	41c980c678512691
15	bal	12	16	6300	rs_cut	4	0.331382	0	41c980c678512691
15	bal	12	16	6300	rs_cut	8	0.285864	0	41c980c678512691
15	bal	12	64	2000	wf_seq	0	0.819265	0	41f7c761152494df
15	bal	12	64	2000	wf_par	1	0.674371	0	41f7c761152494df
15	bal	12	64	2000	wf_par	2	0.360534	0	41f7c761152494df
15	bal	12	64	2000	wf_par	4	0.447380	0	41f7c761152494df
15	bal	12	64	2000	wf_par	8	0.749364	0	41f7c761152494df
15	bal	12	64	2000	rs_seq	0	0.680074	0	41f7c761152494df
15	bal	12	64	2000	rs_rayon	2	0.375013	0	41f7c761152494df
15	bal	12	64	2000	rs_rayon	4	0.261367	0	41f7c761152494df
15	bal	12	64	2000	rs_rayon	8	0.223738	0	41f7c761152494df
15	bal	12	64	2000	rs_cut	2	0.410386	0	41f7c761152494df
15	bal	12	64	2000	rs_cut	4	0.261324	0	41f7c761152494df
15	bal	12	64	2000	rs_cut	8	0.194578	0	41f7c761152494df
15	bal	12	192	700	wf_seq	0	0.832374	0	42143db997dbfda3
15	bal	12	192	700	wf_par	1	0.741468	0	42143db997dbfda3
15	bal	12	192	700	wf_par	2	0.394700	0	42143db997dbfda3
15	bal	12	192	700	wf_par	4	0.397108	0	42143db997dbfda3
15	bal	12	192	700	wf_par	8	0.451789	0	42143db997dbfda3
15	bal	12	192	700	rs_seq	0	0.797185	0	42143db997dbfda3
15	bal	12	192	700	rs_rayon	2	0.410324	0	42143db997dbfda3
15	bal	12	192	700	rs_rayon	4	0.267789	0	42143db997dbfda3
15	bal	12	192	700	rs_rayon	8	0.184421	0	42143db997dbfda3
15	bal	12	192	700	rs_cut	2	0.457645	0	42143db997dbfda3
15	bal	12	192	700	rs_cut	4	0.303627	0	42143db997dbfda3
15	bal	12	192	700	rs_cut	8	0.265704	0	42143db997dbfda3
15	skew	16	16	14000	wf_seq	0	0.912247	0	41b6e2d19d086103
15	skew	16	16	14000	wf_par	1	0.692342	0	41b6e2d19d086103
15	skew	16	16	14000	wf_par	2	1.138472	0	41b6e2d19d086103
15	skew	16	16	14000	wf_par	4	2.348015	0	41b6e2d19d086103
15	skew	16	16	14000	wf_par	8	3.795809	0	41b6e2d19d086103
15	skew	16	16	14000	rs_seq	0	0.803845	0	41b6e2d19d086103
15	skew	16	16	14000	rs_rayon	2	0.566082	0	41b6e2d19d086103
15	skew	16	16	14000	rs_rayon	4	0.482784	0	41b6e2d19d086103
15	skew	16	16	14000	rs_rayon	8	0.527691	0	41b6e2d19d086103
15	skew	16	16	14000	rs_cut	2	0.519419	0	41b6e2d19d086103
15	skew	16	16	14000	rs_cut	4	0.366939	0	41b6e2d19d086103
15	skew	16	16	14000	rs_cut	8	0.446955	0	41b6e2d19d086103
15	skew	16	64	4500	wf_seq	0	0.867786	0	41e556a6323abc33
15	skew	16	64	4500	wf_par	1	0.668496	0	41e556a6323abc33
15	skew	16	64	4500	wf_par	2	0.569786	0	41e556a6323abc33
15	skew	16	64	4500	wf_par	4	0.819866	0	41e556a6323abc33
15	skew	16	64	4500	wf_par	8	1.284142	0	41e556a6323abc33
15	skew	16	64	4500	rs_seq	0	0.745093	0	41e556a6323abc33
15	skew	16	64	4500	rs_rayon	2	0.998268	0	41e556a6323abc33
15	skew	16	64	4500	rs_rayon	4	0.631722	0	41e556a6323abc33
15	skew	16	64	4500	rs_rayon	8	0.411397	0	41e556a6323abc33
15	skew	16	64	4500	rs_cut	2	0.487941	0	41e556a6323abc33
15	skew	16	64	4500	rs_cut	4	0.358125	0	41e556a6323abc33
15	skew	16	64	4500	rs_cut	8	0.331252	0	41e556a6323abc33
15	skew	16	192	1600	wf_seq	0	1.111164	0	420229e929506cdd
15	skew	16	192	1600	wf_par	1	0.726745	0	420229e929506cdd
15	skew	16	192	1600	wf_par	2	0.608726	0	420229e929506cdd
15	skew	16	192	1600	wf_par	4	0.622598	0	420229e929506cdd
15	skew	16	192	1600	wf_par	8	0.770918	0	420229e929506cdd
15	skew	16	192	1600	rs_seq	0	0.910704	0	420229e929506cdd
15	skew	16	192	1600	rs_rayon	2	0.496534	0	420229e929506cdd
15	skew	16	192	1600	rs_rayon	4	0.408093	0	420229e929506cdd
15	skew	16	192	1600	rs_rayon	8	0.295485	0	420229e929506cdd
15	skew	16	192	1600	rs_cut	2	0.599381	0	420229e929506cdd
15	skew	16	192	1600	rs_cut	4	0.466432	0	420229e929506cdd
15	skew	16	192	1600	rs_cut	8	0.368702	0	420229e929506cdd
16	bal	8	16	100000	wf_seq	0	0.931409	0	418978c4dfc3adcb
16	bal	8	16	100000	wf_par	1	0.727122	0	418978c4dfc3adcb
16	bal	8	16	100000	wf_par	2	1.287841	0	418978c4dfc3adcb
16	bal	8	16	100000	wf_par	4	2.859303	0	418978c4dfc3adcb
16	bal	8	16	100000	wf_par	8	5.495504	0	418978c4dfc3adcb
16	bal	8	16	100000	rs_seq	0	0.762910	0	418978c4dfc3adcb
16	bal	8	16	100000	rs_rayon	2	0.578600	0	418978c4dfc3adcb
16	bal	8	16	100000	rs_rayon	4	1.069456	0	418978c4dfc3adcb
16	bal	8	16	100000	rs_rayon	8	1.444715	0	418978c4dfc3adcb
16	bal	8	16	100000	rs_cut	2	0.605666	0	418978c4dfc3adcb
16	bal	8	16	100000	rs_cut	4	0.807638	0	418978c4dfc3adcb
16	bal	8	16	100000	rs_cut	8	0.909711	0	418978c4dfc3adcb
16	bal	8	64	32000	wf_seq	0	0.703897	0	41b7bde1c5b8515c
16	bal	8	64	32000	wf_par	1	0.615157	0	41b7bde1c5b8515c
16	bal	8	64	32000	wf_par	2	0.521543	0	41b7bde1c5b8515c
16	bal	8	64	32000	wf_par	4	0.899924	0	41b7bde1c5b8515c
16	bal	8	64	32000	wf_par	8	1.967136	0	41b7bde1c5b8515c
16	bal	8	64	32000	rs_seq	0	0.646440	0	41b7bde1c5b8515c
16	bal	8	64	32000	rs_rayon	2	0.385562	0	41b7bde1c5b8515c
16	bal	8	64	32000	rs_rayon	4	0.472523	0	41b7bde1c5b8515c
16	bal	8	64	32000	rs_rayon	8	0.558104	0	41b7bde1c5b8515c
16	bal	8	64	32000	rs_cut	2	0.426715	0	41b7bde1c5b8515c
16	bal	8	64	32000	rs_cut	4	0.428966	0	41b7bde1c5b8515c
16	bal	8	64	32000	rs_cut	8	0.406895	0	41b7bde1c5b8515c
16	bal	8	192	11500	wf_seq	0	0.828323	0	41d434bad9dda9b2
16	bal	8	192	11500	wf_par	1	0.728755	0	41d434bad9dda9b2
16	bal	8	192	11500	wf_par	2	0.458561	0	41d434bad9dda9b2
16	bal	8	192	11500	wf_par	4	0.644180	0	41d434bad9dda9b2
16	bal	8	192	11500	wf_par	8	0.972341	0	41d434bad9dda9b2
16	bal	8	192	11500	rs_seq	0	0.824484	0	41d434bad9dda9b2
16	bal	8	192	11500	rs_rayon	2	0.460773	0	41d434bad9dda9b2
16	bal	8	192	11500	rs_rayon	4	0.366961	0	41d434bad9dda9b2
16	bal	8	192	11500	rs_rayon	8	0.343558	0	41d434bad9dda9b2
16	bal	8	192	11500	rs_cut	2	0.503196	0	41d434bad9dda9b2
16	bal	8	192	11500	rs_cut	4	0.348502	0	41d434bad9dda9b2
16	bal	8	192	11500	rs_cut	8	0.293310	0	41d434bad9dda9b2
16	bal	10	16	25000	wf_seq	0	0.801099	0	41a97eb56fcb8a7e
16	bal	10	16	25000	wf_par	1	0.717034	0	41a97eb56fcb8a7e
16	bal	10	16	25000	wf_par	2	0.866178	0	41a97eb56fcb8a7e
16	bal	10	16	25000	wf_par	4	1.822579	0	41a97eb56fcb8a7e
16	bal	10	16	25000	wf_par	8	3.463271	0	41a97eb56fcb8a7e
16	bal	10	16	25000	rs_seq	0	0.778157	0	41a97eb56fcb8a7e
16	bal	10	16	25000	rs_rayon	2	0.529835	0	41a97eb56fcb8a7e
16	bal	10	16	25000	rs_rayon	4	0.577843	0	41a97eb56fcb8a7e
16	bal	10	16	25000	rs_rayon	8	0.671618	0	41a97eb56fcb8a7e
16	bal	10	16	25000	rs_cut	2	0.544951	0	41a97eb56fcb8a7e
