tier,payload,capacity,load,workload,variant,phase,rep,ops,builds,ns_per_op,checksum,minor_faults,major_faults,invol_cs,table_bytes,entry_bytes,query_bytes,seconds
large,32,4194304,0.875,hit,a_raw,measure,3,4194304,0,22.019426107,86904307760054052,0,0,0,171966464,0,33554432,0.092356167
large,32,4194304,0.875,hit,b_tag,measure,4,4194304,0,23.636092663,14046033127601787740,0,0,3,205520896,0,33554432,0.099136958
large,32,4194304,0.875,hit,c_box,measure,4,4194304,0,28.457025766,14046033127601787740,0,0,0,37748736,176160768,33554432,0.119357417
large,32,4194304,0.875,hit,d_folded,measure,4,4194304,0,21.778235674,14046033127601787740,0,0,0,171966464,0,33554432,0.091344541
large,32,4194304,0.875,hit,e_proved,measure,4,4194304,0,22.586613894,14046033127601787740,0,0,1,205520896,0,33554432,0.094735125
large,32,4194304,0.875,hit,a_raw,measure,4,4194304,0,21.823595047,14046033127601787740,0,0,0,171966464,0,33554432,0.091534792
large,32,4194304,0.875,hit,b_tag,measure,5,4194304,0,22.635896921,371730781072958880,0,0,1,205520896,0,33554432,0.094941833
large,32,4194304,0.875,hit,a_raw,measure,5,4194304,0,21.968623161,371730781072958880,0,0,0,171966464,0,33554432,0.092143084
large,32,4194304,0.875,hit,e_proved,measure,5,4194304,0,22.111336470,371730781072958880,0,0,1,205520896,0,33554432,0.092741667
large,32,4194304,0.875,hit,d_folded,measure,5,4194304,0,22.348413944,371730781072958880,0,0,0,171966464,0,33554432,0.093736042
large,32,4194304,0.875,hit,c_box,measure,5,4194304,0,29.464562654,371730781072958880,0,0,0,37748736,176160768,33554432,0.123583333
large,32,4194304,0.875,hit,d_folded,measure,6,4194304,0,22.780001163,5922183112423921311,0,0,0,171966464,0,33554432,0.095546250
large,32,4194304,0.875,hit,e_proved,measure,6,4194304,0,22.735754728,5922183112423921311,0,0,1,205520896,0,33554432,0.095360667
large,32,4194304,0.875,hit,a_raw,measure,6,4194304,0,22.258549929,5922183112423921311,0,0,0,171966464,0,33554432,0.093359125
large,32,4194304,0.875,hit,b_tag,measure,6,4194304,0,22.756556749,5922183112423921311,0,0,0,205520896,0,33554432,0.095447917
large,32,4194304,0.875,hit,c_box,measure,6,4194304,0,29.062291145,5922183112423921311,0,0,1,37748736,176160768,33554432,0.121896084
large,32,4194304,0.875,hit,d_folded,measure,7,4194304,0,22.069881439,15501176127631067441,0,0,0,171966464,0,33554432,0.092567792
large,32,4194304,0.875,hit,c_box,measure,7,4194304,0,28.379917145,15501176127631067441,0,0,0,37748736,176160768,33554432,0.119034000
large,32,4194304,0.875,hit,b_tag,measure,7,4194304,0,22.567907810,15501176127631067441,0,0,0,205520896,0,33554432,0.094656666
large,32,4194304,0.875,hit,a_raw,measure,7,4194304,0,22.514631271,15501176127631067441,0,0,7,171966464,0,33554432,0.094433208
large,32,4194304,0.875,hit,e_proved,measure,7,4194304,0,22.372166395,15501176127631067441,0,0,0,205520896,0,33554432,0.093835667
large,32,4194304,0.875,hit,a_raw,measure,8,4194304,0,22.591054440,16438526623294142245,0,0,1,171966464,0,33554432,0.094753750
large,32,4194304,0.875,hit,b_tag,measure,8,4194304,0,22.592882395,16438526623294142245,0,0,0,205520896,0,33554432,0.094761417
large,32,4194304,0.875,hit,c_box,measure,8,4194304,0,28.460701466,16438526623294142245,0,0,0,37748736,176160768,33554432,0.119372834
large,32,4194304,0.875,hit,d_folded,measure,8,4194304,0,21.843502998,16438526623294142245,0,0,0,171966464,0,33554432,0.091618292
large,32,4194304,0.875,hit,e_proved,measure,8,4194304,0,22.742519855,16438526623294142245,0,0,0,205520896,0,33554432,0.095389042
large,32,4194304,0.875,hit,a_raw,measure,9,4194304,0,21.755079269,16716764224950646772,0,0,0,171966464,0,33554432,0.091247416
large,32,4194304,0.875,hit,e_proved,measure,9,4194304,0,22.282630205,16716764224950646772,0,0,0,205520896,0,33554432,0.093460125
large,32,4194304,0.875,hit,d_folded,measure,9,4194304,0,22.452066183,16716764224950646772,0,0,0,171966464,0,33554432,0.094170791
large,32,4194304,0.875,hit,c_box,measure,9,4194304,0,29.250045538,16716764224950646772,0,0,0,37748736,176160768,33554432,0.122683583
large,32,4194304,0.875,hit,b_tag,measure,9,4194304,0,23.065279007,16716764224950646772,0,0,0,205520896,0,33554432,0.096742792
large,32,4194304,0.875,hit,c_box,measure,10,4194304,0,28.593271971,916814315443293593,0,0,0,37748736,176160768,33554432,0.119928875
large,32,4194304,0.875,hit,d_folded,measure,10,4194304,0,21.937012672,916814315443293593,0,0,0,171966464,0,33554432,0.092010500
large,32,4194304,0.875,hit,e_proved,measure,10,4194304,0,22.421509027,916814315443293593,0,0,0,205520896,0,33554432,0.094042625
large,32,4194304,0.875,hit,a_raw,measure,10,4194304,0,21.894872189,916814315443293593,0,0,0,171966464,0,33554432,0.091833750
large,32,4194304,0.875,hit,b_tag,measure,10,4194304,0,23.096909046,916814315443293593,0,0,0,205520896,0,33554432,0.096875458
large,32,4194304,0.875,hit,c_box,measure,11,4194304,0,28.393517017,17663074653300240993,0,0,0,37748736,176160768,33554432,0.119091042
large,32,4194304,0.875,hit,b_tag,measure,11,4194304,0,22.760102987,17663074653300240993,0,0,0,205520896,0,33554432,0.095462791
large,32,4194304,0.875,hit,a_raw,measure,11,4194304,0,22.294402122,17663074653300240993,0,0,1,171966464,0,33554432,0.093509500
large,32,4194304,0.875,hit,e_proved,measure,11,4194304,0,22.997488499,17663074653300240993,0,0,5,205520896,0,33554432,0.096458458
large,32,4194304,0.875,hit,d_folded,measure,11,4194304,0,22.837331057,17663074653300240993,0,0,1,171966464,0,33554432,0.095786709
large,32,4194304,0.875,miss,a_raw,warmup,0,4194304,0,48.947185278,6238072747940578789,0,0,19,171966464,0,33554432,0.205299375
large,32,4194304,0.875,miss,b_tag,warmup,0,4194304,0,46.359727621,6238072747940578789,0,0,0,205520896,0,33554432,0.194446791
large,32,4194304,0.875,miss,c_box,warmup,0,4194304,0,64.155479193,6238072747940578789,0,0,3,37748736,176160768,33554432,0.269087583
large,32,4194304,0.875,miss,d_folded,warmup,0,4194304,0,45.404245377,6238072747940578789,0,0,2,171966464,0,33554432,0.190439208
large,32,4194304,0.875,miss,e_proved,warmup,0,4194304,0,45.784224987,6238072747940578789,0,0,0,205520896,0,33554432,0.192032958
large,32,4194304,0.875,miss,a_raw,warmup,1,4194304,0,44.539520979,15839785061582574730,0,0,0,171966464,0,33554432,0.186812291
large,32,4194304,0.875,miss,e_proved,warmup,1,4194304,0,53.899407387,15839785061582574730,0,0,8,205520896,0,33554432,0.226070500
large,32,4194304,0.875,miss,d_folded,warmup,1,4194304,0,44.716129541,15839785061582574730,0,0,0,171966464,0,33554432,0.187553041
large,32,4194304,0.875,miss,c_box,warmup,1,4194304,0,62.687357426,15839785061582574730,0,0,0,37748736,176160768,33554432,0.262929834
large,32,4194304,0.875,miss,b_tag,warmup,1,4194304,0,45.139918804,15839785061582574730,0,0,0,205520896,0,33554432,0.189330542
large,32,4194304,0.875,miss,c_box,measure,0,4194304,0,62.481234550,2185194620014831856,0,0,3,37748736,176160768,33554432,0.262065292
large,32,4194304,0.875,miss,d_folded,measure,0,4194304,0,44.590482950,2185194620014831856,0,0,0,171966464,0,33554432,0.187026041
large,32,4194304,0.875,miss,e_proved,measure,0,4194304,0,44.400552750,2185194620014831856,0,0,0,205520896,0,33554432,0.186229416
large,32,4194304,0.875,miss,a_raw,measure,0,4194304,0,45.662194490,2185194620014831856,0,0,2,171966464,0,33554432,0.191521125
large,32,4194304,0.875,miss,b_tag,measure,0,4194304,0,44.936507940,2185194620014831856,0,0,0,205520896,0,33554432,0.188477375
large,32,4194304,0.875,miss,c_box,measure,1,4194304,0,64.117570639,13232826040865663252,0,0,9,37748736,176160768,33554432,0.268928583
large,32,4194304,0.875,miss,b_tag,measure,1,4194304,0,48.497110605,13232826040865663252,0,0,11,205520896,0,33554432,0.203411625
large,32,4194304,0.875,miss,a_raw,measure,1,4194304,0,45.642862797,13232826040865663252,0,0,0,171966464,0,33554432,0.191440042
large,32,4194304,0.875,miss,e_proved,measure,1,4194304,0,48.705260038,13232826040865663252,0,0,3,205520896,0,33554432,0.204284667
large,32,4194304,0.875,miss,d_folded,measure,1,4194304,0,44.288674831,13232826040865663252,0,0,0,171966464,0,33554432,0.185760166
large,32,4194304,0.875,miss,e_proved,measure,2,4194304,0,46.736896038,13168350753275463132,0,0,0,205520896,0,33554432,0.196028750
large,32,4194304,0.875,miss,a_raw,measure,2,4194304,0,44.738997936,13168350753275463132,0,0,0,171966464,0,33554432,0.187648958
large,32,4194304,0.875,miss,b_tag,measure,2,4194304,0,44.674495935,13168350753275463132,0,0,1,205520896,0,33554432,0.187378417
large,32,4194304,0.875,miss,c_box,measure,2,4194304,0,63.197026730,13168350753275463132,0,0,0,37748736,176160768,33554432,0.265067542
large,32,4194304,0.875,miss,d_folded,measure,2,4194304,0,44.292142153,13168350753275463132,0,0,0,171966464,0,33554432,0.185774709
large,32,4194304,0.875,miss,e_proved,measure,3,4194304,0,47.927131176,15093541023163888492,0,0,84,205520896,0,33554432,0.201020958
large,32,4194304,0.875,miss,d_folded,measure,3,4194304,0,47.672768593,15093541023163888492,0,0,2,171966464,0,33554432,0.199954084
large,32,4194304,0.875,miss,c_box,measure,3,4194304,0,62.282611847,15093541023163888492,0,0,3,37748736,176160768,33554432,0.261232208
large,32,4194304,0.875,miss,b_tag,measure,3,4194304,0,48.718234062,15093541023163888492,0,0,1,205520896,0,33554432,0.204339084
large,32,4194304,0.875,miss,a_raw,measure,3,4194304,0,45.180300951,15093541023163888492,0,0,0,171966464,0,33554432,0.189499917
large,32,4194304,0.875,miss,b_tag,measure,4,4194304,0,49.575666666,1346066267577507604,0,0,6,205520896,0,33554432,0.207935417
large,32,4194304,0.875,miss,c_box,measure,4,4194304,0,62.033643484,1346066267577507604,0,0,3,37748736,176160768,33554432,0.260187959
large,32,4194304,0.875,miss,d_folded,measure,4,4194304,0,44.662753820,1346066267577507604,0,0,1,171966464,0,33554432,0.187329167
large,32,4194304,0.875,miss,e_proved,measure,4,4194304,0,44.832746029,1346066267577507604,0,0,0,205520896,0,33554432,0.188042166
large,32,4194304,0.875,miss,a_raw,measure,4,4194304,0,43.963213921,1346066267577507604,0,0,0,171966464,0,33554432,0.184395084
large,32,4194304,0.875,miss,b_tag,measure,5,4194304,0,48.812498808,15378420243238726120,0,0,2,205520896,0,33554432,0.204734459
large,32,4194304,0.875,miss,a_raw,measure,5,4194304,0,49.579481125,15378420243238726120,0,0,9,171966464,0,33554432,0.207951416
large,32,4194304,0.875,miss,e_proved,measure,5,4194304,0,47.040452480,15378420243238726120,0,0,0,205520896,0,33554432,0.197301958
large,32,4194304,0.875,miss,d_folded,measure,5,4194304,0,45.605152845,15378420243238726120,0,0,0,171966464,0,33554432,0.191281875
large,32,4194304,0.875,miss,c_box,measure,5,4194304,0,65.880934238,15378420243238726120,0,0,8,37748736,176160768,33554432,0.276324666
large,32,4194304,0.875,miss,d_folded,measure,6,4194304,0,58.766573668,9398003893131893463,0,0,5,171966464,0,33554432,0.246484875
large,32,4194304,0.875,miss,e_proved,measure,6,4194304,0,48.773249149,9398003893131893463,0,0,1,205520896,0,33554432,0.204569834
large,32,4194304,0.875,miss,a_raw,measure,6,4194304,0,47.003686428,9398003893131893463,0,0,0,171966464,0,33554432,0.197147750
large,32,4194304,0.875,miss,b_tag,measure,6,4194304,0,49.410243988,9398003893131893463,0,0,8,205520896,0,33554432,0.207241584
large,32,4194304,0.875,miss,c_box,measure,6,4194304,0,68.511992693,9398003893131893463,0,0,2,37748736,176160768,33554432,0.287360125
large,32,4194304,0.875,miss,d_folded,measure,7,4194304,0,47.410825729,530445201382180217,0,0,0,171966464,0,33554432,0.198855416
large,32,4194304,0.875,miss,c_box,measure,7,4194304,0,68.554480791,530445201382180217,0,0,8,37748736,176160768,33554432,0.287538333
large,32,4194304,0.875,miss,b_tag,measure,7,4194304,0,56.123008251,530445201382180217,0,0,34,205520896,0,33554432,0.235396958
large,32,4194304,0.875,miss,a_raw,measure,7,4194304,0,47.569135904,530445201382180217,0,0,2,171966464,0,33554432,0.199519417
large,32,4194304,0.875,miss,e_proved,measure,7,4194304,0,64.121454954,530445201382180217,0,0,682,205520896,0,33554432,0.268944875
large,32,4194304,0.875,miss,a_raw,measure,8,4194304,0,45.247743607,3774817245553408877,0,0,0,171966464,0,33554432,0.189782792
large,32,4194304,0.875,miss,b_tag,measure,8,4194304,0,47.069579363,3774817245553408877,0,0,0,205520896,0,33554432,0.197424125
large,32,4194304,0.875,miss,c_box,measure,8,4194304,0,61.527848244,3774817245553408877,0,0,0,37748736,176160768,33554432,0.258066500
large,32,4194304,0.875,miss,d_folded,measure,8,4194304,0,45.388311148,3774817245553408877,0,0,2,171966464,0,33554432,0.190372375
large,32,4194304,0.875,miss,e_proved,measure,8,4194304,0,47.740985870,3774817245553408877,0,0,0,205520896,0,33554432,0.200240208
large,32,4194304,0.875,miss,a_raw,measure,9,4194304,0,46.481480122,4016745674725997500,0,0,5,171966464,0,33554432,0.194957458
large,32,4194304,0.875,miss,e_proved,measure,9,4194304,0,47.548284292,4016745674725997500,0,0,1,205520896,0,33554432,0.199431959
large,32,4194304,0.875,miss,d_folded,measure,9,4194304,0,44.904699087,4016745674725997500,0,0,1,171966464,0,33554432,0.188343959
large,32,4194304,0.875,miss,c_box,measure,9,4194304,0,64.156194448,4016745674725997500,0,0,0,37748736,176160768,33554432,0.269090583
large,32,4194304,0.875,miss,b_tag,measure,9,4194304,0,46.094815016,4016745674725997500,0,0,0,205520896,0,33554432,0.193335667
large,32,4194304,0.875,miss,c_box,measure,10,4194304,0,68.494677544,15923203627879530961,0,0,25,37748736,176160768,33554432,0.287287500
large,32,4194304,0.875,miss,d_folded,measure,10,4194304,0,50.006031990,15923203627879530961,0,0,5,171966464,0,33554432,0.209740500
large,32,4194304,0.875,miss,e_proved,measure,10,4194304,0,51.683157682,15923203627879530961,0,0,13,205520896,0,33554432,0.216774875
large,32,4194304,0.875,miss,a_raw,measure,10,4194304,0,44.798304558,15923203627879530961,0,0,1,171966464,0,33554432,0.187897708
large,32,4194304,0.875,miss,b_tag,measure,10,4194304,0,50.670921803,15923203627879530961,0,0,15,205520896,0,33554432,0.212529250
large,32,4194304,0.875,miss,c_box,measure,11,4194304,0,63.029875278,2692132535155015209,0,0,0,37748736,176160768,33554432,0.264366458
large,32,4194304,0.875,miss,b_tag,measure,11,4194304,0,48.163831234,2692132535155015209,0,0,1,205520896,0,33554432,0.202013750
large,32,4194304,0.875,miss,a_raw,measure,11,4194304,0,52.612453699,2692132535155015209,0,0,21,171966464,0,33554432,0.220672625
large,32,4194304,0.875,miss,e_proved,measure,11,4194304,0,46.014358521,2692132535155015209,0,0,0,205520896,0,33554432,0.192998208
large,32,4194304,0.875,miss,d_folded,measure,11,4194304,0,46.932041645,2692132535155015209,0,0,2,171966464,0,33554432,0.196847250
large,32,4194304,0.875,mix,a_raw,warmup,0,4194304,0,50.916463137,9648052113492483001,0,0,1,171966464,0,33554432,0.213559125
large,32,4194304,0.875,mix,b_tag,warmup,0,4194304,0,51.677346230,9648052113492483001,0,0,1,205520896,0,33554432,0.216750500
large,32,4194304,0.875,mix,c_box,warmup,0,4194304,0,67.794034958,9648052113492483001,0,0,0,37748736,176160768,33554432,0.284348792
large,32,4194304,0.875,mix,d_folded,warmup,0,4194304,0,48.010090828,9648052113492483001,0,0,1,171966464,0,33554432,0.201368916
large,32,4194304,0.875,mix,e_proved,warmup,0,4194304,0,51.270316124,9648052113492483001,0,0,1,205520896,0,33554432,0.215043292
large,32,4194304,0.875,mix,a_raw,warmup,1,4194304,0,50.424655437,622880817844914902,0,0,6,171966464,0,33554432,0.211496334
large,32,4194304,0.875,mix,e_proved,warmup,1,4194304,0,51.322350740,622880817844914902,0,0,0,205520896,0,33554432,0.215261541
large,32,4194304,0.875,mix,d_folded,warmup,1,4194304,0,47.405054092,622880817844914902,0,0,0,171966464,0,33554432,0.198831208
large,32,4194304,0.875,mix,c_box,warmup,1,4194304,0,68.132887363,622880817844914902,0,0,0,37748736,176160768,33554432,0.285770042
large,32,4194304,0.875,mix,b_tag,warmup,1,4194304,0,51.649630070,622880817844914902,0,0,1,205520896,0,33554432,0.216634250
large,32,4194304,0.875,mix,c_box,measure,0,4194304,0,70.064594269,14782376071201437356,0,0,11,37748736,176160768,33554432,0.293872208
large,32,4194304,0.875,mix,d_folded,measure,0,4194304,0,48.929293871,14782376071201437356,0,0,0,171966464,0,33554432,0.205224333
large,32,4194304,0.875,mix,e_proved,measure,0,4194304,0,51.069587469,14782376071201437356,0,0,0,205520896,0,33554432,0.214201375
large,32,4194304,0.875,mix,a_raw,measure,0,4194304,0,50.217916489,14782376071201437356,0,0,0,171966464,0,33554432,0.210629208
large,32,4194304,0.875,mix,b_tag,measure,0,4194304,0,54.337958336,14782376071201437356,0,0,25,205520896,0,33554432,0.227909916
large,32,4194304,0.875,mix,c_box,measure,1,4194304,0,68.096746922,7265048880187717448,0,0,0,37748736,176160768,33554432,0.285618458
large,32,4194304,0.875,mix,b_tag,measure,1,4194304,0,52.290846825,7265048880187717448,0,0,0,205520896,0,33554432,0.219323708
large,32,4194304,0.875,mix,a_raw,measure,1,4194304,0,51.534026861,7265048880187717448,0,0,0,171966464,0,33554432,0.216149375
large,32,4194304,0.875,mix,e_proved,measure,1,4194304,0,51.852295876,7265048880187717448,0,0,1,205520896,0,33554432,0.217484292
large,32,4194304,0.875,mix,d_folded,measure,1,4194304,0,51.594048738,7265048880187717448,0,0,1,171966464,0,33554432,0.216401125
large,32,4194304,0.875,mix,e_proved,measure,2,4194304,0,52.952557802,7334590724079180672,0,0,17,205520896,0,33554432,0.222099125
large,32,4194304,0.875,mix,a_raw,measure,2,4194304,0,49.610128164,7334590724079180672,0,0,2,171966464,0,33554432,0.208079959
large,32,4194304,0.875,mix,b_tag,measure,2,4194304,0,51.274657249,7334590724079180672,0,0,0,205520896,0,33554432,0.215061500
large,32,4194304,0.875,mix,c_box,measure,2,4194304,0,66.582461119,7334590724079180672,0,0,1,37748736,176160768,33554432,0.279267083
large,32,4194304,0.875,mix,d_folded,measure,2,4194304,0,48.000504494,7334590724079180672,0,0,0,171966464,0,33554432,0.201328708
large,32,4194304,0.875,mix,e_proved,measure,3,4194304,0,51.508327484,144631743647722800,0,0,1,205520896,0,33554432,0.216041584
large,32,4194304,0.875,mix,d_folded,measure,3,4194304,0,49.286236286,144631743647722800,0,0,0,171966464,0,33554432,0.206721458
large,32,4194304,0.875,mix,c_box,measure,3,4194304,0,67.569295406,144631743647722800,0,0,15,37748736,176160768,33554432,0.283406166
large,32,4194304,0.875,mix,b_tag,measure,3,4194304,0,52.799681902,144631743647722800,0,0,0,205520896,0,33554432,0.221457917
large,32,4194304,0.875,mix,a_raw,measure,3,4194304,0,50.384283066,144631743647722800,0,0,3,171966464,0,33554432,0.211327000
large,32,4194304,0.875,mix,b_tag,measure,4,4194304,0,51.508486271,13968163257839632712,0,0,0,205520896,0,33554432,0.216042250
large,32,4194304,0.875,mix,c_box,measure,4,4194304,0,67.681630611,13968163257839632712,0,0,4,37748736,176160768,33554432,0.283877334
