contract,cohort,element_bytes,path,count,variant,sample,rounds,elapsed_ns,checksum,requests,requested_bytes,peak_bytes
retained,1,256,reserved,4096,direct-c,4,4,769000,12333315894932535763,8,4195456,1048864
retained,1,256,reserved,4096,whitefoot,5,4,906000,1356032383842951384,8,4195456,1048864
retained,1,256,reserved,4096,direct-c,5,4,764000,1356032383842951384,8,4195456,1048864
retained,1,256,reserved,4096,reverse-c,5,4,872000,1356032383842951384,8,4195456,1048864
retained,1,256,reserved,4096,direct-c,6,4,768000,16790088375803529181,8,4195456,1048864
retained,1,256,reserved,4096,reverse-c,6,4,896000,16790088375803529181,8,4195456,1048864
retained,1,256,reserved,4096,whitefoot,6,4,912000,16790088375803529181,8,4195456,1048864
retained,1,256,reserved,4096,reverse-c,7,4,903000,802544326566211298,8,4195456,1048864
retained,1,256,reserved,4096,whitefoot,7,4,906000,802544326566211298,8,4195456,1048864
retained,1,256,reserved,4096,direct-c,7,4,771000,802544326566211298,8,4195456,1048864
retained,1,256,reserved,4096,whitefoot,8,4,919000,13367481512898994663,8,4195456,1048864
retained,1,256,reserved,4096,direct-c,8,4,767000,13367481512898994663,8,4195456,1048864
retained,1,256,reserved,4096,reverse-c,8,4,873000,13367481512898994663,8,4195456,1048864
retained,1,256,reserved,4096,direct-c,9,4,767000,16332911439410124012,8,4195456,1048864
retained,1,256,reserved,4096,reverse-c,9,4,932000,16332911439410124012,8,4195456,1048864
retained,1,256,reserved,4096,whitefoot,9,4,955000,16332911439410124012,8,4195456,1048864
retained,1,256,reserved,4096,reverse-c,10,4,876000,17929226521391564785,8,4195456,1048864
retained,1,256,reserved,4096,whitefoot,10,4,953000,17929226521391564785,8,4195456,1048864
retained,1,256,reserved,4096,direct-c,10,4,836000,17929226521391564785,8,4195456,1048864
retained,1,256,growth,16,direct-c,0,1024,1140000,2738261762080461413,7168,16629760,12320
retained,1,256,growth,16,reverse-c,0,1024,1220000,2738261762080461413,7168,16629760,12320
retained,1,256,growth,16,whitefoot,0,1024,1257000,2738261762080461413,7168,16629760,12320
retained,1,256,growth,16,reverse-c,1,1024,1217000,4141449823736190566,7168,16629760,12320
retained,1,256,growth,16,whitefoot,1,1024,1245000,4141449823736190566,7168,16629760,12320
retained,1,256,growth,16,direct-c,1,1024,1134000,4141449823736190566,7168,16629760,12320
retained,1,256,growth,16,whitefoot,2,1024,1246000,1554135879846812263,7168,16629760,12320
retained,1,256,growth,16,direct-c,2,1024,1141000,1554135879846812263,7168,16629760,12320
retained,1,256,growth,16,reverse-c,2,1024,1222000,1554135879846812263,7168,16629760,12320
retained,1,256,growth,16,direct-c,3,1024,1129000,3409883887621660264,7168,16629760,12320
retained,1,256,growth,16,reverse-c,3,1024,1217000,3409883887621660264,7168,16629760,12320
retained,1,256,growth,16,whitefoot,3,1024,1238000,3409883887621660264,7168,16629760,12320
retained,1,256,growth,16,reverse-c,4,1024,1220000,12481193156044612201,7168,16629760,12320
retained,1,256,growth,16,whitefoot,4,1024,1249000,12481193156044612201,7168,16629760,12320
retained,1,256,growth,16,direct-c,4,1024,1145000,12481193156044612201,7168,16629760,12320
retained,1,256,growth,16,whitefoot,5,1024,1272000,3783822713431418474,7168,16629760,12320
retained,1,256,growth,16,direct-c,5,1024,1143000,3783822713431418474,7168,16629760,12320
retained,1,256,growth,16,reverse-c,5,1024,1232000,3783822713431418474,7168,16629760,12320
retained,1,256,growth,16,direct-c,6,1024,1134000,6343887565475637867,7168,16629760,12320
retained,1,256,growth,16,reverse-c,6,1024,1217000,6343887565475637867,7168,16629760,12320
retained,1,256,growth,16,whitefoot,6,1024,1240000,6343887565475637867,7168,16629760,12320
retained,1,256,growth,16,reverse-c,7,1024,1216000,2910412821097377388,7168,16629760,12320
retained,1,256,growth,16,whitefoot,7,1024,1241000,2910412821097377388,7168,16629760,12320
retained,1,256,growth,16,direct-c,7,1024,1156000,2910412821097377388,7168,16629760,12320
retained,1,256,growth,16,whitefoot,8,1024,1305000,5648173236766077549,7168,16629760,12320
retained,1,256,growth,16,direct-c,8,1024,1212000,5648173236766077549,7168,16629760,12320
retained,1,256,growth,16,reverse-c,8,1024,1255000,5648173236766077549,7168,16629760,12320
retained,1,256,growth,16,direct-c,9,1024,1170000,10988970196460271214,7168,16629760,12320
retained,1,256,growth,16,reverse-c,9,1024,1245000,10988970196460271214,7168,16629760,12320
retained,1,256,growth,16,whitefoot,9,1024,1242000,10988970196460271214,7168,16629760,12320
retained,1,256,growth,16,reverse-c,10,1024,1230000,5796218994430933615,7168,16629760,12320
retained,1,256,growth,16,whitefoot,10,1024,1272000,5796218994430933615,7168,16629760,12320
retained,1,256,growth,16,direct-c,10,1024,1134000,5796218994430933615,7168,16629760,12320
retained,1,256,growth,256,direct-c,0,64,977000,8467096049828093317,704,16772096,196640
retained,1,256,growth,256,reverse-c,0,64,1096000,8467096049828093317,704,16772096,196640
retained,1,256,growth,256,whitefoot,0,64,1115000,8467096049828093317,704,16772096,196640
retained,1,256,growth,256,reverse-c,1,64,1078000,7585024614048427462,704,16772096,196640
retained,1,256,growth,256,whitefoot,1,64,1127000,7585024614048427462,704,16772096,196640
retained,1,256,growth,256,direct-c,1,64,981000,7585024614048427462,704,16772096,196640
retained,1,256,growth,256,whitefoot,2,64,1148000,1285698178421161479,704,16772096,196640
retained,1,256,growth,256,direct-c,2,64,980000,1285698178421161479,704,16772096,196640
retained,1,256,growth,256,reverse-c,2,64,1105000,1285698178421161479,704,16772096,196640
retained,1,256,growth,256,direct-c,3,64,967000,16967852516261662280,704,16772096,196640
retained,1,256,growth,256,reverse-c,3,64,1077000,16967852516261662280,704,16772096,196640
retained,1,256,growth,256,whitefoot,3,64,1086000,16967852516261662280,704,16772096,196640
retained,1,256,growth,256,reverse-c,4,64,1075000,396480683070201481,704,16772096,196640
retained,1,256,growth,256,whitefoot,4,64,1126000,396480683070201481,704,16772096,196640
retained,1,256,growth,256,direct-c,4,64,972000,396480683070201481,704,16772096,196640
retained,1,256,growth,256,whitefoot,5,64,1151000,14047370387378515658,704,16772096,196640
retained,1,256,growth,256,direct-c,5,64,1007000,14047370387378515658,704,16772096,196640
retained,1,256,growth,256,reverse-c,5,64,1109000,14047370387378515658,704,16772096,196640
retained,1,256,growth,256,direct-c,6,64,997000,16476754065032691467,704,16772096,196640
retained,1,256,growth,256,reverse-c,6,64,1112000,16476754065032691467,704,16772096,196640
retained,1,256,growth,256,whitefoot,6,64,1123000,16476754065032691467,704,16772096,196640
retained,1,256,growth,256,reverse-c,7,64,1092000,6487886449928884044,704,16772096,196640
retained,1,256,growth,256,whitefoot,7,64,1133000,6487886449928884044,704,16772096,196640
retained,1,256,growth,256,direct-c,7,64,1010000,6487886449928884044,704,16772096,196640
retained,1,256,growth,256,whitefoot,8,64,1129000,8558627480150892429,704,16772096,196640
retained,1,256,growth,256,direct-c,8,64,1006000,8558627480150892429,704,16772096,196640
retained,1,256,growth,256,reverse-c,8,64,1115000,8558627480150892429,704,16772096,196640
retained,1,256,growth,256,direct-c,9,64,960000,17079063917237366734,704,16772096,196640
retained,1,256,growth,256,reverse-c,9,64,1107000,17079063917237366734,704,16772096,196640
retained,1,256,growth,256,whitefoot,9,64,1122000,17079063917237366734,704,16772096,196640
retained,1,256,growth,256,reverse-c,10,64,1090000,10700787152256860175,704,16772096,196640
retained,1,256,growth,256,whitefoot,10,64,1083000,10700787152256860175,704,16772096,196640
retained,1,256,growth,256,direct-c,10,64,946000,10700787152256860175,704,16772096,196640
retained,1,256,growth,4096,direct-c,0,4,988000,14949903683384508863,60,16777152,3145760
retained,1,256,growth,4096,reverse-c,0,4,1066000,14949903683384508863,60,16777152,3145760
retained,1,256,growth,4096,whitefoot,0,4,1104000,14949903683384508863,60,16777152,3145760
retained,1,256,growth,4096,reverse-c,1,4,1137000,8476650808403762372,60,16777152,3145760
retained,1,256,growth,4096,whitefoot,1,4,1207000,8476650808403762372,60,16777152,3145760
retained,1,256,growth,4096,direct-c,1,4,940000,8476650808403762372,60,16777152,3145760
retained,1,256,growth,4096,whitefoot,2,4,1094000,854959562924373961,60,16777152,3145760
retained,1,256,growth,4096,direct-c,2,4,945000,854959562924373961,60,16777152,3145760
retained,1,256,growth,4096,reverse-c,2,4,1050000,854959562924373961,60,16777152,3145760
retained,1,256,growth,4096,direct-c,3,4,931000,17838711299800912590,60,16777152,3145760
retained,1,256,growth,4096,reverse-c,3,4,1041000,17838711299800912590,60,16777152,3145760
retained,1,256,growth,4096,whitefoot,3,4,1088000,17838711299800912590,60,16777152,3145760
retained,1,256,growth,4096,reverse-c,4,4,1054000,12333315894932535763,60,16777152,3145760
retained,1,256,growth,4096,whitefoot,4,4,1085000,12333315894932535763,60,16777152,3145760
retained,1,256,growth,4096,direct-c,4,4,944000,12333315894932535763,60,16777152,3145760
retained,1,256,growth,4096,whitefoot,5,4,1092000,1356032383842951384,60,16777152,3145760
retained,1,256,growth,4096,direct-c,5,4,1029000,1356032383842951384,60,16777152,3145760
retained,1,256,growth,4096,reverse-c,5,4,1285000,1356032383842951384,60,16777152,3145760
retained,1,256,growth,4096,direct-c,6,4,1026000,16790088375803529181,60,16777152,3145760
retained,1,256,growth,4096,reverse-c,6,4,1146000,16790088375803529181,60,16777152,3145760
retained,1,256,growth,4096,whitefoot,6,4,1159000,16790088375803529181,60,16777152,3145760
retained,1,256,growth,4096,reverse-c,7,4,1057000,802544326566211298,60,16777152,3145760
retained,1,256,growth,4096,whitefoot,7,4,1111000,802544326566211298,60,16777152,3145760
retained,1,256,growth,4096,direct-c,7,4,950000,802544326566211298,60,16777152,3145760
retained,1,256,growth,4096,whitefoot,8,4,1104000,13367481512898994663,60,16777152,3145760
retained,1,256,growth,4096,direct-c,8,4,937000,13367481512898994663,60,16777152,3145760
retained,1,256,growth,4096,reverse-c,8,4,1046000,13367481512898994663,60,16777152,3145760
retained,1,256,growth,4096,direct-c,9,4,939000,16332911439410124012,60,16777152,3145760
retained,1,256,growth,4096,reverse-c,9,4,1046000,16332911439410124012,60,16777152,3145760
retained,1,256,growth,4096,whitefoot,9,4,1084000,16332911439410124012,60,16777152,3145760
retained,1,256,growth,4096,reverse-c,10,4,1046000,17929226521391564785,60,16777152,3145760
retained,1,256,growth,4096,whitefoot,10,4,1077000,17929226521391564785,60,16777152,3145760
retained,1,256,growth,4096,direct-c,10,4,941000,17929226521391564785,60,16777152,3145760
retained,1,256,reuse,16,direct-c,0,1024,802000,2738261762080461413,2,4384,4384
retained,1,256,reuse,16,reverse-c,0,1024,871000,2738261762080461413,2,4384,4384
retained,1,256,reuse,16,whitefoot,0,1024,876000,2738261762080461413,2,4384,4384
retained,1,256,reuse,16,reverse-c,1,1024,863000,4141449823736190566,2,4384,4384
retained,1,256,reuse,16,whitefoot,1,1024,872000,4141449823736190566,2,4384,4384
retained,1,256,reuse,16,direct-c,1,1024,796000,4141449823736190566,2,4384,4384
retained,1,256,reuse,16,whitefoot,2,1024,872000,1554135879846812263,2,4384,4384
retained,1,256,reuse,16,direct-c,2,1024,788000,1554135879846812263,2,4384,4384
retained,1,256,reuse,16,reverse-c,2,1024,864000,1554135879846812263,2,4384,4384
retained,1,256,reuse,16,direct-c,3,1024,798000,3409883887621660264,2,4384,4384
retained,1,256,reuse,16,reverse-c,3,1024,868000,3409883887621660264,2,4384,4384
retained,1,256,reuse,16,whitefoot,3,1024,872000,3409883887621660264,2,4384,4384
retained,1,256,reuse,16,reverse-c,4,1024,869000,12481193156044612201,2,4384,4384
retained,1,256,reuse,16,whitefoot,4,1024,872000,12481193156044612201,2,4384,4384
retained,1,256,reuse,16,direct-c,4,1024,788000,12481193156044612201,2,4384,4384
retained,1,256,reuse,16,whitefoot,5,1024,872000,3783822713431418474,2,4384,4384
retained,1,256,reuse,16,direct-c,5,1024,796000,3783822713431418474,2,4384,4384
retained,1,256,reuse,16,reverse-c,5,1024,910000,3783822713431418474,2,4384,4384
retained,1,256,reuse,16,direct-c,6,1024,786000,6343887565475637867,2,4384,4384
retained,1,256,reuse,16,reverse-c,6,1024,873000,6343887565475637867,2,4384,4384
retained,1,256,reuse,16,whitefoot,6,1024,883000,6343887565475637867,2,4384,4384
retained,1,256,reuse,16,reverse-c,7,1024,872000,2910412821097377388,2,4384,4384
retained,1,256,reuse,16,whitefoot,7,1024,875000,2910412821097377388,2,4384,4384
retained,1,256,reuse,16,direct-c,7,1024,784000,2910412821097377388,2,4384,4384
retained,1,256,reuse,16,whitefoot,8,1024,875000,5648173236766077549,2,4384,4384
retained,1,256,reuse,16,direct-c,8,1024,797000,5648173236766077549,2,4384,4384
retained,1,256,reuse,16,reverse-c,8,1024,869000,5648173236766077549,2,4384,4384
retained,1,256,reuse,16,direct-c,9,1024,790000,10988970196460271214,2,4384,4384
retained,1,256,reuse,16,reverse-c,9,1024,863000,10988970196460271214,2,4384,4384
retained,1,256,reuse,16,whitefoot,9,1024,882000,10988970196460271214,2,4384,4384
retained,1,256,reuse,16,reverse-c,10,1024,865000,5796218994430933615,2,4384,4384
retained,1,256,reuse,16,whitefoot,10,1024,872000,5796218994430933615,2,4384,4384
retained,1,256,reuse,16,direct-c,10,1024,788000,5796218994430933615,2,4384,4384
retained,1,256,reuse,256,direct-c,0,64,773000,8467096049828093317,2,65824,65824
retained,1,256,reuse,256,reverse-c,0,64,827000,8467096049828093317,2,65824,65824
retained,1,256,reuse,256,whitefoot,0,64,855000,8467096049828093317,2,65824,65824
retained,1,256,reuse,256,reverse-c,1,64,824000,7585024614048427462,2,65824,65824
retained,1,256,reuse,256,whitefoot,1,64,857000,7585024614048427462,2,65824,65824
retained,1,256,reuse,256,direct-c,1,64,736000,7585024614048427462,2,65824,65824
retained,1,256,reuse,256,whitefoot,2,64,865000,1285698178421161479,2,65824,65824
retained,1,256,reuse,256,direct-c,2,64,737000,1285698178421161479,2,65824,65824
retained,1,256,reuse,256,reverse-c,2,64,819000,1285698178421161479,2,65824,65824
retained,1,256,reuse,256,direct-c,3,64,735000,16967852516261662280,2,65824,65824
retained,1,256,reuse,256,reverse-c,3,64,816000,16967852516261662280,2,65824,65824
retained,1,256,reuse,256,whitefoot,3,64,855000,16967852516261662280,2,65824,65824
retained,1,256,reuse,256,reverse-c,4,64,823000,396480683070201481,2,65824,65824
retained,1,256,reuse,256,whitefoot,4,64,863000,396480683070201481,2,65824,65824
retained,1,256,reuse,256,direct-c,4,64,748000,396480683070201481,2,65824,65824
retained,1,256,reuse,256,whitefoot,5,64,857000,14047370387378515658,2,65824,65824
retained,1,256,reuse,256,direct-c,5,64,733000,14047370387378515658,2,65824,65824
retained,1,256,reuse,256,reverse-c,5,64,817000,14047370387378515658,2,65824,65824
retained,1,256,reuse,256,direct-c,6,64,731000,16476754065032691467,2,65824,65824
retained,1,256,reuse,256,reverse-c,6,64,820000,16476754065032691467,2,65824,65824
retained,1,256,reuse,256,whitefoot,6,64,857000,16476754065032691467,2,65824,65824
retained,1,256,reuse,256,reverse-c,7,64,816000,6487886449928884044,2,65824,65824
retained,1,256,reuse,256,whitefoot,7,64,857000,6487886449928884044,2,65824,65824
retained,1,256,reuse,256,direct-c,7,64,737000,6487886449928884044,2,65824,65824
retained,1,256,reuse,256,whitefoot,8,64,864000,8558627480150892429,2,65824,65824
retained,1,256,reuse,256,direct-c,8,64,738000,8558627480150892429,2,65824,65824
retained,1,256,reuse,256,reverse-c,8,64,820000,8558627480150892429,2,65824,65824
retained,1,256,reuse,256,direct-c,9,64,734000,17079063917237366734,2,65824,65824
retained,1,256,reuse,256,reverse-c,9,64,818000,17079063917237366734,2,65824,65824
retained,1,256,reuse,256,whitefoot,9,64,853000,17079063917237366734,2,65824,65824
retained,1,256,reuse,256,reverse-c,10,64,822000,10700787152256860175,2,65824,65824
retained,1,256,reuse,256,whitefoot,10,64,856000,10700787152256860175,2,65824,65824
retained,1,256,reuse,256,direct-c,10,64,735000,10700787152256860175,2,65824,65824
retained,1,256,reuse,4096,direct-c,0,4,764000,14949903683384508863,2,1048864,1048864
retained,1,256,reuse,4096,reverse-c,0,4,870000,14949903683384508863,2,1048864,1048864
retained,1,256,reuse,4096,whitefoot,0,4,903000,14949903683384508863,2,1048864,1048864
retained,1,256,reuse,4096,reverse-c,1,4,904000,8476650808403762372,2,1048864,1048864
retained,1,256,reuse,4096,whitefoot,1,4,910000,8476650808403762372,2,1048864,1048864
retained,1,256,reuse,4096,direct-c,1,4,762000,8476650808403762372,2,1048864,1048864
retained,1,256,reuse,4096,whitefoot,2,4,906000,854959562924373961,2,1048864,1048864
retained,1,256,reuse,4096,direct-c,2,4,766000,854959562924373961,2,1048864,1048864
retained,1,256,reuse,4096,reverse-c,2,4,891000,854959562924373961,2,1048864,1048864
retained,1,256,reuse,4096,direct-c,3,4,764000,17838711299800912590,2,1048864,1048864
retained,1,256,reuse,4096,reverse-c,3,4,862000,17838711299800912590,2,1048864,1048864
retained,1,256,reuse,4096,whitefoot,3,4,906000,17838711299800912590,2,1048864,1048864
retained,1,256,reuse,4096,reverse-c,4,4,863000,12333315894932535763,2,1048864,1048864
retained,1,256,reuse,4096,whitefoot,4,4,907000,12333315894932535763,2,1048864,1048864
retained,1,256,reuse,4096,direct-c,4,4,762000,12333315894932535763,2,1048864,1048864
retained,1,256,reuse,4096,whitefoot,5,4,908000,1356032383842951384,2,1048864,1048864
retained,1,256,reuse,4096,direct-c,5,4,787000,1356032383842951384,2,1048864,1048864
retained,1,256,reuse,4096,reverse-c,5,4,865000,1356032383842951384,2,1048864,1048864
retained,1,256,reuse,4096,direct-c,6,4,764000,16790088375803529181,2,1048864,1048864
retained,1,256,reuse,4096,reverse-c,6,4,865000,16790088375803529181,2,1048864,1048864
retained,1,256,reuse,4096,whitefoot,6,4,907000,16790088375803529181,2,1048864,1048864
retained,1,256,reuse,4096,reverse-c,7,4,873000,802544326566211298,2,1048864,1048864
retained,1,256,reuse,4096,whitefoot,7,4,905000,802544326566211298,2,1048864,1048864
retained,1,256,reuse,4096,direct-c,7,4,768000,802544326566211298,2,1048864,1048864
retained,1,256,reuse,4096,whitefoot,8,4,907000,13367481512898994663,2,1048864,1048864
